colordisc	senses/rebuild/harness/fixtures/t1_colordisc/primary/p000.img	SAME
colordisc	senses/rebuild/harness/fixtures/t1_colordisc/primary/p001.img	SAME
colordisc	senses/rebuild/harness/fixtures/t1_colordisc/primary/p002.img	SAME
colordisc	senses/rebuild/harness/fixtures/t1_colordisc/primary/p003.img	SAME
colordisc	senses/rebuild/harness/fixtures/t1_colordisc/primary/p004.img	SAME
colordisc	senses/rebuild/harness/fixtures/t1_colordisc/primary/p005.img	SAME
colordisc	senses/rebuild/harness/fixtures/t1_colordisc/primary/p006.img	SAME
colordisc	senses/rebuild/harness/fixtures/t1_colordisc/primary/p007.img	SAME
colordisc	senses/rebuild/harness/fixtures/t1_colordisc/primary/p008.img	SAME
colordisc	senses/rebuild/harness/fixtures/t1_colordisc/primary/p009.img	SAME
colordisc	senses/rebuild/harness/fixtures/t1_colordisc/primary/p010.img	SAME
colordisc	senses/rebuild/harness/fixtures/t1_colordisc/primary/p011.img	SAME
colordisc	senses/rebuild/harness/fixtures/t1_colordisc/primary/p012.img	SAME
colordisc	senses/rebuild/harness/fixtures/t1_colordisc/primary/p013.img	SAME
colordisc	senses/rebuild/harness/fixtures/t1_colordisc/primary/p014.img	SAME
colordisc	senses/rebuild/harness/fixtures/t1_colordisc/primary/p015.img	SAME
colordisc	senses/rebuild/harness/fixtures/t1_colordisc/primary/p016.img	SAME
colordisc	senses/rebuild/harness/fixtures/t1_colordisc/primary/p017.img	SAME
colordisc	senses/rebuild/harness/fixtures/t1_colordisc/primary/p018.img	SAME
colordisc	senses/rebuild/harness/fixtures/t1_colordisc/primary/p019.img	SAME
colordisc	senses/rebuild/harness/fixtures/t1_colordisc/primary/p020.img	DIFFERENT
colordisc	senses/rebuild/harness/fixtures/t1_colordisc/primary/p021.img	DIFFERENT
colordisc	senses/rebuild/harness/fixtures/t1_colordisc/primary/p022.img	DIFFERENT
colordisc	senses/rebuild/harness/fixtures/t1_colordisc/primary/p023.img	DIFFERENT
colordisc	senses/rebuild/harness/fixtures/t1_colordisc/primary/p024.img	DIFFERENT
colordisc	senses/rebuild/harness/fixtures/t1_colordisc/primary/p025.img	DIFFERENT
colordisc	senses/rebuild/harness/fixtures/t1_colordisc/primary/p026.img	DIFFERENT
colordisc	senses/rebuild/harness/fixtures/t1_colordisc/primary/p027.img	DIFFERENT
colordisc	senses/rebuild/harness/fixtures/t1_colordisc/primary/p028.img	DIFFERENT
colordisc	senses/rebuild/harness/fixtures/t1_colordisc/primary/p029.img	DIFFERENT
colordisc	senses/rebuild/harness/fixtures/t1_colordisc/primary/p030.img	DIFFERENT
colordisc	senses/rebuild/harness/fixtures/t1_colordisc/primary/p031.img	DIFFERENT
colordisc	senses/rebuild/harness/fixtures/t1_colordisc/primary/p032.img	DIFFERENT
colordisc	senses/rebuild/harness/fixtures/t1_colordisc/primary/p033.img	DIFFERENT
colordisc	senses/rebuild/harness/fixtures/t1_colordisc/primary/p034.img	DIFFERENT
colordisc	senses/rebuild/harness/fixtures/t1_colordisc/primary/p035.img	DIFFERENT
colordisc	senses/rebuild/harness/fixtures/t1_colordisc/primary/p036.img	DIFFERENT
colordisc	senses/rebuild/harness/fixtures/t1_colordisc/primary/p037.img	DIFFERENT
colordisc	senses/rebuild/harness/fixtures/t1_colordisc/primary/p038.img	DIFFERENT
colordisc	senses/rebuild/harness/fixtures/t1_colordisc/primary/p039.img	DIFFERENT
colordisc	senses/rebuild/harness/fixtures/t1_colordisc/primary/p040.img	DIFFERENT
colordisc	senses/rebuild/harness/fixtures/t1_colordisc/primary/p041.img	DIFFERENT
colordisc	senses/rebuild/harness/fixtures/t1_colordisc/primary/p042.img	DIFFERENT
colordisc	senses/rebuild/harness/fixtures/t1_colordisc/primary/p043.img	DIFFERENT
colordisc	senses/rebuild/harness/fixtures/t1_colordisc/primary/p044.img	DIFFERENT
colordisc	senses/rebuild/harness/fixtures/t1_colordisc/primary/p045.img	DIFFERENT
colordisc	senses/rebuild/harness/fixtures/t1_colordisc/primary/p046.img	DIFFERENT
colordisc	senses/rebuild/harness/fixtures/t1_colordisc/primary/p047.img	DIFFERENT
colordisc	senses/rebuild/harness/fixtures/t1_colordisc/primary/p048.img	DIFFERENT
colordisc	senses/rebuild/harness/fixtures/t1_colordisc/primary/p049.img	DIFFERENT
colordisc	senses/rebuild/harness/fixtures/t1_colordisc/primary/p050.img	DIFFERENT
colordisc	senses/rebuild/harness/fixtures/t1_colordisc/primary/p051.img	DIFFERENT
colordisc	senses/rebuild/harness/fixtures/t1_colordisc/primary/p052.img	DIFFERENT
colordisc	senses/rebuild/harness/fixtures/t1_colordisc/primary/p053.img	DIFFERENT
colordisc	senses/rebuild/harness/fixtures/t1_colordisc/primary/p054.img	DIFFERENT
colordisc	senses/rebuild/harness/fixtures/t1_colordisc/primary/p055.img	DIFFERENT
colordisc	senses/rebuild/harness/fixtures/t1_colordisc/primary/p056.img	DIFFERENT
colordisc	senses/rebuild/harness/fixtures/t1_colordisc/primary/p057.img	DIFFERENT
colordisc	senses/rebuild/harness/fixtures/t1_colordisc/primary/p058.img	DIFFERENT
colordisc	senses/rebuild/harness/fixtures/t1_colordisc/primary/p059.img	DIFFERENT
colorconst	senses/rebuild/harness/fixtures/t2_colorconst/primary/p000.img	SAME_SURFACE
colorconst	senses/rebuild/harness/fixtures/t2_colorconst/primary/p001.img	DIFFERENT
colorconst	senses/rebuild/harness/fixtures/t2_colorconst/primary/p002.img	SAME_SURFACE
colorconst	senses/rebuild/harness/fixtures/t2_colorconst/primary/p003.img	DIFFERENT
colorconst	senses/rebuild/harness/fixtures/t2_colorconst/primary/p004.img	SAME_SURFACE
colorconst	senses/rebuild/harness/fixtures/t2_colorconst/primary/p005.img	DIFFERENT
colorconst	senses/rebuild/harness/fixtures/t2_colorconst/primary/p006.img	SAME_SURFACE
colorconst	senses/rebuild/harness/fixtures/t2_colorconst/primary/p007.img	DIFFERENT
colorconst	senses/rebuild/harness/fixtures/t2_colorconst/primary/p008.img	SAME_SURFACE
colorconst	senses/rebuild/harness/fixtures/t2_colorconst/primary/p009.img	DIFFERENT
colorconst	senses/rebuild/harness/fixtures/t2_colorconst/primary/p010.img	SAME_SURFACE
colorconst	senses/rebuild/harness/fixtures/t2_colorconst/primary/p011.img	DIFFERENT
colorconst	senses/rebuild/harness/fixtures/t2_colorconst/primary/p012.img	SAME_SURFACE
colorconst	senses/rebuild/harness/fixtures/t2_colorconst/primary/p013.img	DIFFERENT
colorconst	senses/rebuild/harness/fixtures/t2_colorconst/primary/p014.img	SAME_SURFACE
colorconst	senses/rebuild/harness/fixtures/t2_colorconst/primary/p015.img	DIFFERENT
colorconst	senses/rebuild/harness/fixtures/t2_colorconst/primary/p016.img	SAME_SURFACE
colorconst	senses/rebuild/harness/fixtures/t2_colorconst/primary/p017.img	DIFFERENT
colorconst	senses/rebuild/harness/fixtures/t2_colorconst/primary/p018.img	SAME_SURFACE
colorconst	senses/rebuild/harness/fixtures/t2_colorconst/primary/p019.img	DIFFERENT
colorconst	senses/rebuild/harness/fixtures/t2_colorconst/primary/p020.img	SAME_SURFACE
colorconst	senses/rebuild/harness/fixtures/t2_colorconst/primary/p021.img	DIFFERENT
colorconst	senses/rebuild/harness/fixtures/t2_colorconst/primary/p022.img	SAME_SURFACE
colorconst	senses/rebuild/harness/fixtures/t2_colorconst/primary/p023.img	DIFFERENT
colorconst	senses/rebuild/harness/fixtures/t2_colorconst/primary/p024.img	SAME_SURFACE
colorconst	senses/rebuild/harness/fixtures/t2_colorconst/primary/p025.img	DIFFERENT
colorconst	senses/rebuild/harness/fixtures/t2_colorconst/primary/p026.img	SAME_SURFACE
colorconst	senses/rebuild/harness/fixtures/t2_colorconst/primary/p027.img	DIFFERENT
colorconst	senses/rebuild/harness/fixtures/t2_colorconst/primary/p028.img	SAME_SURFACE
colorconst	senses/rebuild/harness/fixtures/t2_colorconst/primary/p029.img	DIFFERENT
colorconst	senses/rebuild/harness/fixtures/t2_colorconst/primary/p030.img	SAME_SURFACE
colorconst	senses/rebuild/harness/fixtures/t2_colorconst/primary/p031.img	DIFFERENT
colorconst	senses/rebuild/harness/fixtures/t2_colorconst/primary/p032.img	SAME_SURFACE
colorconst	senses/rebuild/harness/fixtures/t2_colorconst/primary/p033.img	DIFFERENT
colorconst	senses/rebuild/harness/fixtures/t2_colorconst/primary/p034.img	SAME_SURFACE
colorconst	senses/rebuild/harness/fixtures/t2_colorconst/primary/p035.img	DIFFERENT
colorconst	senses/rebuild/harness/fixtures/t2_colorconst/primary/p036.img	SAME_SURFACE
colorconst	senses/rebuild/harness/fixtures/t2_colorconst/primary/p037.img	DIFFERENT
colorconst	senses/rebuild/harness/fixtures/t2_colorconst/primary/p038.img	SAME_SURFACE
colorconst	senses/rebuild/harness/fixtures/t2_colorconst/primary/p039.img	DIFFERENT
shapetrans	senses/rebuild/harness/fixtures/t3_shapetrans/primary/p000.img	CIRCLE
shapetrans	senses/rebuild/harness/fixtures/t3_shapetrans/primary/p001.img	TRIANGLE
shapetrans	senses/rebuild/harness/fixtures/t3_shapetrans/primary/p002.img	SQUARE
shapetrans	senses/rebuild/harness/fixtures/t3_shapetrans/primary/p003.img	CIRCLE
shapetrans	senses/rebuild/harness/fixtures/t3_shapetrans/primary/p004.img	TRIANGLE
shapetrans	senses/rebuild/harness/fixtures/t3_shapetrans/primary/p005.img	SQUARE
shapetrans	senses/rebuild/harness/fixtures/t3_shapetrans/primary/p006.img	CIRCLE
shapetrans	senses/rebuild/harness/fixtures/t3_shapetrans/primary/p007.img	TRIANGLE
shapetrans	senses/rebuild/harness/fixtures/t3_shapetrans/primary/p008.img	SQUARE
shapetrans	senses/rebuild/harness/fixtures/t3_shapetrans/primary/p009.img	CIRCLE
shapetrans	senses/rebuild/harness/fixtures/t3_shapetrans/primary/p010.img	TRIANGLE
shapetrans	senses/rebuild/harness/fixtures/t3_shapetrans/primary/p011.img	SQUARE
shapetrans	senses/rebuild/harness/fixtures/t3_shapetrans/primary/p012.img	CIRCLE
shapetrans	senses/rebuild/harness/fixtures/t3_shapetrans/primary/p013.img	TRIANGLE
shapetrans	senses/rebuild/harness/fixtures/t3_shapetrans/primary/p014.img	SQUARE
shapetrans	senses/rebuild/harness/fixtures/t3_shapetrans/primary/p015.img	CIRCLE
shapetrans	senses/rebuild/harness/fixtures/t3_shapetrans/primary/p016.img	TRIANGLE
shapetrans	senses/rebuild/harness/fixtures/t3_shapetrans/primary/p017.img	SQUARE
shapetrans	senses/rebuild/harness/fixtures/t3_shapetrans/primary/p018.img	CIRCLE
shapetrans	senses/rebuild/harness/fixtures/t3_shapetrans/primary/p019.img	TRIANGLE
shapetrans	senses/rebuild/harness/fixtures/t3_shapetrans/primary/p020.img	SQUARE
shapetrans	senses/rebuild/harness/fixtures/t3_shapetrans/primary/p021.img	CIRCLE
shapetrans	senses/rebuild/harness/fixtures/t3_shapetrans/primary/p022.img	TRIANGLE
shapetrans	senses/rebuild/harness/fixtures/t3_shapetrans/primary/p023.img	SQUARE
shapetrans	senses/rebuild/harness/fixtures/t3_shapetrans/primary/p024.img	CIRCLE
shapetrans	senses/rebuild/harness/fixtures/t3_shapetrans/primary/p025.img	TRIANGLE
shapetrans	senses/rebuild/harness/fixtures/t3_shapetrans/primary/p026.img	SQUARE
shapetrans	senses/rebuild/harness/fixtures/t3_shapetrans/primary/p027.img	CIRCLE
shapetrans	senses/rebuild/harness/fixtures/t3_shapetrans/primary/p028.img	TRIANGLE
shapetrans	senses/rebuild/harness/fixtures/t3_shapetrans/primary/p029.img	SQUARE
shapetrans	senses/rebuild/harness/fixtures/t3_shapetrans/primary/p030.img	CIRCLE
shapetrans	senses/rebuild/harness/fixtures/t3_shapetrans/primary/p031.img	TRIANGLE
shapetrans	senses/rebuild/harness/fixtures/t3_shapetrans/primary/p032.img	SQUARE
shapetrans	senses/rebuild/harness/fixtures/t3_shapetrans/primary/p033.img	CIRCLE
shapetrans	senses/rebuild/harness/fixtures/t3_shapetrans/primary/p034.img	TRIANGLE
shapetrans	senses/rebuild/harness/fixtures/t3_shapetrans/primary/p035.img	SQUARE
shapetrans	senses/rebuild/harness/fixtures/t3_shapetrans/primary/p036.img	CIRCLE
shapetrans	senses/rebuild/harness/fixtures/t3_shapetrans/primary/p037.img	TRIANGLE
shapetrans	senses/rebuild/harness/fixtures/t3_shapetrans/primary/p038.img	SQUARE
shapetrans	senses/rebuild/harness/fixtures/t3_shapetrans/primary/p039.img	CIRCLE
shapetrans	senses/rebuild/harness/fixtures/t3_shapetrans/primary/p040.img	TRIANGLE
shapetrans	senses/rebuild/harness/fixtures/t3_shapetrans/primary/p041.img	SQUARE
shapetrans	senses/rebuild/harness/fixtures/t3_shapetrans/primary/p042.img	CIRCLE
shapetrans	senses/rebuild/harness/fixtures/t3_shapetrans/primary/p043.img	TRIANGLE
shapetrans	senses/rebuild/harness/fixtures/t3_shapetrans/primary/p044.img	SQUARE
shapetrans	senses/rebuild/harness/fixtures/t3_shapetrans/primary/p045.img	CIRCLE
shapetrans	senses/rebuild/harness/fixtures/t3_shapetrans/primary/p046.img	TRIANGLE
shapetrans	senses/rebuild/harness/fixtures/t3_shapetrans/primary/p047.img	SQUARE
shapetrans	senses/rebuild/harness/fixtures/t3_shapetrans/primary/p048.img	CIRCLE
shapetrans	senses/rebuild/harness/fixtures/t3_shapetrans/primary/p049.img	TRIANGLE
shapetrans	senses/rebuild/harness/fixtures/t3_shapetrans/primary/p050.img	SQUARE
shapetrans	senses/rebuild/harness/fixtures/t3_shapetrans/primary/p051.img	CIRCLE
shapetrans	senses/rebuild/harness/fixtures/t3_shapetrans/primary/p052.img	TRIANGLE
shapetrans	senses/rebuild/harness/fixtures/t3_shapetrans/primary/p053.img	SQUARE
shapetrans	senses/rebuild/harness/fixtures/t3_shapetrans/primary/p054.img	CIRCLE
shapetrans	senses/rebuild/harness/fixtures/t3_shapetrans/primary/p055.img	TRIANGLE
shapetrans	senses/rebuild/harness/fixtures/t3_shapetrans/primary/p056.img	SQUARE
shapetrans	senses/rebuild/harness/fixtures/t3_shapetrans/primary/p057.img	CIRCLE
shapetrans	senses/rebuild/harness/fixtures/t3_shapetrans/primary/p058.img	TRIANGLE
shapetrans	senses/rebuild/harness/fixtures/t3_shapetrans/primary/p059.img	SQUARE
shapetrans	senses/rebuild/harness/fixtures/t3_shapetrans/primary/p060.img	CIRCLE
shapetrans	senses/rebuild/harness/fixtures/t3_shapetrans/primary/p061.img	TRIANGLE
shapetrans	senses/rebuild/harness/fixtures/t3_shapetrans/primary/p062.img	SQUARE
shapetrans	senses/rebuild/harness/fixtures/t3_shapetrans/primary/p063.img	CIRCLE
shapetrans	senses/rebuild/harness/fixtures/t3_shapetrans/primary/p064.img	TRIANGLE
shapetrans	senses/rebuild/harness/fixtures/t3_shapetrans/primary/p065.img	SQUARE
shapetrans	senses/rebuild/harness/fixtures/t3_shapetrans/primary/p066.img	CIRCLE
shapetrans	senses/rebuild/harness/fixtures/t3_shapetrans/primary/p067.img	TRIANGLE
shapetrans	senses/rebuild/harness/fixtures/t3_shapetrans/primary/p068.img	SQUARE
shapetrans	senses/rebuild/harness/fixtures/t3_shapetrans/primary/p069.img	CIRCLE
shapetrans	senses/rebuild/harness/fixtures/t3_shapetrans/primary/p070.img	TRIANGLE
shapetrans	senses/rebuild/harness/fixtures/t3_shapetrans/primary/p071.img	SQUARE
shapetrans	senses/rebuild/harness/fixtures/t3_shapetrans/primary/p072.img	CIRCLE
shapetrans	senses/rebuild/harness/fixtures/t3_shapetrans/primary/p073.img	TRIANGLE
shapetrans	senses/rebuild/harness/fixtures/t3_shapetrans/primary/p074.img	SQUARE
shapetrans	senses/rebuild/harness/fixtures/t3_shapetrans/primary/p075.img	CIRCLE
shapetrans	senses/rebuild/harness/fixtures/t3_shapetrans/primary/p076.img	TRIANGLE
shapetrans	senses/rebuild/harness/fixtures/t3_shapetrans/primary/p077.img	SQUARE
shapetrans	senses/rebuild/harness/fixtures/t3_shapetrans/primary/p078.img	CIRCLE
shapetrans	senses/rebuild/harness/fixtures/t3_shapetrans/primary/p079.img	TRIANGLE
shapetrans	senses/rebuild/harness/fixtures/t3_shapetrans/primary/p080.img	SQUARE
shapetrans	senses/rebuild/harness/fixtures/t3_shapetrans/primary/p081.img	CIRCLE
shapetrans	senses/rebuild/harness/fixtures/t3_shapetrans/primary/p082.img	TRIANGLE
shapetrans	senses/rebuild/harness/fixtures/t3_shapetrans/primary/p083.img	SQUARE
shapetrans	senses/rebuild/harness/fixtures/t3_shapetrans/primary/p084.img	CIRCLE
shapetrans	senses/rebuild/harness/fixtures/t3_shapetrans/primary/p085.img	TRIANGLE
shapetrans	senses/rebuild/harness/fixtures/t3_shapetrans/primary/p086.img	SQUARE
shapetrans	senses/rebuild/harness/fixtures/t3_shapetrans/primary/p087.img	CIRCLE
shapetrans	senses/rebuild/harness/fixtures/t3_shapetrans/primary/p088.img	TRIANGLE
shapetrans	senses/rebuild/harness/fixtures/t3_shapetrans/primary/p089.img	SQUARE
pitchdisc	senses/rebuild/harness/fixtures/t4_pitchdisc/primary/p000.pcm	SAME
pitchdisc	senses/rebuild/harness/fixtures/t4_pitchdisc/primary/p001.pcm	HIGHER
pitchdisc	senses/rebuild/harness/fixtures/t4_pitchdisc/primary/p002.pcm	LOWER
pitchdisc	senses/rebuild/harness/fixtures/t4_pitchdisc/primary/p003.pcm	SAME
pitchdisc	senses/rebuild/harness/fixtures/t4_pitchdisc/primary/p004.pcm	HIGHER
pitchdisc	senses/rebuild/harness/fixtures/t4_pitchdisc/primary/p005.pcm	LOWER
pitchdisc	senses/rebuild/harness/fixtures/t4_pitchdisc/primary/p006.pcm	SAME
pitchdisc	senses/rebuild/harness/fixtures/t4_pitchdisc/primary/p007.pcm	HIGHER
pitchdisc	senses/rebuild/harness/fixtures/t4_pitchdisc/primary/p008.pcm	LOWER
pitchdisc	senses/rebuild/harness/fixtures/t4_pitchdisc/primary/p009.pcm	SAME
pitchdisc	senses/rebuild/harness/fixtures/t4_pitchdisc/primary/p010.pcm	HIGHER
pitchdisc	senses/rebuild/harness/fixtures/t4_pitchdisc/primary/p011.pcm	LOWER
pitchdisc	senses/rebuild/harness/fixtures/t4_pitchdisc/primary/p012.pcm	SAME
pitchdisc	senses/rebuild/harness/fixtures/t4_pitchdisc/primary/p013.pcm	HIGHER
pitchdisc	senses/rebuild/harness/fixtures/t4_pitchdisc/primary/p014.pcm	LOWER
pitchdisc	senses/rebuild/harness/fixtures/t4_pitchdisc/primary/p015.pcm	SAME
pitchdisc	senses/rebuild/harness/fixtures/t4_pitchdisc/primary/p016.pcm	HIGHER
pitchdisc	senses/rebuild/harness/fixtures/t4_pitchdisc/primary/p017.pcm	LOWER
pitchdisc	senses/rebuild/harness/fixtures/t4_pitchdisc/primary/p018.pcm	SAME
pitchdisc	senses/rebuild/harness/fixtures/t4_pitchdisc/primary/p019.pcm	HIGHER
pitchdisc	senses/rebuild/harness/fixtures/t4_pitchdisc/primary/p020.pcm	LOWER
pitchdisc	senses/rebuild/harness/fixtures/t4_pitchdisc/primary/p021.pcm	SAME
pitchdisc	senses/rebuild/harness/fixtures/t4_pitchdisc/primary/p022.pcm	HIGHER
pitchdisc	senses/rebuild/harness/fixtures/t4_pitchdisc/primary/p023.pcm	LOWER
pitchdisc	senses/rebuild/harness/fixtures/t4_pitchdisc/primary/p024.pcm	SAME
pitchdisc	senses/rebuild/harness/fixtures/t4_pitchdisc/primary/p025.pcm	HIGHER
pitchdisc	senses/rebuild/harness/fixtures/t4_pitchdisc/primary/p026.pcm	LOWER
pitchdisc	senses/rebuild/harness/fixtures/t4_pitchdisc/primary/p027.pcm	SAME
pitchdisc	senses/rebuild/harness/fixtures/t4_pitchdisc/primary/p028.pcm	HIGHER
pitchdisc	senses/rebuild/harness/fixtures/t4_pitchdisc/primary/p029.pcm	LOWER
pitchdisc	senses/rebuild/harness/fixtures/t4_pitchdisc/primary/p030.pcm	SAME
pitchdisc	senses/rebuild/harness/fixtures/t4_pitchdisc/primary/p031.pcm	HIGHER
pitchdisc	senses/rebuild/harness/fixtures/t4_pitchdisc/primary/p032.pcm	LOWER
pitchdisc	senses/rebuild/harness/fixtures/t4_pitchdisc/primary/p033.pcm	SAME
pitchdisc	senses/rebuild/harness/fixtures/t4_pitchdisc/primary/p034.pcm	HIGHER
pitchdisc	senses/rebuild/harness/fixtures/t4_pitchdisc/primary/p035.pcm	LOWER
pitchdisc	senses/rebuild/harness/fixtures/t4_pitchdisc/primary/p036.pcm	SAME
pitchdisc	senses/rebuild/harness/fixtures/t4_pitchdisc/primary/p037.pcm	HIGHER
pitchdisc	senses/rebuild/harness/fixtures/t4_pitchdisc/primary/p038.pcm	LOWER
pitchdisc	senses/rebuild/harness/fixtures/t4_pitchdisc/primary/p039.pcm	SAME
pitchdisc	senses/rebuild/harness/fixtures/t4_pitchdisc/primary/p040.pcm	HIGHER
pitchdisc	senses/rebuild/harness/fixtures/t4_pitchdisc/primary/p041.pcm	LOWER
pitchdisc	senses/rebuild/harness/fixtures/t4_pitchdisc/primary/p042.pcm	SAME
pitchdisc	senses/rebuild/harness/fixtures/t4_pitchdisc/primary/p043.pcm	HIGHER
pitchdisc	senses/rebuild/harness/fixtures/t4_pitchdisc/primary/p044.pcm	LOWER
pitchdisc	senses/rebuild/harness/fixtures/t4_pitchdisc/primary/p045.pcm	SAME
pitchdisc	senses/rebuild/harness/fixtures/t4_pitchdisc/primary/p046.pcm	HIGHER
pitchdisc	senses/rebuild/harness/fixtures/t4_pitchdisc/primary/p047.pcm	LOWER
pitchdisc	senses/rebuild/harness/fixtures/t4_pitchdisc/primary/p048.pcm	SAME
