rte-f-fatig-00	rte_fatigue	1	931	1000	1	1
rte-f-fatig-01	rte_fatigue	1	931	1000	1	1
rte-f-fatig-02	rte_fatigue	1	931	1000	1	1
rte-f-fatig-03	rte_fatigue	1	931	1000	1	1
rte-f-fatig-04	rte_fatigue	1	931	1000	1	1
rte-f-fatig-05	rte_fatigue	1	931	1000	1	1
rte-f-fatig-06	rte_fatigue	1	931	1000	1	1
rte-f-fatig-07	rte_fatigue	1	931	1000	1	1
rte-f-fatig-08	rte_fatigue	1	931	1000	1	1
rte-f-fatig-09	rte_fatigue	1	931	1000	1	1
rte-fc-allC-00	rte_fatigue	1	931	1000	1	1
rte-fc-allC-01	rte_fatigue	1	931	1000	1	1
rte-fc-allC-02	rte_fatigue	1	931	1000	1	1
rte-fc-allC-03	rte_fatigue	1	931	1000	1	1
rte-fc-allC-04	rte_fatigue	1	931	1000	1	1
rte-fc-allC-05	rte_fatigue	1	931	1000	1	1
rte-fc-allC-06	rte_fatigue	1	931	1000	1	1
rte-fc-allC-07	rte_fatigue	1	931	1000	1	1
rte-fc-allC-08	rte_fatigue	1	931	1000	1	1
rte-fc-allC-09	rte_fatigue	1	931	1000	1	1
rte-fw-allW-00	rte_fatigue	1	931	1000	1	0
rte-fw-allW-01	rte_fatigue	1	931	1000	1	0
rte-fw-allW-02	rte_fatigue	1	931	1000	1	0
rte-fw-allW-03	rte_fatigue	1	931	1000	1	0
rte-fw-allW-04	rte_fatigue	1	931	1000	1	0
rte-fw-allW-05	rte_fatigue	1	931	1000	1	0
rte-fw-allW-06	rte_fatigue	1	931	1000	1	0
rte-fw-allW-07	rte_fatigue	1	931	1000	1	0
rte-fw-allW-08	rte_fatigue	1	931	1000	1	0
rte-fw-allW-09	rte_fatigue	1	931	1000	1	0
rte-f-fatig-00	rte_fatigue	2	931	1000	1	1
rte-f-fatig-01	rte_fatigue	2	931	1000	1	1
rte-f-fatig-02	rte_fatigue	2	931	1000	1	1
rte-f-fatig-03	rte_fatigue	2	931	1000	1	1
rte-f-fatig-04	rte_fatigue	2	931	1000	1	1
rte-f-fatig-05	rte_fatigue	2	931	1000	1	1
rte-f-fatig-06	rte_fatigue	2	931	1000	1	1
rte-f-fatig-07	rte_fatigue	2	931	1000	1	1
rte-f-fatig-08	rte_fatigue	2	931	1000	1	1
rte-f-fatig-09	rte_fatigue	2	931	1000	1	1
rte-fc-allC-00	rte_fatigue	2	931	1000	1	1
rte-fc-allC-01	rte_fatigue	2	931	1000	1	1
rte-fc-allC-02	rte_fatigue	2	931	1000	1	1
rte-fc-allC-03	rte_fatigue	2	931	1000	1	1
rte-fc-allC-04	rte_fatigue	2	931	1000	1	1
rte-fc-allC-05	rte_fatigue	2	931	1000	1	1
rte-fc-allC-06	rte_fatigue	2	931	1000	1	1
rte-fc-allC-07	rte_fatigue	2	931	1000	1	1
