T1C-001	t1trap	1	825	875	1	1
T1C-002	t1trap	1	825	875	1	1
T1C-003	t1trap	1	825	875	1	1
T1C-004	t1trap	1	825	875	1	1
T1C-005	t1trap	1	825	875	1	1
T1C-006	t1trap	1	825	875	1	1
T1C-007	t1trap	1	825	875	1	1
T1C-008	t1trap	1	825	875	1	1
T1C-009	t1trap	1	825	875	1	1
T1C-010	t1trap	1	825	875	1	1
T1C-011	t1trap	1	825	875	1	1
T1C-012	t1trap	1	825	875	1	1
T1T-001	t1trap	1	825	875	1	0
T1T-002	t1trap	1	825	875	1	0
T1T-003	t1trap	1	825	875	1	0
T1T-004	t1trap	1	825	875	1	0
T1T-005	t1trap	1	825	875	1	0
T1T-006	t1trap	1	825	875	1	0
T1T-007	t1trap	1	825	875	1	0
T1T-008	t1trap	1	825	875	1	0
T1T-009	t1trap	1	825	875	1	0
T1T-010	t1trap	1	825	875	1	0
T1T-011	t1trap	1	825	875	1	0
T1T-012	t1trap	1	825	875	1	0
T1W-001	t1trap	1	825	875	1	0
T1W-002	t1trap	1	825	875	1	0
T1W-003	t1trap	1	825	875	1	0
T1W-004	t1trap	1	825	875	1	0
T1W-005	t1trap	1	825	875	1	0
T1W-006	t1trap	1	825	875	1	0
T1C-001	t1trap	2	825	875	1	1
T1C-002	t1trap	2	825	875	1	1
T1C-003	t1trap	2	825	875	1	1
T1C-004	t1trap	2	825	875	1	1
T1C-005	t1trap	2	825	875	1	1
T1C-006	t1trap	2	825	875	1	1
T1C-007	t1trap	2	825	875	1	1
T1C-008	t1trap	2	825	875	1	1
T1C-009	t1trap	2	825	875	1	1
T1C-010	t1trap	2	825	875	1	1
T1C-011	t1trap	2	825	875	1	1
T1C-012	t1trap	2	825	875	1	1
T1T-001	t1trap	2	825	875	1	1
T1T-002	t1trap	2	825	875	1	1
T1T-003	t1trap	2	825	875	1	1
T1T-004	t1trap	2	825	875	1	1
T1T-005	t1trap	2	825	875	1	1
T1T-006	t1trap	2	825	875	1	1
T1T-007	t1trap	2	825	875	1	1
T1T-008	t1trap	2	825	875	1	1
T1T-009	t1trap	2	825	875	1	1
T1T-010	t1trap	2	825	875	1	1
T1T-011	t1trap	2	825	875	1	1
T1T-012	t1trap	2	825	875	1	1
T1W-001	t1trap	2	825	875	1	0
T1W-002	t1trap	2	825	875	1	0
T1W-003	t1trap	2	825	875	1	0
T1W-004	t1trap	2	825	875	1	0
T1W-005	t1trap	2	825	875	1	0
T1W-006	t1trap	2	825	875	1	0
T1C-001	t1trap	4	825	875	1	1
T1C-002	t1trap	4	825	875	1	1
T1C-003	t1trap	4	825	875	1	1
T1C-004	t1trap	4	825	875	1	1
T1C-005	t1trap	4	825	875	1	1
T1C-006	t1trap	4	825	875	1	1
T1C-007	t1trap	4	825	875	1	1
T1C-008	t1trap	4	825	875	1	1
T1C-009	t1trap	4	825	875	1	1
T1C-010	t1trap	4	825	875	1	1
T1C-011	t1trap	4	825	875	1	1
T1C-012	t1trap	4	825	875	1	1
T1T-001	t1trap	4	825	875	1	1
T1T-002	t1trap	4	825	875	1	1
T1T-003	t1trap	4	825	875	1	1
T1T-004	t1trap	4	825	875	1	1
T1T-005	t1trap	4	825	875	1	1
T1T-006	t1trap	4	825	875	1	1
T1T-007	t1trap	4	825	875	1	1
T1T-008	t1trap	4	825	875	1	1
T1T-009	t1trap	4	825	875	1	1
T1T-010	t1trap	4	825	875	1	1
T1T-011	t1trap	4	825	875	1	1
T1T-012	t1trap	4	825	875	1	1
T1W-001	t1trap	4	825	875	1	1
T1W-002	t1trap	4	825	875	1	1
T1W-003	t1trap	4	825	875	1	1
T1W-004	t1trap	4	825	875	1	1
T1W-005	t1trap	4	825	875	1	1
T1W-006	t1trap	4	825	875	1	1
T1C-001	t1trap	8	825	875	1	1
T1C-002	t1trap	8	825	875	1	1
T1C-003	t1trap	8	825	875	1	1
T1C-004	t1trap	8	825	875	1	1
T1C-005	t1trap	8	825	875	1	1
T1C-006	t1trap	8	825	875	1	1
T1C-007	t1trap	8	825	875	1	1
T1C-008	t1trap	8	825	875	1	1
T1C-009	t1trap	8	825	875	1	1
T1C-010	t1trap	8	825	875	1	1
T1C-011	t1trap	8	825	875	1	1
T1C-012	t1trap	8	825	875	1	1
T1T-001	t1trap	8	825	875	1	1
T1T-002	t1trap	8	825	875	1	1
T1T-003	t1trap	8	825	875	1	1
T1T-004	t1trap	8	825	875	1	1
T1T-005	t1trap	8	825	875	1	1
T1T-006	t1trap	8	825	875	1	1
T1T-007	t1trap	8	825	875	1	1
T1T-008	t1trap	8	825	875	1	1
T1T-009	t1trap	8	825	875	1	1
T1T-010	t1trap	8	825	875	1	1
T1T-011	t1trap	8	825	875	1	1
T1T-012	t1trap	8	825	875	1	1
T1W-001	t1trap	8	825	875	1	1
T1W-002	t1trap	8	825	875	1	1
T1W-003	t1trap	8	825	875	1	1
T1W-004	t1trap	8	825	875	1	1
T1W-005	t1trap	8	825	875	1	1
T1W-006	t1trap	8	825	875	1	1
T1C-001	t1trap	16	825	875	1	1
T1C-002	t1trap	16	825	875	1	1
T1C-003	t1trap	16	825	875	1	1
T1C-004	t1trap	16	825	875	1	1
T1C-005	t1trap	16	825	875	1	1
T1C-006	t1trap	16	825	875	1	1
T1C-007	t1trap	16	825	875	1	1
T1C-008	t1trap	16	825	875	1	1
T1C-009	t1trap	16	825	875	1	1
T1C-010	t1trap	16	825	875	1	1
T1C-011	t1trap	16	825	875	1	1
T1C-012	t1trap	16	825	875	1	1
T1T-001	t1trap	16	825	875	1	1
T1T-002	t1trap	16	825	875	1	1
T1T-003	t1trap	16	825	875	1	1
T1T-004	t1trap	16	825	875	1	1
T1T-005	t1trap	16	825	875	1	1
T1T-006	t1trap	16	825	875	1	1
T1T-007	t1trap	16	825	875	1	1
