revoke-mech-a0-rt1	16	7	7	7	7	KILL	1	982	2	trained-conf-arch
revoke-mech-a0-rt2	16	7	7	7	7	SURVIVE	1	982	5	trained-conf-arch
revoke-mech-a0-rt3	16	7	7	7	7	SURVIVE	1	982	5	trained-conf-arch
revoke-mech-a1-rt1	16	7	7	7	7	SURVIVE	1	982	5	trained-conf-arch
revoke-mech-a1-rt2	16	7	7	7	7	KILL	1	982	2	trained-conf-arch
revoke-mech-a1-rt3	16	7	7	7	7	SURVIVE	1	982	5	trained-conf-arch
revoke-mech-a2-rt1	16	7	7	7	7	SURVIVE	1	982	5	trained-conf-arch
revoke-mech-a2-rt2	16	7	7	7	7	KILL	1	982	2	trained-conf-arch
revoke-mech-a2-rt3	16	7	7	7	7	SURVIVE	1	982	5	trained-conf-arch
revoke-mech-a3-rt1	16	7	7	7	7	KILL	1	982	2	trained-conf-arch
revoke-mech-a3-rt2	16	7	7	7	7	KILL	1	982	2	trained-conf-arch
revoke-mech-a3-rt3	16	7	7	7	7	SURVIVE	1	982	5	trained-conf-arch
revoke-mech-b1-rt1	16	7	7	7	7	KILL	1	982	2	trained-conf-arch
revoke-mech-b1-rt2	16	7	7	7	7	KILL	1	982	2	trained-conf-arch
revoke-mech-b1-rt3	16	7	7	7	7	SURVIVE	1	982	5	trained-conf-arch
revoke-mech-b2-rt1	16	7	7	7	7	KILL	1	982	2	trained-conf-arch
revoke-mech-b2-rt2	16	7	7	7	7	KILL	1	982	2	trained-conf-arch
revoke-mech-b2-rt3	16	7	7	7	7	SURVIVE	1	982	5	trained-conf-arch
revoke-mech-c1-rt1	16	7	7	7	7	KILL	1	982	2	trained-conf-arch
revoke-mech-c1-rt2	16	7	7	7	7	KILL	1	982	2	trained-conf-arch
revoke-mech-c1-rt3	16	7	7	7	7	SURVIVE	1	982	5	trained-conf-arch
revoke-mech-c2-rt1	16	7	7	7	7	KILL	1	982	2	trained-conf-arch
revoke-mech-c2-rt2	16	7	7	7	7	SURVIVE	1	982	5	trained-conf-arch
revoke-mech-c2-rt3	16	7	7	7	7	KILL	1	982	2	trained-conf-arch
revoke-mech-c3-rt1	16	7	7	7	7	KILL	1	982	2	trained-conf-arch
revoke-mech-c3-rt2	16	7	7	7	7	SURVIVE	1	982	5	trained-conf-arch
revoke-mech-c3-rt3	16	7	7	7	7	SURVIVE	1	982	5	trained-conf-arch
revoke-mech-c4-rt1	16	7	7	7	7	KILL	1	982	2	trained-conf-arch
revoke-mech-c4-rt2	16	7	7	7	7	KILL	1	982	2	trained-conf-arch
revoke-mech-c4-rt3	16	7	7	7	7	SURVIVE	1	982	5	trained-conf-arch
revoke-mech-fl2-rt1	16	7	7	7	7	KILL	1	982	2	trained-conf-arch
revoke-mech-fl2-rt2	16	7	7	7	7	KILL	1	982	2	trained-conf-arch
revoke-mech-fl2-rt3	16	7	7	7	7	SURVIVE	1	982	5	trained-conf-arch
revoke-r2-a2-A	16	10	10	10	10	KILL	1	1000	2	trained-conf-arch
revoke-r2-a2-A-kb-a1	16	2	2	1	1	BROKEN	1	912	0	trained-conf-arch
revoke-r2-a2-A-kb-a2	16	2	2	1	1	BROKEN	1	912	0	trained-conf-arch
revoke-r2-a2-B	16	9	9	9	9	SURVIVE	1	997	5	trained-conf-arch
revoke-r2-a2-B-kb-b1	16	2	2	1	1	HOLD	1	912	1	trained-conf-arch
revoke-r2-a2-C	16	10	10	10	10	KILL	1	1000	2	trained-conf-arch
revoke-r2-a2-C-kb-c1	16	2	2	1	1	BROKEN	1	912	0	trained-conf-arch
revoke-r2-a2-D	16	10	10	10	10	KILL	1	1000	2	trained-conf-arch
revoke-r2-a2-D-kb-d1	16	2	2	1	1	BROKEN	1	912	0	trained-conf-arch
revoke-r2-a2-D-kb-d2	16	2	2	1	1	HOLD	1	912	1	trained-conf-arch
revoke-r2-a2-E	16	10	10	10	10	KILL_SURVIVE	1	1000	3	trained-conf-arch
revoke-r2-a2-E-kb-e1	16	2	2	1	1	BROKEN	1	912	0	trained-conf-arch
revoke-r2-a2-E-kb-e2	16	2	2	1	1	HOLD	1	912	1	trained-conf-arch
revoke-r2-a2-F	16	9	9	9	9	SURVIVE	1	997	5	trained-conf-arch
