revoke-mech-a0-rt1	2	2	2	2	7	KILL	1	1000	2	trained-conf
revoke-mech-a0-rt2	2	2	2	2	7	SURVIVE	1	1000	5	trained-conf
revoke-mech-a0-rt3	2	2	2	2	7	SURVIVE	1	1000	5	trained-conf
revoke-mech-a1-rt1	2	2	2	2	7	SURVIVE	1	1000	5	trained-conf
revoke-mech-a1-rt2	2	2	2	2	7	KILL	1	1000	2	trained-conf
revoke-mech-a1-rt3	2	2	2	2	7	SURVIVE	1	1000	5	trained-conf
revoke-mech-a2-rt1	2	2	2	2	7	SURVIVE	1	1000	5	trained-conf
revoke-mech-a2-rt2	2	2	2	2	7	KILL	1	1000	2	trained-conf
revoke-mech-a2-rt3	2	2	2	2	7	SURVIVE	1	1000	5	trained-conf
revoke-mech-a3-rt1	2	2	2	2	7	KILL	1	1000	2	trained-conf
revoke-mech-a3-rt2	2	2	2	2	7	KILL	1	1000	2	trained-conf
revoke-mech-a3-rt3	2	2	2	2	7	SURVIVE	1	1000	5	trained-conf
revoke-mech-b1-rt1	2	2	2	2	7	KILL	1	1000	2	trained-conf
revoke-mech-b1-rt2	2	2	2	2	7	KILL	1	1000	2	trained-conf
revoke-mech-b1-rt3	2	2	2	2	7	SURVIVE	1	1000	5	trained-conf
revoke-mech-b2-rt1	2	2	2	2	7	KILL	1	1000	2	trained-conf
revoke-mech-b2-rt2	2	2	2	2	7	KILL	1	1000	2	trained-conf
revoke-mech-b2-rt3	2	2	2	2	7	SURVIVE	1	1000	5	trained-conf
revoke-mech-c1-rt1	2	2	2	2	7	KILL	1	1000	2	trained-conf
revoke-mech-c1-rt2	2	2	2	2	7	KILL	1	1000	2	trained-conf
revoke-mech-c1-rt3	2	2	2	2	7	SURVIVE	1	1000	5	trained-conf
revoke-mech-c2-rt1	2	2	2	2	7	KILL	1	1000	2	trained-conf
revoke-mech-c2-rt2	2	2	2	2	7	SURVIVE	1	1000	5	trained-conf
revoke-mech-c2-rt3	2	2	2	2	7	KILL	1	1000	2	trained-conf
revoke-mech-c3-rt1	2	2	2	2	7	KILL	1	1000	2	trained-conf
revoke-mech-c3-rt2	2	2	2	2	7	SURVIVE	1	1000	5	trained-conf
revoke-mech-c3-rt3	2	2	2	2	7	SURVIVE	1	1000	5	trained-conf
revoke-mech-c4-rt1	2	2	2	2	7	KILL	1	1000	2	trained-conf
revoke-mech-c4-rt2	2	2	2	2	7	KILL	1	1000	2	trained-conf
revoke-mech-c4-rt3	2	2	2	2	7	SURVIVE	1	1000	5	trained-conf
revoke-mech-fl2-rt1	2	2	2	2	7	KILL	1	1000	2	trained-conf
revoke-mech-fl2-rt2	2	2	2	2	7	KILL	1	1000	2	trained-conf
revoke-mech-fl2-rt3	2	2	2	2	7	SURVIVE	1	1000	5	trained-conf
revoke-r2-a2-A	2	2	2	2	10	KILL	1	1000	2	trained-conf
revoke-r2-a2-A-kb-a1	2	2	2	1	1	BROKEN	1	1000	0	trained-conf
revoke-r2-a2-A-kb-a2	2	2	2	1	1	BROKEN	1	1000	0	trained-conf
revoke-r2-a2-B	2	2	2	2	9	SURVIVE	1	1000	5	trained-conf
revoke-r2-a2-B-kb-b1	2	2	2	1	1	HOLD	1	1000	1	trained-conf
revoke-r2-a2-C	2	2	2	2	10	KILL	1	1000	2	trained-conf
revoke-r2-a2-C-kb-c1	2	2	2	1	1	BROKEN	1	1000	0	trained-conf
revoke-r2-a2-D	2	2	2	2	10	KILL	1	1000	2	trained-conf
revoke-r2-a2-D-kb-d1	2	2	2	1	1	BROKEN	1	1000	0	trained-conf
revoke-r2-a2-D-kb-d2	2	2	2	1	1	HOLD	1	1000	1	trained-conf
revoke-r2-a2-E	2	2	2	2	10	KILL_SURVIVE	1	1000	3	trained-conf
revoke-r2-a2-E-kb-e1	2	2	2	1	1	BROKEN	1	1000	0	trained-conf
revoke-r2-a2-E-kb-e2	2	2	2	1	1	HOLD	1	1000	1	trained-conf
revoke-r2-a2-F	2	2	2	2	9	SURVIVE	1	1000	5	trained-conf
revoke-r2-a2-F-kb-f1	2	2	2	1	1	HOLD	1	1000	1	trained-conf
revoke-r2-a2-fid	2	2	2	2	3	PASS	1	1000	4	trained-conf
revoke-r2-a3-A	2	2	2	2	10	KILL	1	1000	2	trained-conf
revoke-r2-a3-A-kb-a1	2	2	2	1	1	BROKEN	1	1000	0	trained-conf
revoke-r2-a3-A-kb-a2	2	2	2	1	1	BROKEN	1	1000	0	trained-conf
revoke-r2-a3-B	2	2	2	2	9	KILL	1	1000	2	trained-conf
revoke-r2-a3-B-kb-b1	2	2	2	1	1	BROKEN	1	1000	0	trained-conf
revoke-r2-a3-C	2	2	2	2	10	KILL	1	1000	2	trained-conf
revoke-r2-a3-C-kb-c1	2	2	2	1	1	BROKEN	1	1000	0	trained-conf
revoke-r2-a3-D	2	2	2	2	10	KILL	1	1000	2	trained-conf
revoke-r2-a3-D-kb-d1	2	2	2	1	1	BROKEN	1	1000	0	trained-conf
revoke-r2-a3-D-kb-d2	2	2	2	1	1	HOLD	1	1000	1	trained-conf
revoke-r2-a3-E	2	2	2	2	10	KILL_SURVIVE	1	1000	3	trained-conf
revoke-r2-a3-E-kb-e1	2	2	2	1	1	BROKEN	1	1000	0	trained-conf
revoke-r2-a3-E-kb-e2	2	2	2	1	1	HOLD	1	1000	1	trained-conf
revoke-r2-a3-F	2	2	2	2	9	KILL	1	1000	2	trained-conf
revoke-r2-a3-F-kb-f1	2	2	2	1	1	BROKEN	1	1000	0	trained-conf
revoke-r2-a3-fid	2	2	2	2	3	PASS	1	1000	4	trained-conf
revoke-r2-b1-A	2	2	2	2	10	KILL	1	1000	2	trained-conf
revoke-r2-b1-A-kb-a1	2	2	2	1	1	BROKEN	1	1000	0	trained-conf
revoke-r2-b1-A-kb-a2	2	2	2	1	1	BROKEN	1	1000	0	trained-conf
revoke-r2-b1-B	2	2	2	2	9	KILL	1	1000	2	trained-conf
revoke-r2-b1-B-kb-b1	2	2	2	1	1	BROKEN	1	1000	0	trained-conf
revoke-r2-b1-C	2	2	2	2	10	KILL	1	1000	2	trained-conf
revoke-r2-b1-C-kb-c1	2	2	2	1	1	BROKEN	1	1000	0	trained-conf
revoke-r2-b1-D	2	2	2	2	10	KILL	1	1000	2	trained-conf
revoke-r2-b1-D-kb-d1	2	2	2	1	1	BROKEN	1	1000	0	trained-conf
revoke-r2-b1-D-kb-d2	2	2	2	1	1	HOLD	1	1000	1	trained-conf
revoke-r2-b1-E	2	2	2	2	10	KILL_SURVIVE	1	1000	3	trained-conf
