revoke-mech-a0-rt1	8	7	7	7	7	KILL	1	888	2	f37-ifp
revoke-mech-a0-rt2	8	7	7	7	7	SURVIVE	1	888	5	f37-ifp
revoke-mech-a0-rt3	8	7	7	7	7	SURVIVE	1	888	5	f37-ifp
revoke-mech-a1-rt1	8	7	7	7	7	SURVIVE	1	888	5	f37-ifp
revoke-mech-a1-rt2	8	7	7	7	7	KILL	1	888	2	f37-ifp
revoke-mech-a1-rt3	8	7	7	7	7	SURVIVE	1	888	5	f37-ifp
revoke-mech-a2-rt1	8	7	7	7	7	SURVIVE	1	888	5	f37-ifp
revoke-mech-a2-rt2	8	7	7	7	7	KILL	1	888	2	f37-ifp
revoke-mech-a2-rt3	8	7	7	7	7	SURVIVE	1	888	5	f37-ifp
revoke-mech-a3-rt1	8	7	7	7	7	KILL	1	888	2	f37-ifp
revoke-mech-a3-rt2	8	7	7	7	7	KILL	1	888	2	f37-ifp
revoke-mech-a3-rt3	8	7	7	7	7	SURVIVE	1	888	5	f37-ifp
revoke-mech-b1-rt1	8	7	7	7	7	KILL	1	888	2	f37-ifp
revoke-mech-b1-rt2	8	7	7	7	7	KILL	1	888	2	f37-ifp
revoke-mech-b1-rt3	8	7	7	7	7	SURVIVE	1	888	5	f37-ifp
revoke-mech-b2-rt1	8	7	7	7	7	KILL	1	888	2	f37-ifp
revoke-mech-b2-rt2	8	7	7	7	7	KILL	1	888	2	f37-ifp
revoke-mech-b2-rt3	8	7	7	7	7	SURVIVE	1	888	5	f37-ifp
revoke-mech-c1-rt1	8	7	7	7	7	KILL	1	888	2	f37-ifp
revoke-mech-c1-rt2	8	7	7	7	7	KILL	1	888	2	f37-ifp
revoke-mech-c1-rt3	8	7	7	7	7	SURVIVE	1	888	5	f37-ifp
revoke-mech-c2-rt1	8	7	7	7	7	KILL	1	888	2	f37-ifp
revoke-mech-c2-rt2	8	7	7	7	7	SURVIVE	1	888	5	f37-ifp
revoke-mech-c2-rt3	8	7	7	7	7	KILL	1	888	2	f37-ifp
revoke-mech-c3-rt1	8	7	7	7	7	KILL	1	888	2	f37-ifp
