H5B-P-06-00	2	2	2	2	8	ADMIT	0	465	0	trained-conf
H5B-P-06-01	2	2	2	2	8	ADMIT	0	445	0	trained-conf
H5B-P-06-02	2	2	2	2	8	ADMIT	0	503	0	trained-conf
H5B-P-06-03	2	2	2	2	8	ADMIT	0	406	0	trained-conf
H5B-P-06-04	2	2	2	2	8	ADMIT	0	523	0	trained-conf
H5B-P-06-05	2	2	2	2	8	ADMIT	0	465	0	trained-conf
H5B-P-06-06	2	2	2	2	8	ADMIT	0	445	0	trained-conf
H5B-P-06-07	2	2	2	2	8	ADMIT	0	503	0	trained-conf
H5B-P-06-08	2	2	2	2	8	ADMIT	0	406	0	trained-conf
H5B-P-06-09	2	2	2	2	8	ADMIT	0	523	0	trained-conf
H5B-P-12-00	2	2	2	2	14	ADMIT	0	486	0	trained-conf
H5B-P-12-01	2	2	2	2	14	ADMIT	0	466	0	trained-conf
H5B-P-12-02	2	2	2	2	14	ADMIT	0	524	0	trained-conf
H5B-P-12-03	2	2	2	2	14	ADMIT	0	427	0	trained-conf
H5B-P-12-04	2	2	2	2	14	ADMIT	0	544	0	trained-conf
H5B-P-12-05	2	2	2	2	14	ADMIT	0	486	0	trained-conf
H5B-P-12-06	2	2	2	2	14	ADMIT	0	466	0	trained-conf
H5B-P-12-07	2	2	2	2	14	ADMIT	0	524	0	trained-conf
H5B-P-12-08	2	2	2	2	14	ADMIT	0	427	0	trained-conf
H5B-P-12-09	2	2	2	2	14	ADMIT	0	544	0	trained-conf
H5B-P-20-00	2	2	2	2	22	ADMIT	0	495	0	trained-conf
H5B-P-20-01	2	2	2	2	22	ADMIT	0	477	0	trained-conf
H5B-P-20-02	2	2	2	2	22	ADMIT	0	534	0	trained-conf
H5B-P-20-03	2	2	2	2	22	ADMIT	0	437	0	trained-conf
H5B-P-20-04	2	2	2	2	22	ADMIT	0	554	0	trained-conf
H5B-P-20-05	2	2	2	2	22	ADMIT	0	495	0	trained-conf
H5B-P-20-06	2	2	2	2	22	ADMIT	0	477	0	trained-conf
H5B-P-20-07	2	2	2	2	22	ADMIT	0	534	0	trained-conf
H5B-P-20-08	2	2	2	2	22	ADMIT	0	437	0	trained-conf
H5B-P-20-09	2	2	2	2	22	ADMIT	0	554	0	trained-conf
H5B-P-40-00	2	2	2	2	42	ADMIT	0	504	0	trained-conf
H5B-P-40-01	2	2	2	2	42	ADMIT	0	485	0	trained-conf
H5B-P-40-02	2	2	2	2	42	ADMIT	0	543	0	trained-conf
H5B-P-40-03	2	2	2	2	42	ADMIT	0	446	0	trained-conf
H5B-P-40-04	2	2	2	2	42	ADMIT	0	563	0	trained-conf
H5B-P-40-05	2	2	2	2	42	ADMIT	0	504	0	trained-conf
H5B-P-40-06	2	2	2	2	42	ADMIT	0	485	0	trained-conf
H5B-P-40-07	2	2	2	2	42	ADMIT	0	543	0	trained-conf
H5B-P-40-08	2	2	2	2	42	ADMIT	0	446	0	trained-conf
H5B-P-40-09	2	2	2	2	42	ADMIT	0	563	0	trained-conf
H5B-O-06-00	2	2	2	2	7	REJECT	1	458	0	trained-conf
H5B-O-06-01	2	2	2	2	7	REJECT	1	438	0	trained-conf
H5B-O-06-02	2	2	2	2	7	REJECT	1	496	0	trained-conf
H5B-O-06-03	2	2	2	2	7	REJECT	1	399	0	trained-conf
H5B-O-06-04	2	2	2	2	7	REJECT	1	516	0	trained-conf
H5B-O-06-05	2	2	2	2	7	REJECT	1	458	0	trained-conf
H5B-O-06-06	2	2	2	2	7	REJECT	1	438	0	trained-conf
H5B-O-06-07	2	2	2	2	7	REJECT	1	496	0	trained-conf
H5B-O-06-08	2	2	2	2	7	REJECT	1	399	0	trained-conf
H5B-O-06-09	2	2	2	2	7	REJECT	1	516	0	trained-conf
H5B-O-12-00	2	2	2	2	13	REJECT	1	484	0	trained-conf
H5B-O-12-01	2	2	2	2	13	REJECT	1	464	0	trained-conf
H5B-O-12-02	2	2	2	2	13	REJECT	1	522	0	trained-conf
H5B-O-12-03	2	2	2	2	13	REJECT	1	425	0	trained-conf
H5B-O-12-04	2	2	2	2	13	REJECT	1	542	0	trained-conf
H5B-O-12-05	2	2	2	2	13	REJECT	1	484	0	trained-conf
H5B-O-12-06	2	2	2	2	13	REJECT	1	464	0	trained-conf
H5B-O-12-07	2	2	2	2	13	REJECT	1	522	0	trained-conf
H5B-O-12-08	2	2	2	2	13	REJECT	1	425	0	trained-conf
H5B-O-12-09	2	2	2	2	13	REJECT	1	542	0	trained-conf
H5B-O-20-00	2	2	2	2	21	REJECT	1	494	0	trained-conf
H5B-O-20-01	2	2	2	2	21	REJECT	1	476	0	trained-conf
H5B-O-20-02	2	2	2	2	21	REJECT	1	533	0	trained-conf
H5B-O-20-03	2	2	2	2	21	REJECT	1	436	0	trained-conf
H5B-O-20-04	2	2	2	2	21	REJECT	1	553	0	trained-conf
H5B-O-20-05	2	2	2	2	21	REJECT	1	494	0	trained-conf
H5B-O-20-06	2	2	2	2	21	REJECT	1	476	0	trained-conf
H5B-O-20-07	2	2	2	2	21	REJECT	1	533	0	trained-conf
H5B-O-20-08	2	2	2	2	21	REJECT	1	436	0	trained-conf
H5B-O-20-09	2	2	2	2	21	REJECT	1	553	0	trained-conf
H5B-O-40-00	2	2	2	2	41	REJECT	1	504	0	trained-conf
H5B-O-40-01	2	2	2	2	41	REJECT	1	485	0	trained-conf
H5B-O-40-02	2	2	2	2	41	REJECT	1	543	0	trained-conf
H5B-O-40-03	2	2	2	2	41	REJECT	1	446	0	trained-conf
H5B-O-40-04	2	2	2	2	41	REJECT	1	562	0	trained-conf
H5B-O-40-05	2	2	2	2	41	REJECT	1	504	0	trained-conf
H5B-O-40-06	2	2	2	2	41	REJECT	1	485	0	trained-conf
H5B-O-40-07	2	2	2	2	41	REJECT	1	543	0	trained-conf
H5B-O-40-08	2	2	2	2	41	REJECT	1	446	0	trained-conf
H5B-O-40-09	2	2	2	2	41	REJECT	1	562	0	trained-conf
H5B-D-0-00	2	2	2	2	2	REJECT	1	428	1	trained-conf
H5B-D-0-01	2	2	2	2	2	REJECT	1	428	1	trained-conf
H5B-D-0-02	2	2	2	2	2	REJECT	1	428	1	trained-conf
H5B-D-0-03	2	2	2	2	2	REJECT	1	428	1	trained-conf
H5B-D-0-04	2	2	2	2	2	REJECT	1	428	1	trained-conf
H5B-D-0-05	2	2	2	2	2	REJECT	1	428	1	trained-conf
H5B-D-0-06	2	2	2	2	2	REJECT	1	428	1	trained-conf
H5B-D-0-07	2	2	2	2	2	REJECT	1	428	1	trained-conf
H5B-D-0-08	2	2	2	2	2	REJECT	1	428	1	trained-conf
H5B-D-0-09	2	2	2	2	2	REJECT	1	428	1	trained-conf
H5B-D-1-00	2	2	2	2	3	ABSTAIN:leader-changed	A	0	1	leader-changed
H5B-D-1-01	2	2	2	2	3	ABSTAIN:leader-changed	A	0	1	leader-changed
H5B-D-1-02	2	2	2	2	3	ABSTAIN:leader-changed	A	0	1	leader-changed
H5B-D-1-03	2	2	2	2	3	ABSTAIN:leader-changed	A	0	1	leader-changed
H5B-D-1-04	2	2	2	2	3	ABSTAIN:leader-changed	A	0	1	leader-changed
H5B-D-1-05	2	2	2	2	3	ABSTAIN:leader-changed	A	0	1	leader-changed
H5B-D-1-06	2	2	2	2	3	ABSTAIN:leader-changed	A	0	1	leader-changed
H5B-D-1-07	2	2	2	2	3	ABSTAIN:leader-changed	A	0	1	leader-changed
H5B-D-1-08	2	2	2	2	3	ABSTAIN:leader-changed	A	0	1	leader-changed
H5B-D-1-09	2	2	2	2	3	ABSTAIN:leader-changed	A	0	1	leader-changed
H5B-D-2-00	2	2	2	2	4	ADMIT	0	240	0	trained-conf
H5B-D-2-01	2	2	2	2	4	ADMIT	0	240	0	trained-conf
H5B-D-2-02	2	2	2	2	4	ADMIT	0	240	0	trained-conf
H5B-D-2-03	2	2	2	2	4	ADMIT	0	240	0	trained-conf
H5B-D-2-04	2	2	2	2	4	ADMIT	0	240	0	trained-conf
H5B-D-2-05	2	2	2	2	4	ADMIT	0	240	0	trained-conf
H5B-D-2-06	2	2	2	2	4	ADMIT	0	240	0	trained-conf
H5B-D-2-07	2	2	2	2	4	ADMIT	0	240	0	trained-conf
H5B-D-2-08	2	2	2	2	4	ADMIT	0	240	0	trained-conf
H5B-D-2-09	2	2	2	2	4	ADMIT	0	240	0	trained-conf
H5B-D-6-00	2	2	2	2	8	ADMIT	0	289	0	trained-conf
H5B-D-6-01	2	2	2	2	8	ADMIT	0	289	0	trained-conf
H5B-D-6-02	2	2	2	2	8	ADMIT	0	289	0	trained-conf
H5B-D-6-03	2	2	2	2	8	ADMIT	0	289	0	trained-conf
H5B-D-6-04	2	2	2	2	8	ADMIT	0	289	0	trained-conf
H5B-D-6-05	2	2	2	2	8	ADMIT	0	289	0	trained-conf
H5B-D-6-06	2	2	2	2	8	ADMIT	0	289	0	trained-conf
H5B-D-6-07	2	2	2	2	8	ADMIT	0	289	0	trained-conf
H5B-D-6-08	2	2	2	2	8	ADMIT	0	289	0	trained-conf
H5B-D-6-09	2	2	2	2	8	ADMIT	0	289	0	trained-conf
