H5B-P-06-00	1	1	1	1	8	ADMIT	0	398	0	trained-conf
H5B-P-06-01	1	1	1	1	8	ADMIT	0	359	0	trained-conf
H5B-P-06-02	1	1	1	1	8	ADMIT	0	476	0	trained-conf
H5B-P-06-03	1	1	1	1	8	ADMIT	0	281	0	trained-conf
H5B-P-06-04	1	1	1	1	8	ADMIT	0	515	0	trained-conf
H5B-P-06-05	1	1	1	1	8	ADMIT	0	398	0	trained-conf
H5B-P-06-06	1	1	1	1	8	ADMIT	0	359	0	trained-conf
H5B-P-06-07	1	1	1	1	8	ADMIT	0	476	0	trained-conf
H5B-P-06-08	1	1	1	1	8	ADMIT	0	281	0	trained-conf
H5B-P-06-09	1	1	1	1	8	ADMIT	0	515	0	trained-conf
H5B-P-12-00	1	1	1	1	14	ADMIT	0	411	0	trained-conf
H5B-P-12-01	1	1	1	1	14	ADMIT	0	372	0	trained-conf
H5B-P-12-02	1	1	1	1	14	ADMIT	0	489	0	trained-conf
H5B-P-12-03	1	1	1	1	14	ADMIT	0	294	0	trained-conf
H5B-P-12-04	1	1	1	1	14	ADMIT	0	528	0	trained-conf
H5B-P-12-05	1	1	1	1	14	ADMIT	0	411	0	trained-conf
H5B-P-12-06	1	1	1	1	14	ADMIT	0	372	0	trained-conf
H5B-P-12-07	1	1	1	1	14	ADMIT	0	489	0	trained-conf
H5B-P-12-08	1	1	1	1	14	ADMIT	0	294	0	trained-conf
H5B-P-12-09	1	1	1	1	14	ADMIT	0	528	0	trained-conf
H5B-P-20-00	1	1	1	1	22	ADMIT	0	417	0	trained-conf
H5B-P-20-01	1	1	1	1	22	ADMIT	0	379	0	trained-conf
H5B-P-20-02	1	1	1	1	22	ADMIT	0	495	0	trained-conf
H5B-P-20-03	1	1	1	1	22	ADMIT	0	301	0	trained-conf
H5B-P-20-04	1	1	1	1	22	ADMIT	0	534	0	trained-conf
H5B-P-20-05	1	1	1	1	22	ADMIT	0	417	0	trained-conf
H5B-P-20-06	1	1	1	1	22	ADMIT	0	379	0	trained-conf
H5B-P-20-07	1	1	1	1	22	ADMIT	0	495	0	trained-conf
H5B-P-20-08	1	1	1	1	22	ADMIT	0	301	0	trained-conf
H5B-P-20-09	1	1	1	1	22	ADMIT	0	534	0	trained-conf
H5B-P-40-00	1	1	1	1	42	ADMIT	0	423	0	trained-conf
