RT-M3-01#s100r001	4	0	0	0	0	RELEASE	1	950	0	0
RT-M6-01#s100r001	4	0	0	0	0	ABSTAIN	A	0	0	0
RT-K12-01#s100r001	4	0	0	0	0	RELEASE	0	0	0	0
RT-M3-01#s100r002	4	0	0	0	0	RELEASE	1	759	0	0
RT-M6-01#s100r002	4	0	0	0	0	ABSTAIN	A	0	0	0
RT-K12-01#s100r002	4	0	0	0	0	RELEASE	0	0	0	0
RT-M3-01#s100r003	4	0	0	0	0	RELEASE	1	723	0	0
RT-M6-01#s100r003	4	0	0	0	0	ABSTAIN	A	0	0	0
RT-K12-01#s100r003	4	0	0	0	0	RELEASE	0	0	0	0
RT-M3-01#s100r004	4	0	0	0	0	RELEASE	1	708	0	0
RT-M6-01#s100r004	4	0	0	0	0	ABSTAIN	A	0	0	0
RT-K12-01#s100r004	4	0	0	0	0	RELEASE	0	0	0	0
RT-M3-01#s100r005	4	0	0	0	0	RELEASE	1	700	0	0
RT-M6-01#s100r005	4	0	0	0	0	ABSTAIN	A	0	0	0
RT-K12-01#s100r005	4	0	0	0	0	RELEASE	0	0	0	0
RT-M3-01#s100r006	4	0	0	0	0	RELEASE	1	695	0	0
RT-M6-01#s100r006	4	0	0	0	0	ABSTAIN	A	0	0	0
RT-K12-01#s100r006	4	0	0	0	0	RELEASE	0	0	0	0
RT-M3-01#s100r007	4	0	0	0	0	RELEASE	1	691	0	0
RT-M6-01#s100r007	4	0	0	0	0	ABSTAIN	A	0	0	0
RT-K12-01#s100r007	4	0	0	0	0	RELEASE	0	0	0	0
RT-M3-01#s100r008	4	0	0	0	0	RELEASE	1	689	0	0
RT-M6-01#s100r008	4	0	0	0	0	ABSTAIN	A	0	0	0
RT-K12-01#s100r008	4	0	0	0	0	RELEASE	0	0	0	0
RT-M3-01#s100r009	4	0	0	0	0	RELEASE	1	687	0	0
RT-M6-01#s100r009	4	0	0	0	0	ABSTAIN	A	0	0	0
RT-K12-01#s100r009	4	0	0	0	0	RELEASE	0	0	0	0
RT-M3-01#s100r010	4	0	0	0	0	RELEASE	1	686	0	0
RT-M6-01#s100r010	4	0	0	0	0	ABSTAIN	A	0	0	0
RT-K12-01#s100r010	4	0	0	0	0	RELEASE	0	0	0	0
RT-M3-01#s100r011	4	0	0	0	0	RELEASE	1	684	0	0
RT-M6-01#s100r011	4	0	0	0	0	ABSTAIN	A	0	0	0
RT-K12-01#s100r011	4	0	0	0	0	RELEASE	0	0	0	0
RT-M3-01#s100r012	4	0	0	0	0	RELEASE	1	683	0	0
RT-M6-01#s100r012	4	0	0	0	0	ABSTAIN	A	0	0	0
RT-K12-01#s100r012	4	0	0	0	0	RELEASE	0	0	0	0
RT-M3-01#s100r013	4	0	0	0	0	RELEASE	1	683	0	0
RT-M6-01#s100r013	4	0	0	0	0	ABSTAIN	A	0	0	0
RT-K12-01#s100r013	4	0	0	0	0	RELEASE	0	0	0	0
RT-M3-01#s100r014	4	0	0	0	0	RELEASE	1	682	0	0
RT-M6-01#s100r014	4	0	0	0	0	ABSTAIN	A	0	0	0
RT-K12-01#s100r014	4	0	0	0	0	RELEASE	0	0	0	0
RT-M3-01#s100r015	4	0	0	0	0	RELEASE	1	681	0	0
RT-M6-01#s100r015	4	0	0	0	0	ABSTAIN	A	0	0	0
RT-K12-01#s100r015	4	0	0	0	0	RELEASE	0	0	0	0
RT-M3-01#s100r016	4	0	0	0	0	RELEASE	1	681	0	0
RT-M6-01#s100r016	4	0	0	0	0	ABSTAIN	A	0	0	0
RT-K12-01#s100r016	4	0	0	0	0	RELEASE	0	0	0	0
RT-M3-01#s100r017	4	0	0	0	0	RELEASE	1	680	0	0
RT-M6-01#s100r017	4	0	0	0	0	ABSTAIN	A	0	0	0
RT-K12-01#s100r017	4	0	0	0	0	RELEASE	0	0	0	0
RT-M3-01#s100r018	4	0	0	0	0	RELEASE	1	680	0	0
RT-M6-01#s100r018	4	0	0	0	0	ABSTAIN	A	0	0	0
RT-K12-01#s100r018	4	0	0	0	0	RELEASE	0	0	0	0
RT-M3-01#s100r019	4	0	0	0	0	RELEASE	1	679	0	0
RT-M6-01#s100r019	4	0	0	0	0	ABSTAIN	A	0	0	0
RT-K12-01#s100r019	4	0	0	0	0	RELEASE	0	0	0	0
RT-M3-01#s100r020	4	0	0	0	0	RELEASE	1	679	0	0
RT-M6-01#s100r020	4	0	0	0	0	ABSTAIN	A	0	0	0
RT-K12-01#s100r020	4	0	0	0	0	RELEASE	0	0	0	0
RT-M3-01#s100r021	4	0	0	0	0	RELEASE	1	679	0	0
RT-M6-01#s100r021	4	0	0	0	0	ABSTAIN	A	0	0	0
RT-K12-01#s100r021	4	0	0	0	0	RELEASE	0	0	0	0
RT-M3-01#s100r022	4	0	0	0	0	RELEASE	1	678	0	0
RT-M6-01#s100r022	4	0	0	0	0	ABSTAIN	A	0	0	0
RT-K12-01#s100r022	4	0	0	0	0	RELEASE	0	0	0	0
RT-M3-01#s100r023	4	0	0	0	0	RELEASE	1	678	0	0
RT-M6-01#s100r023	4	0	0	0	0	ABSTAIN	A	0	0	0
RT-K12-01#s100r023	4	0	0	0	0	RELEASE	0	0	0	0
RT-M3-01#s100r024	4	0	0	0	0	RELEASE	1	678	0	0
RT-M6-01#s100r024	4	0	0	0	0	ABSTAIN	A	0	0	0
RT-K12-01#s100r024	4	0	0	0	0	RELEASE	0	0	0	0
RT-M3-01#s100r025	4	0	0	0	0	RELEASE	1	678	0	0
RT-M6-01#s100r025	4	0	0	0	0	ABSTAIN	A	0	0	0
RT-K12-01#s100r025	4	0	0	0	0	RELEASE	0	0	0	0
RT-M3-01#s100r026	4	0	0	0	0	RELEASE	1	678	0	0
RT-M6-01#s100r026	4	0	0	0	0	ABSTAIN	A	0	0	0
RT-K12-01#s100r026	4	0	0	0	0	RELEASE	0	0	0	0
RT-M3-01#s100r027	4	0	0	0	0	RELEASE	1	677	0	0
RT-M6-01#s100r027	4	0	0	0	0	ABSTAIN	A	0	0	0
RT-K12-01#s100r027	4	0	0	0	0	RELEASE	0	0	0	0
RT-M3-01#s100r028	4	0	0	0	0	RELEASE	1	677	0	0
RT-M6-01#s100r028	4	0	0	0	0	ABSTAIN	A	0	0	0
RT-K12-01#s100r028	4	0	0	0	0	RELEASE	0	0	0	0
RT-M3-01#s100r029	4	0	0	0	0	RELEASE	1	677	0	0
RT-M6-01#s100r029	4	0	0	0	0	ABSTAIN	A	0	0	0
RT-K12-01#s100r029	4	0	0	0	0	RELEASE	0	0	0	0
RT-M3-01#s100r030	4	0	0	0	0	RELEASE	1	677	0	0
RT-M6-01#s100r030	4	0	0	0	0	ABSTAIN	A	0	0	0
RT-K12-01#s100r030	4	0	0	0	0	RELEASE	0	0	0	0
RT-M3-01#s100r031	4	0	0	0	0	RELEASE	1	677	0	0
RT-M6-01#s100r031	4	0	0	0	0	ABSTAIN	A	0	0	0
RT-K12-01#s100r031	4	0	0	0	0	RELEASE	0	0	0	0
RT-M3-01#s100r032	4	0	0	0	0	RELEASE	1	677	0	0
RT-M6-01#s100r032	4	0	0	0	0	ABSTAIN	A	0	0	0
RT-K12-01#s100r032	4	0	0	0	0	RELEASE	0	0	0	0
RT-M3-01#s100r033	4	0	0	0	0	RELEASE	1	677	0	0
RT-M6-01#s100r033	4	0	0	0	0	ABSTAIN	A	0	0	0
RT-K12-01#s100r033	4	0	0	0	0	RELEASE	0	0	0	0
RT-M3-01#s100r034	4	0	0	0	0	RELEASE	1	677	0	0
RT-M6-01#s100r034	4	0	0	0	0	ABSTAIN	A	0	0	0
RT-K12-01#s100r034	4	0	0	0	0	RELEASE	0	0	0	0
RT-M3-01#s100r035	4	0	0	0	0	RELEASE	1	676	0	0
RT-M6-01#s100r035	4	0	0	0	0	ABSTAIN	A	0	0	0
RT-K12-01#s100r035	4	0	0	0	0	RELEASE	0	0	0	0
RT-M3-01#s100r036	4	0	0	0	0	RELEASE	1	676	0	0
RT-M6-01#s100r036	4	0	0	0	0	ABSTAIN	A	0	0	0
RT-K12-01#s100r036	4	0	0	0	0	RELEASE	0	0	0	0
RT-M3-01#s100r037	4	0	0	0	0	RELEASE	1	676	0	0
RT-M6-01#s100r037	4	0	0	0	0	ABSTAIN	A	0	0	0
RT-K12-01#s100r037	4	0	0	0	0	RELEASE	0	0	0	0
RT-M3-01#s100r038	4	0	0	0	0	RELEASE	1	676	0	0
RT-M6-01#s100r038	4	0	0	0	0	ABSTAIN	A	0	0	0
RT-K12-01#s100r038	4	0	0	0	0	RELEASE	0	0	0	0
RT-M3-01#s100r039	4	0	0	0	0	RELEASE	1	676	0	0
RT-M6-01#s100r039	4	0	0	0	0	ABSTAIN	A	0	0	0
RT-K12-01#s100r039	4	0	0	0	0	RELEASE	0	0	0	0
RT-M3-01#s100r040	4	0	0	0	0	RELEASE	1	676	0	0
RT-M6-01#s100r040	4	0	0	0	0	ABSTAIN	A	0	0	0
RT-K12-01#s100r040	4	0	0	0	0	RELEASE	0	0	0	0
RT-M3-01#s100r041	4	0	0	0	0	RELEASE	1	676	0	0
RT-M6-01#s100r041	4	0	0	0	0	ABSTAIN	A	0	0	0
RT-K12-01#s100r041	4	0	0	0	0	RELEASE	0	0	0	0
RT-M3-01#s100r042	4	0	0	0	0	RELEASE	1	676	0	0
RT-M6-01#s100r042	4	0	0	0	0	ABSTAIN	A	0	0	0
RT-K12-01#s100r042	4	0	0	0	0	RELEASE	0	0	0	0
RT-M3-01#s100r043	4	0	0	0	0	RELEASE	1	676	0	0
RT-M6-01#s100r043	4	0	0	0	0	ABSTAIN	A	0	0	0
RT-K12-01#s100r043	4	0	0	0	0	RELEASE	0	0	0	0
