RT-M3-01#s100r001	16	0	0	0	0	ABSTAIN	A	0	0	0
RT-M6-01#s100r001	16	0	0	0	0	ABSTAIN	A	0	0	0
RT-K12-01#s100r001	16	0	0	0	0	RELEASE	0	0	0	0
RT-M3-01#s100r002	16	0	0	0	0	ABSTAIN	A	0	0	0
RT-M6-01#s100r002	16	0	0	0	0	ABSTAIN	A	0	0	0
RT-K12-01#s100r002	16	0	0	0	0	RELEASE	0	0	0	0
RT-M3-01#s100r003	16	0	0	0	0	ABSTAIN	A	0	0	0
RT-M6-01#s100r003	16	0	0	0	0	ABSTAIN	A	0	0	0
RT-K12-01#s100r003	16	0	0	0	0	RELEASE	0	0	0	0
RT-M3-01#s100r004	16	0	0	0	0	ABSTAIN	A	0	0	0
RT-M6-01#s100r004	16	0	0	0	0	ABSTAIN	A	0	0	0
RT-K12-01#s100r004	16	0	0	0	0	RELEASE	0	0	0	0
RT-M3-01#s100r005	16	0	0	0	0	ABSTAIN	A	0	0	0
RT-M6-01#s100r005	16	0	0	0	0	ABSTAIN	A	0	0	0
RT-K12-01#s100r005	16	0	0	0	0	RELEASE	0	0	0	0
RT-M3-01#s100r006	16	0	0	0	0	ABSTAIN	A	0	0	0
RT-M6-01#s100r006	16	0	0	0	0	ABSTAIN	A	0	0	0
RT-K12-01#s100r006	16	0	0	0	0	RELEASE	0	0	0	0
RT-M3-01#s100r007	16	0	0	0	0	ABSTAIN	A	0	0	0
RT-M6-01#s100r007	16	0	0	0	0	ABSTAIN	A	0	0	0
RT-K12-01#s100r007	16	0	0	0	0	RELEASE	0	0	0	0
RT-M3-01#s100r008	16	0	0	0	0	ABSTAIN	A	0	0	0
RT-M6-01#s100r008	16	0	0	0	0	ABSTAIN	A	0	0	0
RT-K12-01#s100r008	16	0	0	0	0	RELEASE	0	0	0	0
RT-M3-01#s100r009	16	0	0	0	0	ABSTAIN	A	0	0	0
RT-M6-01#s100r009	16	0	0	0	0	ABSTAIN	A	0	0	0
RT-K12-01#s100r009	16	0	0	0	0	RELEASE	0	0	0	0
RT-M3-01#s100r010	16	0	0	0	0	ABSTAIN	A	0	0	0
RT-M6-01#s100r010	16	0	0	0	0	ABSTAIN	A	0	0	0
RT-K12-01#s100r010	16	0	0	0	0	RELEASE	0	0	0	0
RT-M3-01#s100r011	16	0	0	0	0	ABSTAIN	A	0	0	0
RT-M6-01#s100r011	16	0	0	0	0	ABSTAIN	A	0	0	0
RT-K12-01#s100r011	16	0	0	0	0	RELEASE	0	0	0	0
RT-M3-01#s100r012	16	0	0	0	0	ABSTAIN	A	0	0	0
RT-M6-01#s100r012	16	0	0	0	0	ABSTAIN	A	0	0	0
RT-K12-01#s100r012	16	0	0	0	0	RELEASE	0	0	0	0
RT-M3-01#s100r013	16	0	0	0	0	ABSTAIN	A	0	0	0
RT-M6-01#s100r013	16	0	0	0	0	ABSTAIN	A	0	0	0
RT-K12-01#s100r013	16	0	0	0	0	RELEASE	0	0	0	0
RT-M3-01#s100r014	16	0	0	0	0	ABSTAIN	A	0	0	0
RT-M6-01#s100r014	16	0	0	0	0	ABSTAIN	A	0	0	0
RT-K12-01#s100r014	16	0	0	0	0	RELEASE	0	0	0	0
RT-M3-01#s100r015	16	0	0	0	0	ABSTAIN	A	0	0	0
RT-M6-01#s100r015	16	0	0	0	0	ABSTAIN	A	0	0	0
RT-K12-01#s100r015	16	0	0	0	0	RELEASE	0	0	0	0
RT-M3-01#s100r016	16	0	0	0	0	ABSTAIN	A	0	0	0
RT-M6-01#s100r016	16	0	0	0	0	ABSTAIN	A	0	0	0
RT-K12-01#s100r016	16	0	0	0	0	RELEASE	0	0	0	0
RT-M3-01#s100r017	16	0	0	0	0	ABSTAIN	A	0	0	0
RT-M6-01#s100r017	16	0	0	0	0	ABSTAIN	A	0	0	0
RT-K12-01#s100r017	16	0	0	0	0	RELEASE	0	0	0	0
RT-M3-01#s100r018	16	0	0	0	0	ABSTAIN	A	0	0	0
RT-M6-01#s100r018	16	0	0	0	0	ABSTAIN	A	0	0	0
RT-K12-01#s100r018	16	0	0	0	0	RELEASE	0	0	0	0
RT-M3-01#s100r019	16	0	0	0	0	ABSTAIN	A	0	0	0
RT-M6-01#s100r019	16	0	0	0	0	ABSTAIN	A	0	0	0
RT-K12-01#s100r019	16	0	0	0	0	RELEASE	0	0	0	0
RT-M3-01#s100r020	16	0	0	0	0	ABSTAIN	A	0	0	0
RT-M6-01#s100r020	16	0	0	0	0	ABSTAIN	A	0	0	0
