TRAP-A1-001#s100r001	2	0	0	0	0	RELEASE	0	0	0	0
TRAP-A1-002#s100r001	2	0	0	0	0	RELEASE	0	0	0	0
TRAP-A1-003#s100r001	2	0	0	0	0	RELEASE	0	0	0	0
TRAP-A1-004#s100r001	2	0	0	0	0	RELEASE	0	0	0	0
TRAP-A1-005#s100r001	2	0	0	0	0	RELEASE	0	0	0	0
TRAP-A1-006#s100r001	2	0	0	0	0	RELEASE	0	0	0	0
TRAP-A1-007#s100r001	2	0	0	0	0	RELEASE	0	0	0	0
TRAP-A1-008#s100r001	2	0	0	0	0	RELEASE	0	0	0	0
TRAP-A2-001#s100r001	2	0	0	0	0	RELEASE	0	0	0	0
TRAP-A2-002#s100r001	2	0	0	0	0	RELEASE	0	0	0	0
TRAP-A2-003#s100r001	2	0	0	0	0	RELEASE	0	0	0	0
TRAP-A2-004#s100r001	2	0	0	0	0	RELEASE	0	0	0	0
TRAP-A2-005#s100r001	2	0	0	0	0	RELEASE	0	0	0	0
TRAP-A2-006#s100r001	2	0	0	0	0	RELEASE	0	0	0	0
TRAP-A2-007#s100r001	2	0	0	0	0	RELEASE	0	0	0	0
TRAP-A2-008#s100r001	2	0	0	0	0	RELEASE	0	0	0	0
TRAP-A3-001#s100r001	2	0	0	0	0	ABSTAIN	A	0	0	0
TRAP-A3-002#s100r001	2	0	0	0	0	ABSTAIN	A	0	0	0
TRAP-A3-003#s100r001	2	0	0	0	0	ABSTAIN	A	0	0	0
TRAP-A3-004#s100r001	2	0	0	0	0	ABSTAIN	A	0	0	0
TRAP-A3-005#s100r001	2	0	0	0	0	ABSTAIN	A	0	0	0
TRAP-A3-006#s100r001	2	0	0	0	0	ABSTAIN	A	0	0	0
TRAP-A4-001#s100r001	2	0	0	0	0	RELEASE	0	0	0	0
TRAP-A4-002#s100r001	2	0	0	0	0	RELEASE	0	0	0	0
TRAP-A4-003#s100r001	2	0	0	0	0	RELEASE	0	0	0	0
TRAP-A4-004#s100r001	2	0	0	0	0	RELEASE	0	0	0	0
TRAP-A4-005#s100r001	2	0	0	0	0	RELEASE	0	0	0	0
TRAP-A4-006#s100r001	2	0	0	0	0	RELEASE	0	0	0	0
TRAP-A5-001#s100r001	2	0	0	0	0	RELEASE	0	0	0	0
TRAP-A5-002#s100r001	2	0	0	0	0	RELEASE	0	0	0	0
TRAP-A5-003#s100r001	2	0	0	0	0	RELEASE	0	0	0	0
TRAP-A5-004#s100r001	2	0	0	0	0	RELEASE	0	0	0	0
TRAP-A5-005#s100r001	2	0	0	0	0	RELEASE	0	0	0	0
TRAP-A5-006#s100r001	2	0	0	0	0	RELEASE	0	0	0	0
TRAP-A6-001#s100r001	2	0	0	0	0	ABSTAIN	A	0	0	0
TRAP-A6-002#s100r001	2	0	0	0	0	ABSTAIN	A	0	0	0
TRAP-A6-003#s100r001	2	0	0	0	0	ABSTAIN	A	0	0	0
TRAP-A6-004#s100r001	2	0	0	0	0	ABSTAIN	A	0	0	0
TRAP-A6-005#s100r001	2	0	0	0	0	ABSTAIN	A	0	0	0
TRAP-A6-006#s100r001	2	0	0	0	0	ABSTAIN	A	0	0	0
TRAP-B1-001#s100r001	2	0	0	0	0	RELEASE	0	0	0	0
TRAP-B1-002#s100r001	2	0	0	0	0	RELEASE	0	0	0	0
TRAP-B1-003#s100r001	2	0	0	0	0	RELEASE	0	0	0	0
TRAP-B1-004#s100r001	2	0	0	0	0	RELEASE	0	0	0	0
TRAP-B1-005#s100r001	2	0	0	0	0	RELEASE	0	0	0	0
TRAP-B1-006#s100r001	2	0	0	0	0	RELEASE	0	0	0	0
TRAP-B1-007#s100r001	2	0	0	0	0	RELEASE	0	0	0	0
TRAP-B1-008#s100r001	2	0	0	0	0	RELEASE	0	0	0	0
TRAP-B2-001#s100r001	2	0	0	0	0	RELEASE	0	0	0	0
TRAP-B2-002#s100r001	2	0	0	0	0	RELEASE	0	0	0	0
TRAP-B2-003#s100r001	2	0	0	0	0	RELEASE	0	0	0	0
TRAP-B2-004#s100r001	2	0	0	0	0	RELEASE	0	0	0	0
TRAP-B2-005#s100r001	2	0	0	0	0	RELEASE	0	0	0	0
TRAP-B2-006#s100r001	2	0	0	0	0	RELEASE	0	0	0	0
TRAP-B2-007#s100r001	2	0	0	0	0	RELEASE	0	0	0	0
TRAP-B2-008#s100r001	2	0	0	0	0	RELEASE	0	0	0	0
TRAP-B3-001#s100r001	2	0	0	0	0	RELEASE	0	0	0	0
TRAP-B3-002#s100r001	2	0	0	0	0	RELEASE	0	0	0	0
TRAP-B3-003#s100r001	2	0	0	0	0	RELEASE	0	0	0	0
TRAP-B3-004#s100r001	2	0	0	0	0	RELEASE	0	0	0	0
TRAP-B3-005#s100r001	2	0	0	0	0	RELEASE	0	0	0	0
TRAP-B3-006#s100r001	2	0	0	0	0	RELEASE	0	0	0	0
TRAP-B4-001#s100r001	2	0	0	0	0	ABSTAIN	A	0	0	0
TRAP-B4-002#s100r001	2	0	0	0	0	ABSTAIN	A	0	0	0
TRAP-B4-003#s100r001	2	0	0	0	0	ABSTAIN	A	0	0	0
TRAP-B4-004#s100r001	2	0	0	0	0	ABSTAIN	A	0	0	0
TRAP-B4-005#s100r001	2	0	0	0	0	ABSTAIN	A	0	0	0
TRAP-B4-006#s100r001	2	0	0	0	0	ABSTAIN	A	0	0	0
TRAP-B5-001#s100r001	2	0	0	0	0	ABSTAIN	A	0	0	0
TRAP-B5-002#s100r001	2	0	0	0	0	ABSTAIN	A	0	0	0
TRAP-B5-003#s100r001	2	0	0	0	0	ABSTAIN	A	0	0	0
TRAP-B5-004#s100r001	2	0	0	0	0	ABSTAIN	A	0	0	0
TRAP-B5-005#s100r001	2	0	0	0	0	ABSTAIN	A	0	0	0
TRAP-B5-006#s100r001	2	0	0	0	0	ABSTAIN	A	0	0	0
TRAP-B6-001#s100r001	2	0	0	0	0	ABSTAIN	A	0	0	0
TRAP-B6-002#s100r001	2	0	0	0	0	ABSTAIN	A	0	0	0
TRAP-B6-003#s100r001	2	0	0	0	0	ABSTAIN	A	0	0	0
TRAP-B6-004#s100r001	2	0	0	0	0	ABSTAIN	A	0	0	0
TRAP-B6-005#s100r001	2	0	0	0	0	ABSTAIN	A	0	0	0
TRAP-B6-006#s100r001	2	0	0	0	0	ABSTAIN	A	0	0	0
TRAP-C1-001#s100r001	2	0	0	0	0	RELEASE	0	0	0	0
TRAP-C1-002#s100r001	2	0	0	0	0	RELEASE	0	0	0	0
TRAP-C1-003#s100r001	2	0	0	0	0	RELEASE	0	0	0	0
TRAP-C1-004#s100r001	2	0	0	0	0	RELEASE	0	0	0	0
TRAP-C1-005#s100r001	2	0	0	0	0	RELEASE	0	0	0	0
TRAP-C1-006#s100r001	2	0	0	0	0	RELEASE	0	0	0	0
TRAP-C2-001#s100r001	2	0	0	0	0	RELEASE	0	0	0	0
TRAP-C2-002#s100r001	2	0	0	0	0	RELEASE	0	0	0	0
TRAP-C2-003#s100r001	2	0	0	0	0	RELEASE	0	0	0	0
TRAP-C2-004#s100r001	2	0	0	0	0	RELEASE	0	0	0	0
TRAP-C2-005#s100r001	2	0	0	0	0	RELEASE	0	0	0	0
TRAP-C2-006#s100r001	2	0	0	0	0	RELEASE	0	0	0	0
TRAP-CV-001#s100r001	2	0	0	0	0	RELEASE	0	0	0	0
TRAP-CV-002#s100r001	2	0	0	0	0	RELEASE	0	0	0	0
TRAP-CV-003#s100r001	2	0	0	0	0	RELEASE	0	0	0	0
TRAP-CV-004#s100r001	2	0	0	0	0	RELEASE	0	0	0	0
TRAP-CH-001#s100r001	2	0	0	0	0	RELEASE	0	0	0	0
TRAP-CH-002#s100r001	2	0	0	0	0	RELEASE	0	0	0	0
