H5B-P-06-00#s100r001	16	0	0	0	0	ABSTAIN	A	0	0	0
H5B-P-06-01#s100r001	16	0	0	0	0	ABSTAIN	A	0	0	0
H5B-P-06-02#s100r001	16	0	0	0	0	ABSTAIN	A	0	0	0
H5B-P-06-03#s100r001	16	0	0	0	0	ABSTAIN	A	0	0	0
H5B-P-06-04#s100r001	16	0	0	0	0	ABSTAIN	A	0	0	0
H5B-P-06-05#s100r001	16	0	0	0	0	ABSTAIN	A	0	0	0
H5B-P-06-06#s100r001	16	0	0	0	0	ABSTAIN	A	0	0	0
H5B-P-06-07#s100r001	16	0	0	0	0	ABSTAIN	A	0	0	0
H5B-P-06-08#s100r001	16	0	0	0	0	ABSTAIN	A	0	0	0
H5B-P-06-09#s100r001	16	0	0	0	0	ABSTAIN	A	0	0	0
H5B-P-12-00#s100r001	16	0	0	0	0	ABSTAIN	A	0	0	0
H5B-P-12-01#s100r001	16	0	0	0	0	ABSTAIN	A	0	0	0
H5B-P-12-02#s100r001	16	0	0	0	0	ABSTAIN	A	0	0	0
H5B-P-12-03#s100r001	16	0	0	0	0	ABSTAIN	A	0	0	0
H5B-P-12-04#s100r001	16	0	0	0	0	ABSTAIN	A	0	0	0
H5B-P-12-05#s100r001	16	0	0	0	0	ABSTAIN	A	0	0	0
H5B-P-12-06#s100r001	16	0	0	0	0	ABSTAIN	A	0	0	0
H5B-P-12-07#s100r001	16	0	0	0	0	ABSTAIN	A	0	0	0
H5B-P-12-08#s100r001	16	0	0	0	0	ABSTAIN	A	0	0	0
H5B-P-12-09#s100r001	16	0	0	0	0	ABSTAIN	A	0	0	0
H5B-P-20-00#s100r001	16	0	0	0	0	RELEASE	0	0	0	0
H5B-P-20-01#s100r001	16	0	0	0	0	RELEASE	0	0	0	0
H5B-P-20-02#s100r001	16	0	0	0	0	RELEASE	0	0	0	0
H5B-P-20-03#s100r001	16	0	0	0	0	RELEASE	0	0	0	0
H5B-P-20-04#s100r001	16	0	0	0	0	RELEASE	0	0	0	0
H5B-P-20-05#s100r001	16	0	0	0	0	RELEASE	0	0	0	0
H5B-P-20-06#s100r001	16	0	0	0	0	RELEASE	0	0	0	0
H5B-P-20-07#s100r001	16	0	0	0	0	RELEASE	0	0	0	0
H5B-P-20-08#s100r001	16	0	0	0	0	RELEASE	0	0	0	0
H5B-P-20-09#s100r001	16	0	0	0	0	RELEASE	0	0	0	0
H5B-P-40-00#s100r001	16	0	0	0	0	RELEASE	0	0	0	0
H5B-P-40-01#s100r001	16	0	0	0	0	RELEASE	0	0	0	0
H5B-P-40-02#s100r001	16	0	0	0	0	RELEASE	0	0	0	0
