0|B4_shapetrans_gate|/home/hatch/workspace/tnn-lab/senses/pam-rebuild/forks/H1/evidence/h1_adv/t3_shapetrans/adv_h1/p000.img|TRIANGLE|INSTALL|2bcd9dd5005db44e4dff1c4e0237ead5|0000000000000000000000000000000000000000000000000000000000000000|7d1841fa7fd6dc9b0d3afd184f9f940130b7509d32c19f1c44e59f7e87d0b767
1|B4_shapetrans_gate|/home/hatch/workspace/tnn-lab/senses/pam-rebuild/forks/H1/evidence/h1_adv/t3_shapetrans/adv_h1/p001.img|TRIANGLE|WITHHELD|2bcd9dd5005db44e4dff1c4e0237ead5|7d1841fa7fd6dc9b0d3afd184f9f940130b7509d32c19f1c44e59f7e87d0b767|a56a65e37f8c31a2a750bb2fe68f4c96d9d70a8412abba8cf04bb5eae192b679
2|B4_shapetrans_gate|/home/hatch/workspace/tnn-lab/senses/pam-rebuild/forks/H1/evidence/h1_adv/t3_shapetrans/adv_h1/p002.img|TRIANGLE|WITHHELD|2bcd9dd5005db44e4dff1c4e0237ead5|a56a65e37f8c31a2a750bb2fe68f4c96d9d70a8412abba8cf04bb5eae192b679|997a22868e719d2d2fd074d707f36df043084cce8c8601ddc8f102d8b076b16e
3|B4_shapetrans_gate|/home/hatch/workspace/tnn-lab/senses/pam-rebuild/forks/H1/evidence/h1_adv/t3_shapetrans/adv_h1/p003.img|TRIANGLE|INSTALL|2bcd9dd5005db44e4dff1c4e0237ead5|997a22868e719d2d2fd074d707f36df043084cce8c8601ddc8f102d8b076b16e|f5d7230ca7e3c7411c495632fb5ef78de719107ea5e881e4830cf95e4cdb0cb9
4|B4_shapetrans_gate|/home/hatch/workspace/tnn-lab/senses/pam-rebuild/forks/H1/evidence/h1_adv/t3_shapetrans/adv_h1/p004.img|TRIANGLE|WITHHELD|2bcd9dd5005db44e4dff1c4e0237ead5|f5d7230ca7e3c7411c495632fb5ef78de719107ea5e881e4830cf95e4cdb0cb9|d844435a07bdf3d6bc8d7f68085fc41441d24979e3ce88044abc96720df4807f
5|B4_shapetrans_gate|/home/hatch/workspace/tnn-lab/senses/pam-rebuild/forks/H1/evidence/h1_adv/t3_shapetrans/adv_h1/p005.img|TRIANGLE|WITHHELD|2bcd9dd5005db44e4dff1c4e0237ead5|d844435a07bdf3d6bc8d7f68085fc41441d24979e3ce88044abc96720df4807f|27aa760e73f66c454195593c1a6c9a92add9238ed46149788d68b76a41142a3e
6|B4_shapetrans_gate|/home/hatch/workspace/tnn-lab/senses/pam-rebuild/forks/H1/evidence/h1_adv/t3_shapetrans/adv_h1/p006.img|TRIANGLE|INSTALL|2bcd9dd5005db44e4dff1c4e0237ead5|27aa760e73f66c454195593c1a6c9a92add9238ed46149788d68b76a41142a3e|80e856987ece218d9d34f1840c0189ac7f2f0072ef5c45109c5c4e3ff23fad83
7|B4_shapetrans_gate|/home/hatch/workspace/tnn-lab/senses/pam-rebuild/forks/H1/evidence/h1_adv/t3_shapetrans/adv_h1/p007.img|TRIANGLE|WITHHELD|2bcd9dd5005db44e4dff1c4e0237ead5|80e856987ece218d9d34f1840c0189ac7f2f0072ef5c45109c5c4e3ff23fad83|0f7ac19523acca2618c12cbfa4576564179d9da7d3a6333655e61b90ddd57f68
8|B4_shapetrans_gate|/home/hatch/workspace/tnn-lab/senses/pam-rebuild/forks/H1/evidence/h1_adv/t3_shapetrans/adv_h1/p008.img|TRIANGLE|WITHHELD|2bcd9dd5005db44e4dff1c4e0237ead5|0f7ac19523acca2618c12cbfa4576564179d9da7d3a6333655e61b90ddd57f68|64db62cabb6064e3994acc9b117750f17da889beb4cd138062e7dcf828a11263
9|B4_shapetrans_gate|/home/hatch/workspace/tnn-lab/senses/pam-rebuild/forks/H1/evidence/h1_adv/t3_shapetrans/adv_h1/p009.img|TRIANGLE|INSTALL|2bcd9dd5005db44e4dff1c4e0237ead5|64db62cabb6064e3994acc9b117750f17da889beb4cd138062e7dcf828a11263|4b2a55963f7e3a53c1240e7571f85e33b36ec4908ed1a1eec0d448942fe9bf41
