1|0|0|0|1|1|750|100|10|1|1000|1|X
2|0|0|0|1|1|750|100|10|1|1004|1|X
3|0|0|0|1|1|750|100|10|1|1004|1|X
4|0|0|0|1|1|750|100|10|1|1004|1|X
5|0|0|0|1|1|750|100|10|1|1004|1|X
6|0|0|0|1|1|750|100|10|1|1004|1|X
7|0|0|0|1|1|750|100|10|1|1004|1|X
8|0|0|0|1|1|750|100|10|1|1004|1|X
9|0|0|0|1|1|750|100|10|1|1004|1|X
10|0|0|0|1|1|750|100|10|1|1004|1|X
11|0|0|0|1|1|750|100|10|1|1004|1|X
12|0|0|0|1|1|750|100|10|1|1004|1|X
13|0|0|0|1|1|750|100|10|1|1004|1|X
14|0|0|0|1|1|750|100|10|1|1004|1|X
15|0|0|0|1|1|750|100|10|1|1004|1|X
16|0|0|0|1|1|750|100|10|1|1004|1|X
17|0|0|0|1|1|750|100|10|1|1004|1|X
18|0|0|0|1|1|750|100|10|1|1004|1|X
19|0|0|0|1|1|750|100|10|1|1004|1|X
20|0|0|0|1|1|750|100|10|1|1004|1|X
21|0|0|0|1|1|750|100|99|1|5000|1|X
22|0|0|0|1|1|750|100|99|1|5000|1|X
23|0|0|0|1|1|750|100|99|1|5000|1|X
24|0|0|0|1|1|750|100|99|1|5000|1|X
25|0|0|0|1|1|750|100|99|1|5000|1|X
26|0|0|0|1|1|750|100|99|1|5000|1|X
27|0|0|0|1|1|750|100|99|1|5000|1|X
28|0|0|0|1|1|750|100|99|1|5000|1|X
29|0|0|0|1|1|750|100|99|1|5000|1|X
30|0|0|0|1|1|750|100|99|1|5000|1|X
31|0|0|0|1|1|750|100|99|1|5000|1|X
32|0|0|0|1|1|750|100|99|1|5000|1|X
33|0|0|0|1|1|750|100|99|1|5000|1|X
34|0|0|0|1|1|750|100|99|1|5000|1|X
35|0|0|0|1|1|750|100|99|1|5000|1|X
36|0|0|0|1|1|750|100|99|1|5000|1|X
37|0|0|0|1|1|750|100|99|1|5000|1|X
38|0|0|0|1|1|750|100|99|1|5000|1|X
39|0|0|0|1|1|750|100|99|1|5000|1|X
40|0|0|0|1|1|750|100|99|1|5000|1|X
41|0|0|0|1|1|750|100|99|1|5000|1|X
42|0|0|0|1|1|750|100|99|1|5000|1|X
43|0|0|0|1|1|750|100|99|1|5000|1|X
44|0|0|0|1|1|750|100|99|1|5000|1|X
45|0|0|0|1|1|750|100|99|1|5000|1|X
46|0|0|0|1|1|750|100|99|1|5000|1|X
47|0|0|0|1|1|750|100|99|1|5000|1|X
48|0|0|0|1|1|750|100|99|1|5000|1|X
49|0|0|0|1|1|750|100|99|1|5000|1|X
50|0|0|0|1|1|750|100|99|1|5000|1|X
51|0|0|0|1|1|750|100|99|1|5000|1|X
52|0|0|0|1|1|750|100|99|1|5000|1|X
53|0|0|0|1|1|750|100|99|1|5000|1|X
54|0|0|0|1|1|750|100|99|1|5000|1|X
55|0|0|0|1|1|750|100|99|1|5000|1|X
56|0|0|0|1|1|750|100|99|1|5000|1|X
57|0|0|0|1|1|750|100|99|1|5000|1|X
58|0|0|0|1|1|750|100|99|1|5000|1|X
59|0|0|0|1|1|750|100|99|1|5000|1|X
60|0|0|0|1|1|750|100|99|1|5000|1|X
61|0|0|0|1|1|750|100|99|1|5000|1|X
62|0|0|0|1|1|750|100|99|1|5000|1|X
63|0|0|0|1|1|750|100|99|1|5000|1|X
64|0|0|0|1|1|750|100|99|1|5000|1|X
65|0|0|0|1|1|750|100|99|1|5000|1|X
66|0|0|0|1|1|750|100|99|1|5000|1|X
67|0|0|0|1|1|750|100|99|1|5000|1|X
68|0|0|0|1|1|750|100|99|1|5000|1|X
69|0|0|0|1|1|750|100|99|1|5000|1|X
70|0|0|0|1|1|750|100|99|1|5000|1|X
71|0|0|0|1|1|750|100|99|1|5000|1|X
72|0|0|0|1|1|750|100|99|1|5000|1|X
73|0|0|0|1|1|750|100|99|1|5000|1|X
74|0|0|0|1|1|750|100|99|1|5000|1|X
75|0|0|0|1|1|750|100|99|1|5000|1|X
76|0|0|0|1|1|750|100|99|1|5000|1|X
77|0|0|0|1|1|750|100|99|1|5000|1|X
78|0|0|0|1|1|750|100|99|1|5000|1|X
79|0|0|0|1|1|750|100|99|1|5000|1|X
80|0|0|0|1|1|750|100|99|1|5000|1|X
81|0|0|0|1|1|750|100|99|1|5000|1|X
82|0|0|0|1|1|750|100|99|1|5000|1|X
83|0|0|0|1|1|750|100|99|1|5000|1|X
84|0|0|0|1|1|750|100|99|1|5000|1|X
85|0|0|0|1|1|750|100|99|1|5000|1|X
86|0|0|0|1|1|750|100|99|1|5000|1|X
87|0|0|0|1|1|750|100|99|1|5000|1|X
88|0|0|0|1|1|750|100|99|1|5000|1|X
89|0|0|0|1|1|750|100|99|1|5000|1|X
90|0|0|0|1|1|750|100|99|1|5000|1|X
91|0|0|0|1|1|750|100|99|1|5000|1|X
92|0|0|0|1|1|750|100|99|1|5000|1|X
93|0|0|0|1|1|750|100|99|1|5000|1|X
94|0|0|0|1|1|750|100|99|1|5000|1|X
95|0|0|0|1|1|750|100|99|1|5000|1|X
96|0|0|0|1|1|750|100|99|1|5000|1|X
97|0|0|0|1|1|750|100|99|1|5000|1|X
98|0|0|0|1|1|750|100|99|1|5000|1|X
99|0|0|0|1|1|750|100|99|1|5000|1|X
100|0|0|0|1|1|750|100|99|1|5000|1|X
101|0|0|0|1|1|750|100|99|1|5000|1|X
102|0|0|0|1|1|750|100|99|1|5000|1|X
103|0|0|0|1|1|750|100|99|1|5000|1|X
104|0|0|0|1|1|750|100|99|1|5000|1|X
105|0|0|0|1|1|750|100|99|1|5000|1|X
106|0|0|0|1|1|750|100|99|1|5000|1|X
107|0|0|0|1|1|750|100|99|1|5000|1|X
108|0|0|0|1|1|750|100|99|1|5000|1|X
109|0|0|0|1|1|750|100|99|1|5000|1|X
110|0|0|0|1|1|750|100|99|1|5000|1|X
111|0|0|0|1|1|750|100|99|1|5000|1|X
112|0|0|0|1|1|750|100|99|1|5000|1|X
113|0|0|0|1|1|750|100|99|1|5000|1|X
114|0|0|0|1|1|750|100|99|1|5000|1|X
115|0|0|0|1|1|750|100|99|1|5000|1|X
116|0|0|0|1|1|750|100|99|1|5000|1|X
117|0|0|0|1|1|750|100|99|1|5000|1|X
118|0|0|0|1|1|750|100|99|1|5000|1|X
119|0|0|0|1|1|750|100|99|1|5000|1|X
120|0|0|0|1|1|750|100|99|1|5000|1|X
121|0|0|0|1|1|750|100|99|1|5000|1|X
122|0|0|0|1|1|750|100|99|1|5000|1|X
123|0|0|0|1|1|750|100|99|1|5000|1|X
124|0|0|0|1|1|750|100|99|1|5000|1|X
125|0|0|0|1|1|750|100|99|1|5000|1|X
126|0|0|0|1|1|750|100|99|1|5000|1|X
127|0|0|0|1|1|750|100|99|1|5000|1|X
128|0|0|0|1|1|750|100|99|1|5000|1|X
129|0|0|0|1|1|750|100|99|1|5000|1|X
130|0|0|0|1|1|750|100|99|1|5000|1|X
131|0|0|0|1|1|750|100|99|1|5000|1|X
132|0|0|0|1|1|750|100|99|1|5000|1|X
133|0|0|0|1|1|750|100|99|1|5000|1|X
134|0|0|0|1|1|750|100|99|1|5000|1|X
135|0|0|0|1|1|750|100|99|1|5000|1|X
136|0|0|0|1|1|750|100|99|1|5000|1|X
137|0|0|0|1|1|750|100|99|1|5000|1|X
138|0|0|0|1|1|750|100|99|1|5000|1|X
139|0|0|0|1|1|750|100|99|1|5000|1|X
140|0|0|0|1|1|750|100|99|1|5000|1|X
141|0|1|0|1|1|750|100|99|0|5000|1|X
142|0|1|0|1|1|750|100|99|0|5000|1|X
143|0|1|0|1|1|750|100|99|0|5000|1|X
144|0|1|0|1|1|750|100|99|0|5000|1|X
145|0|1|0|1|1|750|100|99|0|5000|1|X
146|0|1|0|1|1|750|100|99|0|5000|1|X
147|0|1|0|1|1|750|100|99|0|5000|1|X
148|0|1|0|1|1|750|100|99|0|5000|1|X
149|0|1|0|1|1|750|100|99|0|5000|1|X
150|0|1|0|1|1|750|100|99|0|5000|1|X
151|0|1|0|1|1|750|100|99|0|5000|1|X
152|0|1|0|1|1|750|100|99|0|5000|1|X
153|0|1|0|1|1|750|100|99|0|5000|1|X
154|0|1|0|1|1|750|100|99|0|5000|1|X
155|0|1|0|1|1|750|100|99|0|5000|1|X
156|0|1|0|1|1|750|100|99|0|5000|1|X
157|0|1|0|1|1|750|100|99|0|5000|1|X
158|0|1|0|1|1|750|100|99|0|5000|1|X
159|0|1|0|1|1|750|100|99|0|5000|1|X
160|0|1|0|1|1|750|100|99|0|5000|1|X
161|0|1|0|1|1|750|100|99|0|5000|1|X
162|0|1|0|1|1|750|100|99|0|5000|1|X
163|0|1|0|1|1|750|100|99|0|5000|1|X
164|0|1|0|1|1|750|100|99|0|5000|1|X
165|0|1|0|1|1|750|100|99|0|5000|1|X
166|0|1|0|1|1|750|100|99|0|5000|1|X
167|0|1|0|1|1|750|100|99|0|5000|1|X
168|0|1|0|1|1|750|100|99|0|5000|1|X
169|0|1|0|1|1|750|100|99|0|5000|1|X
170|0|1|0|1|1|750|100|99|0|5000|1|X
171|0|1|0|1|1|750|100|99|0|5000|1|X
172|0|1|0|1|1|750|100|99|0|5000|1|X
173|0|1|0|1|1|750|100|99|0|5000|1|X
174|0|1|0|1|1|750|100|99|0|5000|1|X
175|0|1|0|1|1|750|100|99|0|5000|1|X
176|0|1|0|1|1|750|100|99|0|5000|1|X
177|0|1|0|1|1|750|100|99|0|5000|1|X
178|0|1|0|1|1|750|100|99|0|5000|1|X
179|0|1|0|1|1|750|100|99|0|5000|1|X
180|0|1|0|1|1|750|100|99|0|5000|1|X
181|0|1|0|1|1|750|100|99|0|5000|1|X
182|0|1|0|1|1|750|100|99|0|5000|1|X
183|0|1|0|1|1|750|100|99|0|5000|1|X
184|0|1|0|1|1|750|100|99|0|5000|1|X
185|0|1|0|1|1|750|100|99|0|5000|1|X
186|0|1|0|1|1|750|100|99|0|5000|1|X
187|0|1|0|1|1|750|100|99|0|5000|1|X
188|0|1|0|1|1|750|100|99|0|5000|1|X
