COST-D1-001	1	0	0	0	0	RELEASE	1	998	0	0
COST-D1-002	1	0	0	0	0	RELEASE	1	998	0	0
COST-D1-003	1	0	0	0	0	RELEASE	1	998	0	0
COST-D1-004	1	0	0	0	0	RELEASE	1	998	0	0
COST-D1-005	1	0	0	0	0	RELEASE	1	998	0	0
COST-D1-006	1	0	0	0	0	RELEASE	1	998	0	0
COST-D1-007	1	0	0	0	0	RELEASE	1	998	0	0
COST-D1-008	1	0	0	0	0	RELEASE	1	998	0	0
COST-D1-009	1	0	0	0	0	RELEASE	1	998	0	0
COST-D1-010	1	0	0	0	0	RELEASE	1	998	0	0
COST-D1-011	1	0	0	0	0	RELEASE	1	998	0	0
COST-D1-012	1	0	0	0	0	RELEASE	1	998	0	0
COST-D1-013	1	0	0	0	0	RELEASE	1	998	0	0
COST-D1-014	1	0	0	0	0	RELEASE	1	998	0	0
COST-D1-015	1	0	0	0	0	RELEASE	1	998	0	0
COST-D1-016	1	0	0	0	0	RELEASE	1	998	0	0
COST-D1-017	1	0	0	0	0	RELEASE	1	998	0	0
COST-D1-018	1	0	0	0	0	RELEASE	1	998	0	0
COST-D1-019	1	0	0	0	0	RELEASE	1	998	0	0
COST-D1-020	1	0	0	0	0	RELEASE	1	998	0	0
COST-D2-001	1	0	0	0	0	RELEASE	1	998	0	0
COST-D2-002	1	0	0	0	0	RELEASE	1	998	0	0
COST-D2-003	1	0	0	0	0	RELEASE	1	998	0	0
COST-D2-004	1	0	0	0	0	RELEASE	1	998	0	0
COST-D2-005	1	0	0	0	0	RELEASE	1	998	0	0
COST-D2-006	1	0	0	0	0	RELEASE	1	998	0	0
COST-D2-007	1	0	0	0	0	RELEASE	1	998	0	0
COST-D2-008	1	0	0	0	0	RELEASE	1	998	0	0
COST-D2-009	1	0	0	0	0	RELEASE	1	998	0	0
COST-D2-010	1	0	0	0	0	RELEASE	1	998	0	0
COST-D2-011	1	0	0	0	0	RELEASE	1	998	0	0
COST-D2-012	1	0	0	0	0	RELEASE	1	998	0	0
COST-D2-013	1	0	0	0	0	RELEASE	1	998	0	0
COST-D2-014	1	0	0	0	0	RELEASE	1	998	0	0
COST-D2-015	1	0	0	0	0	RELEASE	1	998	0	0
COST-D2-016	1	0	0	0	0	RELEASE	1	998	0	0
COST-D2-017	1	0	0	0	0	RELEASE	1	998	0	0
COST-D2-018	1	0	0	0	0	RELEASE	1	998	0	0
COST-D2-019	1	0	0	0	0	RELEASE	1	998	0	0
COST-D2-020	1	0	0	0	0	RELEASE	1	998	0	0
