6673|84baaed8922a2293b7567780daf09664ddf67041ecf2401e74295394b6e63066|906
6674|32e2d1d356314c0f1793cd65c7c8f0dfe09d710d8c4045dcee280ddbfbf108c2|404
6675|4197eab87e259b40e4263617298ec4e09b50344c1618560c27b3fae1de114b1a|897
6676|3dc8dbda35a92a2e87684442cc9f3c204f864d3c9c4559bfb01ed90f67e95ae3|1385
6677|277f09f377abfe25a6b2e2c6daeb39d8dd5c2b4c6d703ae3b04a903ef2e3150d|1907
6678|9edffd886a81f5dd602a204dddce0cd744bf96df9eb74df43f17949e1ec416a3|967
6679|8d935184075ccf3e5861541c80aacd3f61fe92504df0d9fcde8f11c2d2aa0e2f|1016
6680|ea1ba4bcc05516228407dfb5936fa0681efea2ae9257266ffa8a1dcdf081de63|1397
6681|cd00382284e4aa85129dfa04491733130ba08779069a0d46cd2de3cdf82250b8|1339
6682|5ea378ff7a9b56ec001be7488a3fe7f63a0e61feecd3d022c52bce74a38d6d30|1063
6683|5912a99e4b785e7af1f539708da23bc520fc850318e50e5aad5666f6839468b6|1156
6684|c005fa309c2a455631b5b5dfcbdd5aa27fe68f6c9ac24e7d7e970968266c1aa6|1172
6685|9fc38b313fd9c4afb9c670b3ed9e043668c930cd1774102cd05c3cd71de1f8fa|1006
6686|804a11aeb53078ff64a3422c883890f80effd92f2ca9a28c2fbb11351b47c748|1115
6687|b012e1d17f59cbae8e7cf5d58f9a8b05396e598cdb5f10bf3f0710fc642e7bdd|2300
6688|33f9089e1e97313d6c6190812f2e32017725aa1661fd23776a469dced71a23e8|1361
6689|e47d88635ff0829a39ec18f075edbf68601e5c55e941bcd5d6ef4ba27d7c1bbb|1518
6690|26a2532fbeeeda8307f41a5a8f99de90fb26a2aba7472fd283d320dfe054ff23|1177
6691|c65b8520f3d9b8f03945fb0164db567e0252907f20268b0b03c5fdc69a503390|779
6692|7bc58d9b0731a3b79b3b6a5a629d336f4820bf6d88ea987ed1cbeeac11aa40d2|1983
6693|2db3a2a56768ca3943a3f9463d8d9fc6b8824e855bf4c3c66a6f53ca03a282fa|1399
6694|118a7d9e54ba4eddeb09ba109586fcd18e8b0e6d397cf66fb77e6f35ba229be3|1933
6695|148fd55ffb6d215fbe59086ed702a284cbaae0ab52089694ae5ad0838a6ae834|1491
6696|301d84a8ffd2d98935d9f1bd711a40b4fc99eac908352dcc83375126c3059d87|526
6697|184078e3e3591c843fd1359bcea743cb444d6223ce67d46a32e730d0532a079d|819
6698|c1996e9a8e28138a046871c5359951b898814fdb6d04178e16dbfabaea13bcee|1364
6699|044f56f30f47d4dd25b6cadd82f6cc294d14367c801730452d937787de94e078|1482
6700|f54301dc6c1fb12631449fdbd56d888a235ba02019fb788861bbae4102dcd67a|1390
6701|afd4cd96ca48d3e1376f8a8a61589c94fe52bb79c8cb344ae64766b09bbe4b29|2172
6702|641dc9ff3bec718c83ea3482423ff0ef696d205b06b9fadfd32d3cd20671cf30|233
6703|77d2bc9c1caf86e79da25a714f30db4519fa692b603a827b9efa7241635a787f|368
6704|2d6a0887ab32f6af53569ad01eea37d90a734317cd6302cb1d7fa91855ec8651|586
6705|3e8b6b048c31a1407a6a8fc666867395ce760015f770d76d9edcdb539016f7cf|1272
6706|df467b4a16c5b6ced151473bd82590f2f818c52742b27116728a6d15c3eac6e7|1232
6707|710ecb8c826f316a2f03ad392a83bcc701ee2f59a099c962cd1d25fb035ed6bc|1658
6708|99ac2fd4e164d22d8399add31180d5bc6949536a0cadec66313502db68939a55|817
6709|a28dad42f7fa41aa23162a2585dd7ac909222f314a90e9d547be69826638360d|1326
6710|0a9fcfd9905ef74ebf580e5d6f1ed7e9050c9c8ce9be1f88c0f1d1faa4a8b69a|391
6711|25ac5fdf35b11642e3cf2f4c073fd1860eb8d09556c44751166dfbec92d5180e|1212
6712|55d6bec89b17e7983a86721cf5021a20094bf40e37854cf8d0b44ba6330ea86e|79
6713|62664e45e51910a84d1af9031d9bff9d10700552d1c4012567c040baa6c95f9c|1101
6714|70d2a09f109562c48974cd63db1bc4f2a92a7644e46a6fefe7c4a5ce7469909f|1251
6715|b5021971b06c0f628239ea7993d9c018fbd89643d554ef65b8c2c2e33173dbd7|933
6716|18a8b690ce0f3819a9b0e2ec9cfa61a923ec16a20cbfd1884be7f7d93e07251b|21679
6717|0d61de3e6ae3e71bcdc25f600ce5397b05b2a3eac25f1adf8144fcbf69fe1f40|925
6718|8880e63658081f6b0d760ca0117cb4f471f54b09da81f45135f23e64093726b8|1431
6719|d0eb89e12679475cefe50e3b2543b4e8db2fda89ed8696c7a8320da19c6d684c|1630
6720|cc49058cbb448155e616740d0c1fdd3c1be920caa0bb43f31b81f1209920cebf|776
6721|208b838aa6d2db627d8b6b8c874cdbf6f437dabd09065d88aa22aaadff72b2f2|569
6722|ec3d93e3388de7e514da84d2dd4da1a851c38d067e415b8ffcf828187ec80691|863
6723|791c6c795beacc12b809dcce2e2b9b9b9f8b83f2336a915b99c9a08eb1cbcfba|974
6724|71276a0d4ee48f54b8f3423e05428345c855aeb76782b636473174a864ac994d|1556
6725|c9fda52ef510ae321741d0246c8444c6588ef34586c53e2d6cb89def7bec6e97|1860
6726|ba1c3ed37567146417e887edad29e13d5c090c9329747aa57b63596009fcb979|1976
6727|8d913dc5269c24e009e5e6b064f4710205068d7843844d3182cab68f2ea63d5c|1533
6728|ff179c6cea29de754c79d2be6910e615d6f167982e5e3fe927ca402204594ea5|564
6729|c04c75c8804e81d237ab385010230ebdf9c1ebe0f8a3a2a216d3ff3b9ce91384|934
6730|ad1b4468a24dc1489cdf7ab53aedad77b8e495419233df992243dac99104bf77|428
6731|fe09ed5cfa04c30d8e8e6894b72428af60c2aed3364c3343936f3101e747cbac|1056
6732|12e2952991b8e74b44abada5e0ab4a293f5cc4631bbf8d537931a1c6e17f75c7|730
6733|c3d563b14876baafbcf8e41524c33e88da8829f79d150041396d059b99e0e37e|1107
6734|5bcdb83999f131c39f9e351165951bac369b26383925b49d42384573c7733415|1679
6735|213fe9bd2ef5fc70c10b48aa833537d44b7a1013ead6cbd353a6daf4f9384428|1133
6736|49e9fcb053f4bde37d1fa8b11a98008d4a0282605b52d52534d6e946c77bf06e|964
6737|fbb22731724ee416a2fdf156708e4667f7977b9a8e41705dbe804cd66e1581f9|1566
6738|a257c0f959b193c4b65db385e1d929367cd387a37af7815510b3892efbf4c9da|850
6739|75ee7bec86f8f139faeb61152285797473996cf6372491478caab930115f0734|2019
6740|749a6ba48ec3d6d701c68b85a5877bc47a7f1ef24281878d5bbc7b115852ae41|491
6741|127c3575901d2aa19c91db20a208e68c86310f3d83c8ec3dfdfac12e8eb2198f|1620
6742|6cb476eabdb9e6fa0e8b5d0b6fb67c1dc99aee5c682bb5f1853044e0c411e7e8|603
6743|30329295edbfa719ea652a3a48a855ae77d1812b44bb063f504604f54b1aa3ad|685
6744|52bb97a978723394bbb21bcf6d2e745922708a13831b93a3db037f6166f557d2|791
6745|4d9ad99c1da0f8aaba0e7eb19daed3125bc5da865eaf08e75c959d1e922e04b1|1058
6746|17e39ab68ae7f1cf7e735e56ac1b0b1c845f170dc8913a2c7ae8b55f3c150d22|1027
6747|d8a9c5d55812ba3955939746c01499d66e97911c2a701712785ea479c3f8d464|909
6748|41277aee7145cf19dd9415618b05db4315e3f928aa2b4fc19b15f42a8cc1d6f3|1558
6749|5bdf71a01bd0bd98317ac63101d129b4574c9bdee902bab6ac2cd54cf56b9497|1340
6750|c3edca2dd987469f1212b6cd2c8f0f5bc210af9c350eb2b15e1e8c1e53f247ff|1202
6751|84813b879f454970b8dfd96bee49dee2c0107320693ac12c2e97d3077e85f96a|729
6752|443e6a9a4facbd241b20f40db1a644e9cca5c316f3cdbc28d7c74332dbe71450|2196
6753|1c27c28e906e070b8b06353e32942ec1b3e7490e2d32343579d76282f5f69b34|984
6754|fdec7a4728fa5f2ca4340ffecc429b7a5a4a36cdd75a9a2aa9f5e2f030af2958|1622
6755|20e7960f459ad5d3367d99778e85f61853b090c03b680a7fe4f260a008d24773|1953
6756|1d113050e68160cb520db39cf729a1b2d0eb24661d7eb9813e6c89302f4e9542|1837
6757|8b2a9cb86ce71a628d80e2578f21bf9a346ae5a6c1f92366109828e6ec405366|1487
6758|78a7f2400ee6b373eaf8510fc774a319128fc47f910c896d5530b7ff306be807|158
6759|cd04d2d7723d4da05375948b531bfca3c8ef022aa3d090586f8f83736231296b|1470
6760|4cb620897e618e5b3d48411059a842c5202c38644c3980537d9f8f57a30cacb5|423
6761|fd63d3cac3eddaeabee3f556f36c0b2935bed2490e50172304792a7c7dfad444|940
6762|ce4aae6700fbe2d1ac74215c7f8ec209f1f1121a91955a588c18c546892bb948|598
6763|27341f958c326a191d68738522d26c0c35cf19e8ff1eeddfbf7f28d71475f27d|891
6764|8854fa36a6dd925578863ac9dddbda87fdc4c69f62aab305ab8a5aa36e709a4f|19472
6765|c2cf2353f5f8336f3ceb8baa0250a2fa2e17c9cb1e155b32b88ef29976240586|820
6766|80ad2f45c8b19abce2ba813146dc3f98c73583a5b2343fc20dca6fa94a6019b3|1376
6767|398e3421d9fa414226d17c0779bc5f109eb60654045d6408e1afd1c0be19735f|1062
6768|99669f893a3fc83fa872d244819a4f7790b7a5e2826c1a109294f7ad70f5b7bf|1115
6769|63afe7bf188bae44086cf66e2e2f8d4d884df807a556d3d6d81f60a647e29ce3|1500
6770|43901f4dcf2818dca861d89f033f09217a8a3c0109842c21a48496e2950c670f|1050
6771|a4e925ea8a86c6327a4e700f8872495aa36e051ae8492b18f5dd29a51b8a67fc|629
6772|60111fc62d486fa7767b801e05972533e10c293e88fde7bae4f0d4daa7ced60e|1361
6773|9f952192b3b8492bfa795079859063b6220d46f4901da26129f78ae0d53375a9|1683
6774|2042e13f522b83a707f09a253830cbec1a9316a7208dc0077e79f12e1d521ffd|19
6775|56eeae72d28a3777d088b0df01acf27c520bd9ad42704c0be1a3d8fdc022d729|88
6776|8d3d8b44e83c7b5aa13631116458da6cf046cb57a630be4763e43556061500c6|46
6777|2cc68e9a363c3ec4abd99842cef83cf536dee66e057ebedcc4c6d0a0b30ac05f|931
6778|c93bdf2952c2014aee78ebeac598d2b0ed0ff22e79810b737ad8cb29e198b84d|1186
6779|f185f901c57ebfb9d455c791cbb0e45c24e80786a563a9edc5774d2808220e36|1849
6780|c8419ddbab5ccc293f8c036c45a8dd5b6ccbdb2b1849a1fdad3bfc90df3cb082|1828
6781|e350db916beb11d2459e1bdcf9b09e91c0b84fbe332905c12c72df9539ae6106|1738
6782|4124004de5f30560bb2cf3de4822b70cb4dbffb355b18492b605a2b5b8a92248|947
6783|77a8c4e84863e681e16e1aacd32899790bd1103b6e9e02e68b979c088c36db08|543
6784|490cffc96881de843c5839cff06f120e42c3b85b8e5766c490bdae26892820a7|875
6785|979ff992b4bb5e3df1d6d6b1a8f6fea7cb38760ba8cdeb4615a1d9ab75617e2f|1255
6786|2ba7ed87bbe00f6c734dac3eb05af4de656de5efcace04e27b744b97e684daf7|803
6787|2391f669398c356352a1351bd1c365429f871205a1cb682ceebba0bbec11e6a4|84
6788|3a44f2702e85c43ea33d95d5aa0cde16c78db6ae3e117a4103e3d8fcd712e1f0|1017
6789|86096cfe3b2928320c2121923989d1c1405618052593e984a0f05aa3e1358356|119
6790|fca72ede26b2ad253769b06d266bddf623884fb5c2fcbf2b8f07ded3605e6382|697
6791|b43383e48eb8d7cd55f72defab7c9062a0b7e9b3e91a93e2b6a99ccdbead301a|1064
6792|e84123f65a9a266d1fffb5e74d4e84ec0cd37a1fa66ba044155e4e722fe5bbd9|853
6793|181da3bf89adde873005e8ee7866edfa7548c051d4dfcc3fbd14f34cd557ce90|1924
6794|778e25862746d1cd22b7bf37a859a4fad3f57779a7f361c86158b2ebe829355f|922
6795|f75580638a74ef95b882b1dad18ac375d0bfbae9aa834d9788cb1f302f718dc9|1433
6796|5a2745153cf007adf020162671f79b7e597e480f66f6cb051efaa452b68c2b67|1856
6797|6e7095cfe49ac1f01009d611a765dd9f2ef05b1eb64149f8b0f962f608205f64|1089
6798|64a77114f25f7781025eade3d02bf4a5a8478ebb9683640615aa67cd1d966fe5|983
6799|2a9251b8dba7c23e3e0d952f43e5f26ff29e3b67d8ab55e6d6bc6b4a375ea633|362
6800|be4851d4e53f3ee8700bafc56d8061f307ddf142d9c597c95b56e233ad905904|1863
6801|7e9fb04a9038dae3d5c2c2f9927aafd5a324d337446334e0776ba9809eb67175|875
6802|e2757f56bbc6c37dd2c312c08610303a1d0f5da836308f6af6bfea7fb6ad9654|1359
6803|d7a6e4675d367806180d5dad2e5e4f32f0b1d5d82ffc8b57005234886eae82a9|1054
6804|b49a16d5add051605d5b9b1a3a2c7f78b8d22a373bf5586b610d2cb436d35793|1799
6805|74204cb46cb688c9d9a3720eeeb743fcb4b7f004d3325bbd4563738fce850c1c|1663
6806|0f42a01fd9e6727167286b677f9f51572f5c15188a98edda198ed02e882eab70|791
6807|178fe2dc8ae01cf734387404bc57023154e8302de5932ec5aa71b9d7902eaf58|1581
6808|d821ce1e97be2e5c230dd65e5f4bb767f7c7ed0f428d53ebbba41c0f80cdb972|816
6809|54496b92d73fc8812cf7d499ef21253c88ec22d3611e81df2eb6bf393fd730c6|1267
6810|0411176eb68fd1fd4d8dc3bc5abff59e3c35df882205e7227dccc18a6624d2a0|1134
6811|414bb1aed272ee9b2951f4be922fcef9a74ce8d96827aaafdd54a477fd4db0a9|1626
6812|a6b230193007630af8d765fcde4ecac9e9e6d394483ab0aa7d2758fdbfc962c4|708
6813|280d31ac8079d3e4539b52d09dabfd6942c7883183d98807a9f4eff92185536e|346
6814|283840ccdcd8f24ee381dfe240b187dff58d48dcfc13cc6e6e725c48eb5acceb|1781
6815|62b9c18ce78fa4dd9dbf2530b5fd351b11041b8a90abab1225c47841499de790|1164
6816|0f50a83668b1e89ba1929f92614c7061174b3b8baa0226ec646b30356d52b3c1|485
6817|4450004ad92c8cf22dbc92c1582f51061352540e969840a4cbf5646308f2fd89|1423
6818|1a32f2c8df0f60decc2143cc7b959e0f01896b58bce41693120c367c7ab91c14|8
6819|31d053b0a4480c6bf39c2ee3644f3b5caf0f86eb3472776e73950688ae79e00b|1393
6820|6d491aa9cd296bad2f6a6ecedabcd621d9763a18cae2b50cf1b2e956f6c181f6|515
6821|0fc07d7a8c9cb4d8ff5b8d6b2e2959369183329dd65f0e51baf029d381c78696|768
6822|d0a02c0aad4a39ebee3c1719bca54ce506e4f7251d3df250816b77ead8fc90f3|628
6823|f2ac49a2d402f4d065dcfc868e993812ab1102e46ace4ec44a2aaac5da06357b|969
6824|bf4582ea190207331136b12d79660b2d775a1b40feb7b89d4ba730289e54f6ae|2033
6825|42fe58184cfccde9a3e50d44ff314b0254d67ebeec0689c462369800d28cd66b|1190
6826|7af498699e4fd1e0921535cb8adca60f41c27b8b2cb2e2b42c081cf4d0bbab48|947
6827|3687ce734c17663c4d7d6eae92441597c8089c7e04a4a04a7a87d9a180ab4b17|353
6828|e72b7272b06934c3c2e06bdf1b9ac89d80124ff2602c8f71bd680221cba1f575|1262
6829|68c1d3fcc2364c6604e1df92c72bdda92af30ae23137618ded54b63d0fa9a425|1351
6830|9d9c7fa8430f791eabc1c50a627b394c640fcb9a3125e1089ff9f102fec45c47|1278
6831|ac5a16c7ced608653041f465bfc86ab035c903dc8aaab03f097eaefbdaaea6c0|1355
6832|20cbcac86b79102db921a33140b31d993c9edbd12cd5cbeaf1cb9ba9d9ad7673|1298
6833|da9015069775717badb0d7767c00b2c0279b58129382918bee739008016c56cf|1614
6834|7af229d362aa9ca9da67f337624c50180d34b572ca82002cddab7f8aac6c1afb|934
6835|43c6612357ab56790985e31e365b2cb933dd47beedc6bc8951ee1c4a77475d87|248
6836|cf85e5052fb6e021a2a2706f480d8239702be3c903f2fcf3118c0add73c62a3a|1959
6837|9943654d3a642d3509703192e90de05f6f87a39e483d70d685f1f2616325f0de|1185
6838|7fad864b5a25c3a2637026bdcea615b329ffe278416c423ffa94357eac1a745f|1272
6839|62afb315c3fc673ba84a17fab832211ce069c1131d596c290fa0eeeaca065adc|996
6840|46f08cc9ea9748564a266a374c5d6a1295e8406f47748234d1bbbbb670c90adf|1011
6841|c610542c0df20cc7073159534f0ed543b80ab0914bb5b60dcedac12ea5e17b5f|1316
6842|9a9a20834bf26e44a35baefac97ec8812123683cdb60103feec39a60d4a976bd|1985
6843|535b107892c6ab9ff094561e6ddb7d191aa86c438755396f2d39d8f646574da2|43
6844|bc04c1fa0787feaacef9b5886b99beefb7077bb7e3f8edb10c7f66a9ac2fe5a8|675
6845|62bd4434073a349e2abe0a6f6398e476a1a03c9cbaf4273568e44c9853bce5f2|1716
6846|b67b048c9217cfc42cb7f6750daec30ba44cde71156c3930f7f8077ce8e9f9fb|1358
6847|d078458ec385fbbe772e03818040805619b3df652ab163e6e17ea8e695fc9c3f|779
6848|1db2dbb0b4f1904e4f60ea4cb601de9e1e8012a9f86c21033be4ac2af3531e1a|424
6849|48735a712c365e748f87e125c3b36ac1495f813145fa5440d7c3356bd184cbe2|1335
6850|0b50d4e27f7ee04b2db771476b997632a8d0edf96ef93de018fa52f984138f5f|1017
6851|e0295c58dac5f071b06ed266cb53485db7d799a143deab409cee5cce2c896ddc|1343
6852|d0c086c7e7aa222385a02e6a478537dfcdf1929bea846d1de1329ba416878efe|838
6853|d98bca42babcc3904828b22685b6355fde80665a599f73b6c494f8e5522f4bff|1645
6854|e08186fc8e557cdc856b1c2e38358fb12af62bec8f3afda7d9087f9a0acd4585|1900
6855|1907ac5ae60551e8ed34d244f3350679dc5f53d99c5b3111122acb8332ce9fcb|1436
6856|7dd859f427fc8011e52514b6ae12e82f30447387af30fac9f46416957e89faf0|1409
6857|6f18b48f5d8a44c893a6b2e11b2fa6319c3ffdeecc72a0188e3451c84a5fe1e0|938
6858|8cfcaaed1fa110766f23c78cd5a0d5635c6a5ba6d48fec49480f21e90b189485|1158
6859|bfbe65f8b44199ee5d720fe35a31746fe9a311481482bbfb50c7067dcf0bb343|1280
6860|da6cacd740b8e531c72dca3fe2dbcc239ec58f798d20d0ecb5a81e896277aaba|1338
6861|a0687b351b615c99e8dd1b0b7c3a052efc086d8e0b737415a30453db06800a2c|934
6862|9832c0bed83d45567a7f62aa1e90d9058e87e5a46425f37194a34d3c87cd9282|440
6863|a595fdec3cc96d15d2a9bb97a40ddb2bafb039eaf578db86692f6109aeca7771|1608
6864|9d342d4bb057f01c7c1a3ecac7c39f01d52d35cfb225f4d0f895cef86a7e883b|2
6865|22b23acafa254c8d427c46a156541573bab2a84060410a537d65044f46da3f1f|239
6866|b5cade6fa33848535d7f7c1c20f833c1ebc4fd8c51d2a114c01fd749eb1cd6c5|1624
6867|1ab18da727f8837f90a496e87dc1882eef498c9615ec5f4f40103510d507fb74|771
6868|dc07fffc13727359c69169411e184ceffe998585f441939ac16a096729975c91|983
6869|8758d80ece29ef80d3dbef3c03066b47def2fc46e348a7e0ddf4c3da15cac922|1931
6870|2807ce9720df1c8ae0f6b0f081dc423f817bb44551ec274f8fa1501e37c5ea60|1154
6871|15da564b19f9e352817e3a5836a82a8fa620a8a4f61d821e5b47722706617b89|1561
6872|c52f94cd50724d2d84006215db8a51a66e77c4e9a2b4d22ac5ed930fd690d91b|1512
6873|18a6acf82d9d97cdbea2f4c41cabd475b82b334d00c9582100be1777d89cb17d|877
6874|2cbd7d52fed4a3849e59458cdf69459ed0d6cb9b3a3cfe7fe3a98fa3294a3bc9|1526
6875|bd5c60dc7c1196e7f2f4f37bb39f0d7280b7d1c188d2c56fecb380b8d9606f09|2025
6876|569142ee21bde22b7dbb99a5c835752c559c69396e2da5897e48ae7ad1ed4e5f|250
6877|52c5bcd06b19e861504803beeabb9077409d1622a80b3f8c2b4bb506204a7664|1654
6878|653173d0c3c564d29e2358579b0de1081740c7ca7186dc127dd220ddaa086aa7|2059
6879|626e6e66dc944541a6490c3c511dfbaf5d5f5a4374e6743b8c7bd07824275384|298
6880|ade4fde41103dea71c0c80abf8c2abfa12f234298b991db6216657b906c724ee|1035
6881|c022f0e42bf140cf361410ccc877ff1605851792811bafa386dbae2e12ed9c8d|1470
6882|2d0dd9b5d32d781633223418d8c3d1f0aef7974bee89ff838d6a2518a4735304|1363
6883|a6c599a675697e8931e09133b22a920071212eca0ab06f081a30b304ddd29ad5|1308
6884|36be67aca3331281f74a3d19de5f54683f1b5c4b37864563a6d905284462f442|2299
6885|f3033fcf29c6a38bc0fe4b231c9ec4832d901d6c185f3bbef50de5254ce73ef9|773
6886|8352e5e057d20f20542f724e4668f9176e5d5ba2f0e9204108024abff1dd81be|1516
6887|54d294e96246c56c33976ab07d5855c089595963dac81ad83dc49db6c7c7fa1e|1594
6888|cb917870e4bfdf2781d5ba725406ae830b6de98d0d2dc7f802bc58a157c651dd|856
6889|eb8c58a254e322edbc5c1f163a19c6e27837506397af772c4c4eea60f1b8f7c5|972
6890|e7ca0d7fe9d4d364213e9198d1c96a800769bbe062788767cbc847026599b1c5|1535
6891|ff2ffb15b2efec8d19fda8be0cd228d0818737511ed87c6d5d90dc82cea7a409|1213
6892|47e579c67491a599a44f2099d2f158e247aaabb5294220f694a8ee69d170dab7|1842
6893|489c1c13bef137b797ed04448627a4d1eef138d1ba520005c380e31faced5719|187
6894|9f40d53b0bc3d5aeedc3db334ac23f45d14369ea69fa966404ca5a8c4686a8a9|71
6895|1a29705eae4b62130227abc151a9d27dad40be9718cffb9a7c8d7eb84937554b|1580
6896|99f86703ca489d8e0501080beb6339f2d08e0e77d28cc602bef9f1084b494041|65
6897|08bc32c8bc6f6614359df1de6a757688be293ddb4c95db3d662c37d54b458e3f|30
6898|2808d6eba6dfc3f724b211dfbc688a1f2b348c37085e6485d100d79985a019ef|144
6899|56bed75a264c3a92d41cb197b4ec1bff8d0a5b2c2760b7a53c8739868fcf1cef|1657
6900|60a065e48640e959fa3780a350bee6d40f0b987377a3c2a7d925122a44836f3b|859
6901|6a0b52cba07e9ee1f689e492b76b1b4a4919cd02f73ca45e12e6bf7cb93958fa|1179
6902|7c620b4c2468f71cbcd798b0c15e4b4522d15f155087c704193112053e472845|1055
6903|f8942ec6d20d01db2722fa565b49d3d571110c37d7575df01778a71cd7941c8f|703
6904|e42888e10528e4a58848fec406d3ff46785a0720667d75965b6bcd1975dfb6aa|3690
6905|9852659a5f8c57bb1a7368fbde61f2106c51968becf97b841ec68ce9f8fde7bc|987
6906|2d1394495a2132af940ee4afe59cd2be379e5340c95edc0139b4c6d94cb03dd2|979
6907|685dcd06faef3c30da9e431e1dd34df86a56c5b73def62e035820a2141dc3f7d|791
6908|c950b8666df828beeef51c46e73261f7804e526210215b72cc37d1fba926c54b|495
6909|22db7e69f97fb5ac6ffe66d93d61c83bae65ce92e3b3a9bf6c8f52145428cf87|176
6910|99c98966866815a74923f7bae8f610ab8475efcffbd0ebb764d7a82dba3e8d0c|80
6911|5e35ae1874d1b6533f929f851b510b0975fb131514a03f0804eac0b5cc659c95|836
6912|9e231ad464eba462e2f5e944dc2756e07c16550128cacf1170c35daab8e84cd7|5
6913|e5dc8341190d882e25820be34b73877eb15b8e77f605ce33b3e807b71bae9a1d|1734
6914|24c46a2cd4c4de86406f3a13ae4bc25ffe7bd0e2f77d136905a4718232909b9a|78
6915|2a3817a388495af21b8fb18daf2d38e3d58b341d8a465e7c3e8a02e9550e8d1b|311
6916|0049c5b010d64686aeb5d33f0a05a074630157ffcc1568fd95e182ed576ff249|1982
6917|cbd7c894d7add28530bd1592835bc921ee0791b9eb8953b2488e3c0ae49bffd6|1448
6918|87be90e89acaca1cef983832fe25f62ae83c6cebf9780f9740e7a33f8717f3c2|1272
6919|bece266e2f82ddf891af107ba235fa1f13aacd7d16c3467c4039c4e2066c25b5|1288
6920|709b52f36b53e78c799d2a3b9fd97bb3f16e23bc19b8f6eae172a4f1f1004e34|18715
6921|725e9da64017a531c68926c3a711f99c1952bbfd0122d42e21aaf95b9706bdc8|12284
6922|a7b3c81a2a8ad0425e6beaf673b6ce30c1442d3f7c0dc3edd2a9e04e6dd065bb|4942
6923|5ccb241f1bc322f0fd5a3f64d153e17587b8b5975840c2ea42b7be97b4e4a985|7722
6924|fd17dae44054355da2cad510abd46b5628f614b7520ddf04c51b0fe5d1767944|9633
6925|41a807746c3ab3d0c1a88ab28eb48e8b914153e502a14d4ae352664860510e32|14078
6926|b7128277623398f83241dcb5bf5d91e08450b5e961767c5757aa145508c03ff4|8535
6927|3569b08539a53ddc667a364e95fb73e8d49af67efbd33ea214c16d945e69b341|17694
6928|00b6b377d5b94f82a2246a004fa81b5c6d03e9d0a7fdbea0b70457f4b3181aee|8602
6929|cf09e9a5ce5eb4f1ec003396889fac57a829c5d258f5162dc7f389d49f7f2f92|607
6930|ab80cf9caf87496c86fbfc46bdaa15bc705f3bfd65a315e0f3e4f4515219be8e|10251
6931|11766377353bb4df5b3236467c53b41c9c9ddf8c8717ae7b47a7d33a84a2f5b1|3353
6932|8579e2ec8a8f1d7967d1f71e5a95dc04af0fc6e8e88ef3c12b5437ff14866f43|14901
6933|310cbf2db6f3eb6e52643b85ce21c916c5553a3d1cf7a8032425f72d219fc150|14908
6934|f5830e84484362207f7a89cc02a26e98ef90e3b55a79cf7622e83de7cf785540|4446
6935|5a2dfa4ab422e1af835643ac03fc446921c473765db1c2eaebd2b5ad1759c04d|11411
6936|83c3c57fba458496811faadb9523a303fd4851f51ca3340371a1c38e0bca664a|8213
6937|bf15fb78a2ed2fb9040bbfece9878b2a9781d10fccb5cb593f76d994dc9cdb79|11261
6938|cc6c5cbee8512fc6372654ef805ca929c346fdedda200424e70e1a8e954b3fce|7643
6939|466303c66bf96ea92ed51550ece8a14c6f89d26287d833bfd64941ec4501956d|9020
6940|45e41e17cc9596f717e90c9225351e5a148769102456cba5596c40d3040e6434|9436
6941|7c154d1eff97233ce3351c683073e78cc564d1497f6a00ae6f6f91d0201e5983|7764
6942|acc29646f46e7beaa683ccb0c228b612c4f8f1690fcb936a55cb9a3113f929ad|28
6943|21ea5d5d62e3be7bd4cb468db53e03fbbd7c757d724d48c66be0b5c13542331f|14805
6944|5adb35683ab93df8f0bc38ac2ba58b48356161244c2232c81b673ce95cba9448|13735
6945|8c8016efb27a19652037fd52bf1a64238c43feb26a27319a91b317359e06de83|7528
6946|0c8664f94a6a0e7fb81eb063d116ec5cb6a40e32009805a180f4994691857fd5|12658
6947|ba26f3afcd1174e4f4489af2ca5ed793a8e3d6503df8dbb1aba01d36e8eb9372|12234
6948|76c60d723553d69defd1d97fb8898aa16b53ecbe0cd760a8a93ec053128ad2ea|16053
6949|2cd195809b7418564bd8f8ae5aa6aea09e0a1cbac7a9dc562d13e0d4563165d9|1788
6950|aee2c9dc9aa6537aaac51ee285fd8296b51471b636382642c627d0831b3550f9|3232
6951|9fef9522b1d50dee2e2cd0db9bd761397a9abb90bc588b42c73f4461a5ac217e|3044
6952|d7945a6816063f10b5049b6e978ebf32ed3c480f342691de3d996c8379da58a8|18025
6953|632c8c752171f03445fc9ebc247d37539f8acaf57587f8a1779750a089a91340|8590
6954|8add28f60a3c461c813e4e58567bedb315afd32a873355357ec84276897fb32a|2085
6955|4e836feb98444bb38bb92434a66d10b91b21697394a145d7cb1976939c6e8498|7954
6956|4fe6024125ea6c664408fc12030b2a3071350f3487dd6b5fb4405a9d59dd36eb|4536
6957|6edd3b6e1d8cd3e09991724b1af7a75b885da163d36446d5215fa5b09cff423b|6898
6958|0764cb555b64dada1ab09cf1c41a61f599f937ba87410db909c420fac2b96d36|7706
6959|a17a397dc6843619d86867eba459955e7569edae1541206669c4735d4afb378f|13588
6960|ab33e05e9feaba4fd11d3bdf3594610827d6889cd1fd45ed3517905b955755c3|7001
