r2a_timbredisc_0000.pcm	DARK	392	137	102400	1	WITHHOLD	e6928dd98618c00c6519bd1eda02f564616aa9b7b60ec0c629304feb573e6cda	1289	440000	8a7ba5b39adff3fc06747aa9f2c1162aad5d2701576319c513472a53a395f9ae
r2a_timbredisc_0001.pcm	BRIGHT	1000	1038	102400	1	INSTALL	9c0513a85a281392de64d078785409acce998d26fa6435ca1aa065cbeab071b0	3266	440000	d631b6dd2c08d5bd5b3ca4db542411da202370c4957998d7d5c8728169092ec9
r2a_timbredisc_0002.pcm	BRIGHT	1000	642	102400	1	INSTALL	34c978449304060c9e5f36797ce237ff2c8ce092c5c82e994bc92f2051de8f1e	2870	440000	bb232865bc1acadc8cc938466a7942a8bf0388e6e3c44a93c709437e392635ff
r2a_timbredisc_0003.pcm	RICH	236	82	102400	1	WITHHOLD	106685412c2e53e33c4acf20584f1b8f2ec52ff96031909901e1f3d2124e42c6	1509	440000	4aecb9634ad4a54c2048874b67c7b77fad3780cd59fc58a9b8b7763d18867e6b
r2a_timbredisc_0004.pcm	PURE	148	51	102400	1	WITHHOLD	d9719ce2d2f4b63ba529647ef6e66e321a97454239d6762a6bdb86d24715440d	1026	440000	296b19c117d4a5163ed48155bb1da3bdb780eb8a30269f59e218741cbcf719bb
r2a_timbredisc_0005.pcm	BRIGHT	1000	929	102400	1	INSTALL	8ae2a8d9dd1533eeac24457e7dd7a23be1130fdab77da8d2ae2065db5e55e42f	3157	440000	d531f8a941bfb643957637b6f619b7945cb8e4835350c6a94f9005f1aca412fe
r2a_timbredisc_0006.pcm	DARK	215	75	102400	1	WITHHOLD	8fc02ce273e6165d60f83e0367c485d990dcbe430b6b5464a0d2b361eed0b1ae	1351	440000	467a3c286ba091c0bf90f110e86aa28eb0c805012c31bd78c5c44869561ec936
r2a_timbredisc_0007.pcm	BRIGHT	1000	777	102400	1	INSTALL	4ba17f5fbd13c659e98c1551ad419ffd45a51865a127134283569a2a6b48a35d	3005	440000	84fd6e8bbd91c3d85bf333b1973921fd0cc7611a08cf7c562048f2d26a7bb3fa
r2a_timbredisc_0008.pcm	PURE	132	46	102400	1	WITHHOLD	28ed0f1e8d7dda326f709993cabf8432450135788f5a0e416aeb6e5f0f758d2d	1031	440000	a39b57364aa792aa24cd163246a4ffc4e1edf2101a008a6bceecd0a8b81a214a
r2a_timbredisc_0009.pcm	DARK	116	40	102400	1	WITHHOLD	a5b185bc071e97eebce0ba008e95d903250e3c39c57d7fb139d3dad641884ff8	1118	440000	9dab40cb4c24257a5c0892af1e3e34c389fc392d8ce275c7cf78e1a21de9a5e0
r2a_timbredisc_0010.pcm	PURE	26	9	102400	1	WITHHOLD	60a17c3f9de2d2d43496c3c1378c05c51b3ffc2f6e744990a52e427300981f08	1068	440000	ddae9564b611b6bcaabb59e79e5408e51c470b9605b256ebd868908160513c17
r2a_timbredisc_0011.pcm	RICH	24	8	102400	1	WITHHOLD	44a4fe7784403712ea823e9d7efbdede92ea7cadfb1454550b08011e6cafc39b	1434	440000	235084957126c38605ebd584ac3118708418ed7d1a37c024295c9367c1d8df7c
r2a_timbredisc_0012.pcm	PURE	121	42	102400	1	WITHHOLD	7ed710bc539c56c4c31756287a10df32c7dea3d6a3487fd0ae9c6302f548fef4	1035	440000	16b62a6a8cc8123802661958ca688d2cc7d599823b9bd7db466c0af940dd28d7
r2a_timbredisc_0013.pcm	DARK	68	23	102400	1	WITHHOLD	228d178ae173a4d41a57b9db4f1486c5ac167b0990138a506923f490d1a90089	1101	440000	d94e2fa5e25102f3e99a955e9b1f4adaef5476be25ac9a1d4554c5b5822f9eb5
r2a_timbredisc_0014.pcm	DARK	263	92	102400	1	WITHHOLD	88cf7cdc320d31680a952a6e0951068419c5af136ec50da069ce4273320b0766	1334	440000	cb85a72e4ee071baa354a7133bcfda006189b19c67144f41813d8db02e6110ea
r2a_timbredisc_0015.pcm	PURE	13	4	102400	1	WITHHOLD	00e89315f76f5070ab3d269a27061a75f7bcd7b88b766c56d3d33a8b2cfe34f2	1073	440000	89ac89eea848f83f8c1781d63cda9c66a741ea7dbe50cd36433c92bc2308747c
