TRAP-A1-001	1	0	0	0	0	RELEASE	0	950	0	0
TRAP-A1-002	1	0	0	0	0	RELEASE	0	633	0	0
TRAP-A1-003	1	0	0	0	0	RELEASE	0	475	0	0
TRAP-A1-004	1	0	0	0	0	RELEASE	0	380	0	0
TRAP-A1-005	1	0	0	0	0	RELEASE	0	316	0	0
TRAP-A1-006	1	0	0	0	0	RELEASE	0	271	0	0
TRAP-A1-007	1	0	0	0	0	RELEASE	0	237	0	0
TRAP-A1-008	1	0	0	0	0	RELEASE	0	211	0	0
TRAP-A2-001	1	0	0	0	0	RELEASE	0	190	0	0
TRAP-A2-002	1	0	0	0	0	RELEASE	0	172	0	0
TRAP-A2-003	1	0	0	0	0	RELEASE	0	158	0	0
TRAP-A2-004	1	0	0	0	0	RELEASE	0	146	0	0
TRAP-A2-005	1	0	0	0	0	RELEASE	0	135	0	0
TRAP-A2-006	1	0	0	0	0	RELEASE	0	126	0	0
TRAP-A2-007	1	0	0	0	0	RELEASE	0	118	0	0
TRAP-A2-008	1	0	0	0	0	RELEASE	0	111	0	0
TRAP-A3-001	1	0	0	0	0	RELEASE	0	950	0	0
TRAP-A3-002	1	0	0	0	0	RELEASE	0	633	0	0
TRAP-A3-003	1	0	0	0	0	RELEASE	0	475	0	0
TRAP-A3-004	1	0	0	0	0	RELEASE	0	380	0	0
TRAP-A3-005	1	0	0	0	0	RELEASE	0	316	0	0
TRAP-A3-006	1	0	0	0	0	RELEASE	0	271	0	0
TRAP-A4-001	1	0	0	0	0	RELEASE	0	950	0	0
TRAP-A4-002	1	0	0	0	0	RELEASE	0	633	0	0
TRAP-A4-003	1	0	0	0	0	RELEASE	0	475	0	0
TRAP-A4-004	1	0	0	0	0	RELEASE	0	380	0	0
TRAP-A4-005	1	0	0	0	0	RELEASE	0	316	0	0
TRAP-A4-006	1	0	0	0	0	RELEASE	0	271	0	0
TRAP-A5-001	1	0	0	0	0	RELEASE	0	237	0	0
TRAP-A5-002	1	0	0	0	0	RELEASE	0	211	0	0
TRAP-A5-003	1	0	0	0	0	RELEASE	0	190	0	0
TRAP-A5-004	1	0	0	0	0	RELEASE	0	172	0	0
TRAP-A5-005	1	0	0	0	0	RELEASE	0	158	0	0
TRAP-A5-006	1	0	0	0	0	RELEASE	0	146	0	0
TRAP-A6-001	1	0	0	0	0	RELEASE	0	135	0	0
TRAP-A6-002	1	0	0	0	0	RELEASE	0	126	0	0
TRAP-A6-003	1	0	0	0	0	RELEASE	0	118	0	0
TRAP-A6-004	1	0	0	0	0	RELEASE	0	111	0	0
TRAP-A6-005	1	0	0	0	0	RELEASE	0	105	0	0
TRAP-A6-006	1	0	0	0	0	RELEASE	0	100	0	0
