admit-V2-A-clean-0000	8	0	0	0	0	RELEASE	1	854	0	0
admit-V2-A-clean-0001	8	0	0	0	0	RELEASE	1	854	0	0
admit-V2-A-clean-0002	8	0	0	0	0	RELEASE	1	855	0	0
admit-V2-A-clean-0004	8	0	0	0	0	RELEASE	1	855	0	0
admit-V2-A-clean-0006	8	0	0	0	0	RELEASE	1	855	0	0
admit-V2-A-clean-0016	8	0	0	0	0	RELEASE	1	855	0	0
admit-V2-A-clean-0020	8	0	0	0	0	RELEASE	1	855	0	0
admit-V2-A-clean-0029	8	0	0	0	0	RELEASE	1	855	0	0
admit-V2-A-clean-0038	8	0	0	0	0	RELEASE	1	856	0	0
admit-V2-A-clean-0040	8	0	0	0	0	RELEASE	1	856	0	0
admit-V2-A-clean-0047	8	0	0	0	0	RELEASE	1	856	0	0
admit-V2-A-clean-0059	8	0	0	0	0	RELEASE	1	856	0	0
admit-V2-A-clean-0060	8	0	0	0	0	RELEASE	1	856	0	0
admit-V2-A-clean-0066	8	0	0	0	0	RELEASE	1	856	0	0
admit-V2-A-clean-0072	8	0	0	0	0	RELEASE	1	857	0	0
admit-V2-A-clean-0077	8	0	0	0	0	RELEASE	1	857	0	0
admit-V2-A-clean-0081	8	0	0	0	0	RELEASE	1	857	0	0
admit-V2-A-clean-0090	8	0	0	0	0	RELEASE	1	857	0	0
admit-V2-A-clean-0095	8	0	0	0	0	RELEASE	1	857	0	0
admit-V2-A-clean-0099	8	0	0	0	0	RELEASE	1	857	0	0
admit-V2-A-decoy-0000	8	0	0	0	0	RELEASE	1	857	0	0
admit-V2-A-decoy-0001	8	0	0	0	0	RELEASE	1	858	0	0
admit-V2-A-decoy-0002	8	0	0	0	0	RELEASE	1	858	0	0
admit-V2-A-decoy-0003	8	0	0	0	0	RELEASE	1	858	0	0
admit-V2-A-decoy-0004	8	0	0	0	0	RELEASE	1	858	0	0
admit-V2-A-decoy-0005	8	0	0	0	0	RELEASE	1	858	0	0
admit-V2-A-decoy-0006	8	0	0	0	0	RELEASE	1	858	0	0
admit-V2-A-decoy-0007	8	0	0	0	0	RELEASE	1	859	0	0
admit-V2-A-decoy-0008	8	0	0	0	0	RELEASE	1	859	0	0
admit-V2-A-decoy-0009	8	0	0	0	0	RELEASE	1	859	0	0
admit-V2-A-decoy-0010	8	0	0	0	0	RELEASE	1	859	0	0
admit-V2-A-decoy-0011	8	0	0	0	0	RELEASE	1	859	0	0
admit-V2-A-decoy-0012	8	0	0	0	0	RELEASE	1	859	0	0
admit-V2-A-decoy-0013	8	0	0	0	0	RELEASE	1	860	0	0
admit-V2-A-decoy-0014	8	0	0	0	0	RELEASE	1	860	0	0
admit-V2-A-decoy-0015	8	0	0	0	0	RELEASE	1	860	0	0
admit-V2-A-decoy-0016	8	0	0	0	0	RELEASE	1	860	0	0
admit-V2-A-decoy-0017	8	0	0	0	0	RELEASE	1	860	0	0
admit-V2-A-decoy-0018	8	0	0	0	0	RELEASE	1	860	0	0
admit-V2-A-decoy-0019	8	0	0	0	0	RELEASE	1	860	0	0
admit-V2-A-decoy-0020	8	0	0	0	0	RELEASE	1	861	0	0
admit-V2-A-decoy-0021	8	0	0	0	0	RELEASE	1	861	0	0
admit-V2-A-decoy-0022	8	0	0	0	0	RELEASE	1	861	0	0
admit-V2-A-decoy-0023	8	0	0	0	0	RELEASE	1	861	0	0
admit-V2-A-decoy-0024	8	0	0	0	0	RELEASE	1	861	0	0
admit-V2-A-decoy-0025	8	0	0	0	0	RELEASE	1	861	0	0
admit-V2-A-decoy-0026	8	0	0	0	0	RELEASE	1	861	0	0
admit-V2-A-decoy-0027	8	0	0	0	0	RELEASE	1	862	0	0
admit-V2-A-decoy-0028	8	0	0	0	0	RELEASE	1	862	0	0
admit-V2-A-decoy-0029	8	0	0	0	0	RELEASE	1	862	0	0
admit-V2-A-decoy-0030	8	0	0	0	0	RELEASE	1	862	0	0
admit-V2-A-decoy-0031	8	0	0	0	0	RELEASE	1	862	0	0
admit-V2-A-decoy-0032	8	0	0	0	0	RELEASE	1	862	0	0
admit-V2-A-decoy-0033	8	0	0	0	0	RELEASE	1	862	0	0
