H5B-P-06-00	4	0	0	0	0	RELEASE	0	0	0	0
H5B-P-06-01	4	0	0	0	0	RELEASE	0	0	0	0
H5B-P-06-02	4	0	0	0	0	RELEASE	0	0	0	0
H5B-P-06-03	4	0	0	0	0	RELEASE	0	0	0	0
H5B-P-06-04	4	0	0	0	0	ABSTAIN	A	0	0	0
H5B-P-06-05	4	0	0	0	0	ABSTAIN	A	0	0	0
H5B-P-06-06	4	0	0	0	0	RELEASE	0	0	0	0
H5B-P-06-07	4	0	0	0	0	RELEASE	0	0	0	0
H5B-P-06-08	4	0	0	0	0	ABSTAIN	A	0	0	0
H5B-P-06-09	4	0	0	0	0	ABSTAIN	A	0	0	0
H5B-P-12-00	4	0	0	0	0	RELEASE	0	0	0	0
H5B-P-12-01	4	0	0	0	0	RELEASE	0	0	0	0
H5B-P-12-02	4	0	0	0	0	RELEASE	0	0	0	0
H5B-P-12-03	4	0	0	0	0	RELEASE	0	0	0	0
H5B-P-12-04	4	0	0	0	0	RELEASE	0	0	0	0
H5B-P-12-05	4	0	0	0	0	RELEASE	0	0	0	0
H5B-P-12-06	4	0	0	0	0	RELEASE	0	0	0	0
H5B-P-12-07	4	0	0	0	0	RELEASE	0	0	0	0
H5B-P-12-08	4	0	0	0	0	RELEASE	0	0	0	0
H5B-P-12-09	4	0	0	0	0	RELEASE	0	0	0	0
H5B-P-20-00	4	0	0	0	0	ABSTAIN	A	0	0	0
H5B-P-20-01	4	0	0	0	0	ABSTAIN	A	0	0	0
H5B-P-20-02	4	0	0	0	0	ABSTAIN	A	0	0	0
H5B-P-20-03	4	0	0	0	0	ABSTAIN	A	0	0	0
H5B-P-20-04	4	0	0	0	0	RELEASE	0	0	0	0
H5B-P-20-05	4	0	0	0	0	ABSTAIN	A	0	0	0
H5B-P-20-06	4	0	0	0	0	ABSTAIN	A	0	0	0
H5B-P-20-07	4	0	0	0	0	ABSTAIN	A	0	0	0
H5B-P-20-08	4	0	0	0	0	RELEASE	0	0	0	0
H5B-P-20-09	4	0	0	0	0	RELEASE	0	0	0	0
H5B-P-40-00	4	0	0	0	0	RELEASE	0	0	0	0
H5B-P-40-01	4	0	0	0	0	RELEASE	0	0	0	0
H5B-P-40-02	4	0	0	0	0	RELEASE	0	0	0	0
H5B-P-40-03	4	0	0	0	0	RELEASE	0	0	0	0
H5B-P-40-04	4	0	0	0	0	RELEASE	0	0	0	0
H5B-P-40-05	4	0	0	0	0	RELEASE	0	0	0	0
H5B-P-40-06	4	0	0	0	0	RELEASE	0	0	0	0
H5B-P-40-07	4	0	0	0	0	RELEASE	0	0	0	0
H5B-P-40-08	4	0	0	0	0	RELEASE	0	0	0	0
H5B-P-40-09	4	0	0	0	0	RELEASE	0	0	0	0
H5B-O-06-00	4	0	0	0	0	RELEASE	1	540	0	0
H5B-O-06-01	4	0	0	0	0	RELEASE	1	152	0	0
H5B-O-06-02	4	0	0	0	0	RELEASE	1	552	0	0
H5B-O-06-03	4	0	0	0	0	RELEASE	1	195	0	0
H5B-O-06-04	4	0	0	0	0	RELEASE	1	665	0	0
H5B-O-06-05	4	0	0	0	0	RELEASE	1	564	0	0
H5B-O-06-06	4	0	0	0	0	RELEASE	1	233	0	0
H5B-O-06-07	4	0	0	0	0	RELEASE	1	576	0	0
H5B-O-06-08	4	0	0	0	0	RELEASE	1	268	0	0
H5B-O-06-09	4	0	0	0	0	RELEASE	1	688	0	0
H5B-O-12-00	4	0	0	0	0	ABSTAIN	A	0	0	0
H5B-O-12-01	4	0	0	0	0	ABSTAIN	A	0	0	0
H5B-O-12-02	4	0	0	0	0	ABSTAIN	A	0	0	0
H5B-O-12-03	4	0	0	0	0	ABSTAIN	A	0	0	0
H5B-O-12-04	4	0	0	0	0	ABSTAIN	A	0	0	0
H5B-O-12-05	4	0	0	0	0	ABSTAIN	A	0	0	0
H5B-O-12-06	4	0	0	0	0	ABSTAIN	A	0	0	0
H5B-O-12-07	4	0	0	0	0	ABSTAIN	A	0	0	0
H5B-O-12-08	4	0	0	0	0	RELEASE	1	380	0	0
H5B-O-12-09	4	0	0	0	0	ABSTAIN	A	0	0	0
H5B-O-20-00	4	0	0	0	0	RELEASE	1	625	0	0
H5B-O-20-01	4	0	0	0	0	RELEASE	1	403	0	0
H5B-O-20-02	4	0	0	0	0	RELEASE	1	634	0	0
H5B-O-20-03	4	0	0	0	0	RELEASE	1	425	0	0
H5B-O-20-04	4	0	0	0	0	RELEASE	1	817	0	0
H5B-O-20-05	4	0	0	0	0	RELEASE	1	642	0	0
H5B-O-20-06	4	0	0	0	0	RELEASE	1	444	0	0
H5B-O-20-07	4	0	0	0	0	RELEASE	1	650	0	0
H5B-O-20-08	4	0	0	0	0	RELEASE	1	463	0	0
