COST-D1-001	4	0	0	0	0	RELEASE	1	989	0	0
COST-D1-002	4	0	0	0	0	RELEASE	1	990	0	0
COST-D1-003	4	0	0	0	0	RELEASE	1	990	0	0
COST-D1-004	4	0	0	0	0	RELEASE	1	990	0	0
COST-D1-005	4	0	0	0	0	RELEASE	1	990	0	0
COST-D1-006	4	0	0	0	0	RELEASE	1	990	0	0
COST-D1-007	4	0	0	0	0	RELEASE	1	990	0	0
COST-D1-008	4	0	0	0	0	RELEASE	1	990	0	0
COST-D1-009	4	0	0	0	0	RELEASE	1	990	0	0
COST-D1-010	4	0	0	0	0	RELEASE	1	990	0	0
COST-D1-011	4	0	0	0	0	RELEASE	1	990	0	0
COST-D1-012	4	0	0	0	0	RELEASE	1	990	0	0
COST-D1-013	4	0	0	0	0	RELEASE	1	990	0	0
COST-D1-014	4	0	0	0	0	RELEASE	1	990	0	0
COST-D1-015	4	0	0	0	0	RELEASE	1	991	0	0
COST-D1-016	4	0	0	0	0	RELEASE	1	991	0	0
COST-D1-017	4	0	0	0	0	RELEASE	1	991	0	0
COST-D1-018	4	0	0	0	0	RELEASE	1	991	0	0
COST-D1-019	4	0	0	0	0	RELEASE	1	991	0	0
COST-D1-020	4	0	0	0	0	RELEASE	1	991	0	0
COST-D2-001	4	0	0	0	0	RELEASE	1	991	0	0
COST-D2-002	4	0	0	0	0	RELEASE	1	991	0	0
COST-D2-003	4	0	0	0	0	RELEASE	1	991	0	0
COST-D2-004	4	0	0	0	0	RELEASE	1	991	0	0
COST-D2-005	4	0	0	0	0	RELEASE	1	991	0	0
COST-D2-006	4	0	0	0	0	RELEASE	1	991	0	0
COST-D2-007	4	0	0	0	0	RELEASE	1	991	0	0
COST-D2-008	4	0	0	0	0	RELEASE	1	991	0	0
COST-D2-009	4	0	0	0	0	RELEASE	1	991	0	0
COST-D2-010	4	0	0	0	0	RELEASE	1	992	0	0
COST-D2-011	4	0	0	0	0	RELEASE	1	992	0	0
COST-D2-012	4	0	0	0	0	RELEASE	1	992	0	0
COST-D2-013	4	0	0	0	0	RELEASE	1	992	0	0
COST-D2-014	4	0	0	0	0	RELEASE	1	992	0	0
COST-D2-015	4	0	0	0	0	RELEASE	1	992	0	0
COST-D2-016	4	0	0	0	0	RELEASE	1	992	0	0
COST-D2-017	4	0	0	0	0	RELEASE	1	992	0	0
COST-D2-018	4	0	0	0	0	RELEASE	1	992	0	0
COST-D2-019	4	0	0	0	0	RELEASE	1	992	0	0
COST-D2-020	4	0	0	0	0	RELEASE	1	992	0	0
COST-D3-001	4	0	0	0	0	RELEASE	1	526	0	0
COST-D3-002	4	0	0	0	0	RELEASE	1	540	0	0
COST-D3-003	4	0	0	0	0	RELEASE	1	552	0	0
COST-D3-004	4	0	0	0	0	RELEASE	1	564	0	0
COST-D3-005	4	0	0	0	0	RELEASE	1	576	0	0
COST-D3-006	4	0	0	0	0	RELEASE	1	587	0	0
COST-D3-007	4	0	0	0	0	RELEASE	1	597	0	0
COST-D3-008	4	0	0	0	0	RELEASE	1	607	0	0
COST-D3-009	4	0	0	0	0	RELEASE	1	616	0	0
COST-D3-010	4	0	0	0	0	RELEASE	1	625	0	0
COST-D3-011	4	0	0	0	0	RELEASE	1	634	0	0
COST-D3-012	4	0	0	0	0	RELEASE	1	642	0	0
COST-D3-013	4	0	0	0	0	RELEASE	1	650	0	0
COST-D3-014	4	0	0	0	0	RELEASE	1	657	0	0
COST-D3-015	4	0	0	0	0	RELEASE	1	664	0	0
COST-D3-016	4	0	0	0	0	RELEASE	1	671	0	0
COST-D3-017	4	0	0	0	0	RELEASE	1	678	0	0
COST-D3-018	4	0	0	0	0	RELEASE	1	684	0	0
COST-D3-019	4	0	0	0	0	RELEASE	1	690	0	0
COST-D3-020	4	0	0	0	0	RELEASE	1	696	0	0
COST-D4-001	4	0	0	0	0	RELEASE	1	701	0	0
COST-D4-002	4	0	0	0	0	RELEASE	1	707	0	0
COST-D4-003	4	0	0	0	0	RELEASE	1	712	0	0
COST-D4-004	4	0	0	0	0	RELEASE	1	717	0	0
COST-D4-005	4	0	0	0	0	RELEASE	1	722	0	0
COST-D4-006	4	0	0	0	0	RELEASE	1	727	0	0
COST-D4-007	4	0	0	0	0	RELEASE	1	731	0	0
COST-D4-008	4	0	0	0	0	RELEASE	1	736	0	0
COST-D4-009	4	0	0	0	0	RELEASE	1	740	0	0
COST-D4-010	4	0	0	0	0	RELEASE	1	744	0	0
COST-D4-011	4	0	0	0	0	RELEASE	1	748	0	0
COST-D4-012	4	0	0	0	0	RELEASE	1	752	0	0
COST-D4-013	4	0	0	0	0	RELEASE	1	756	0	0
COST-D4-014	4	0	0	0	0	RELEASE	1	759	0	0
COST-D4-015	4	0	0	0	0	RELEASE	1	763	0	0
COST-D5-001	4	0	0	0	0	RELEASE	1	766	0	0
COST-D5-002	4	0	0	0	0	RELEASE	1	770	0	0
COST-D5-003	4	0	0	0	0	RELEASE	1	773	0	0
COST-D5-004	4	0	0	0	0	RELEASE	1	776	0	0
COST-D5-005	4	0	0	0	0	RELEASE	1	779	0	0
COST-D5-006	4	0	0	0	0	RELEASE	1	782	0	0
COST-D5-007	4	0	0	0	0	RELEASE	1	785	0	0
COST-D5-008	4	0	0	0	0	RELEASE	1	788	0	0
COST-D5-009	4	0	0	0	0	RELEASE	1	790	0	0
COST-D5-010	4	0	0	0	0	RELEASE	1	793	0	0
COST-D5-011	4	0	0	0	0	RELEASE	1	796	0	0
COST-D5-012	4	0	0	0	0	RELEASE	1	798	0	0
COST-D5-013	4	0	0	0	0	RELEASE	1	801	0	0
COST-D5-014	4	0	0	0	0	RELEASE	1	803	0	0
COST-D5-015	4	0	0	0	0	RELEASE	1	806	0	0
COST-D6-001	4	0	0	0	0	RELEASE	1	780	0	0
COST-D6-002	4	0	0	0	0	RELEASE	1	781	0	0
COST-D6-003	4	0	0	0	0	RELEASE	1	782	0	0
COST-D6-004	4	0	0	0	0	RELEASE	1	783	0	0
COST-D6-005	4	0	0	0	0	RELEASE	1	784	0	0
