H5B-P-06-00	32	0	0	0	0	RELEASE	0	0	0	0
H5B-P-06-01	32	0	0	0	0	RELEASE	0	0	0	0
H5B-P-06-02	32	0	0	0	0	RELEASE	0	0	0	0
H5B-P-06-03	32	0	0	0	0	RELEASE	0	0	0	0
H5B-P-06-04	32	0	0	0	0	RELEASE	0	0	0	0
H5B-P-06-05	32	0	0	0	0	RELEASE	0	0	0	0
H5B-P-06-06	32	0	0	0	0	RELEASE	0	0	0	0
H5B-P-06-07	32	0	0	0	0	RELEASE	0	0	0	0
H5B-P-06-08	32	0	0	0	0	RELEASE	0	0	0	0
H5B-P-06-09	32	0	0	0	0	RELEASE	0	0	0	0
H5B-P-12-00	32	0	0	0	0	RELEASE	0	0	0	0
H5B-P-12-01	32	0	0	0	0	RELEASE	0	0	0	0
H5B-P-12-02	32	0	0	0	0	RELEASE	0	0	0	0
H5B-P-12-03	32	0	0	0	0	RELEASE	0	0	0	0
H5B-P-12-04	32	0	0	0	0	RELEASE	0	0	0	0
H5B-P-12-05	32	0	0	0	0	RELEASE	0	0	0	0
H5B-P-12-06	32	0	0	0	0	RELEASE	0	0	0	0
H5B-P-12-07	32	0	0	0	0	RELEASE	0	0	0	0
H5B-P-12-08	32	0	0	0	0	RELEASE	0	0	0	0
H5B-P-12-09	32	0	0	0	0	RELEASE	0	0	0	0
H5B-P-20-00	32	0	0	0	0	RELEASE	0	0	0	0
H5B-P-20-01	32	0	0	0	0	RELEASE	0	0	0	0
H5B-P-20-02	32	0	0	0	0	RELEASE	0	0	0	0
H5B-P-20-03	32	0	0	0	0	RELEASE	0	0	0	0
H5B-P-20-04	32	0	0	0	0	RELEASE	0	0	0	0
H5B-P-20-05	32	0	0	0	0	RELEASE	0	0	0	0
H5B-P-20-06	32	0	0	0	0	RELEASE	0	0	0	0
H5B-P-20-07	32	0	0	0	0	RELEASE	0	0	0	0
H5B-P-20-08	32	0	0	0	0	RELEASE	0	0	0	0
H5B-P-20-09	32	0	0	0	0	RELEASE	0	0	0	0
H5B-P-40-00	32	0	0	0	0	RELEASE	0	0	0	0
H5B-P-40-01	32	0	0	0	0	RELEASE	0	0	0	0
H5B-P-40-02	32	0	0	0	0	RELEASE	0	0	0	0
H5B-P-40-03	32	0	0	0	0	RELEASE	0	0	0	0
H5B-P-40-04	32	0	0	0	0	RELEASE	0	0	0	0
H5B-P-40-05	32	0	0	0	0	RELEASE	0	0	0	0
H5B-P-40-06	32	0	0	0	0	RELEASE	0	0	0	0
H5B-P-40-07	32	0	0	0	0	RELEASE	0	0	0	0
H5B-P-40-08	32	0	0	0	0	RELEASE	0	0	0	0
H5B-P-40-09	32	0	0	0	0	RELEASE	0	0	0	0
H5B-O-06-00	32	0	0	0	0	RELEASE	1	511	0	0
H5B-O-06-01	32	0	0	0	0	RELEASE	1	152	0	0
H5B-O-06-02	32	0	0	0	0	RELEASE	1	523	0	0
H5B-O-06-03	32	0	0	0	0	RELEASE	1	195	0	0
H5B-O-06-04	32	0	0	0	0	RELEASE	1	535	0	0
H5B-O-06-05	32	0	0	0	0	RELEASE	1	540	0	0
H5B-O-06-06	32	0	0	0	0	RELEASE	1	233	0	0
H5B-O-06-07	32	0	0	0	0	RELEASE	1	551	0	0
H5B-O-06-08	32	0	0	0	0	RELEASE	1	268	0	0
H5B-O-06-09	32	0	0	0	0	RELEASE	1	562	0	0
H5B-O-12-00	32	0	0	0	0	RELEASE	1	509	0	0
H5B-O-12-01	32	0	0	0	0	RELEASE	1	300	0	0
H5B-O-12-02	32	0	0	0	0	RELEASE	1	519	0	0
H5B-O-12-03	32	0	0	0	0	RELEASE	1	329	0	0
H5B-O-12-04	32	0	0	0	0	RELEASE	1	528	0	0
H5B-O-12-05	32	0	0	0	0	RELEASE	1	533	0	0
H5B-O-12-06	32	0	0	0	0	RELEASE	1	356	0	0
H5B-O-12-07	32	0	0	0	0	RELEASE	1	541	0	0
H5B-O-12-08	32	0	0	0	0	RELEASE	1	380	0	0
H5B-O-12-09	32	0	0	0	0	RELEASE	1	550	0	0
H5B-O-20-00	32	0	0	0	0	RELEASE	1	625	0	0
H5B-O-20-01	32	0	0	0	0	RELEASE	1	403	0	0
H5B-O-20-02	32	0	0	0	0	RELEASE	1	634	0	0
H5B-O-20-03	32	0	0	0	0	RELEASE	1	425	0	0
H5B-O-20-04	32	0	0	0	0	RELEASE	1	669	0	0
H5B-O-20-05	32	0	0	0	0	RELEASE	1	642	0	0
H5B-O-20-06	32	0	0	0	0	RELEASE	1	444	0	0
H5B-O-20-07	32	0	0	0	0	RELEASE	1	650	0	0
H5B-O-20-08	32	0	0	0	0	RELEASE	1	463	0	0
H5B-O-20-09	32	0	0	0	0	RELEASE	1	686	0	0
H5B-O-40-00	32	0	0	0	0	RELEASE	1	560	0	0
H5B-O-40-01	32	0	0	0	0	RELEASE	1	480	0	0
H5B-O-40-02	32	0	0	0	0	RELEASE	1	596	0	0
H5B-O-40-03	32	0	0	0	0	RELEASE	1	496	0	0
H5B-O-40-04	32	0	0	0	0	RELEASE	1	625	0	0
H5B-O-40-05	32	0	0	0	0	RELEASE	1	639	0	0
H5B-O-40-06	32	0	0	0	0	RELEASE	1	512	0	0
H5B-O-40-07	32	0	0	0	0	RELEASE	1	648	0	0
H5B-O-40-08	32	0	0	0	0	RELEASE	1	526	0	0
H5B-O-40-09	32	0	0	0	0	RELEASE	1	654	0	0
H5B-D-0-00	32	0	0	0	0	RELEASE	1	622	0	0
H5B-D-0-01	32	0	0	0	0	RELEASE	1	630	0	0
H5B-D-0-02	32	0	0	0	0	RELEASE	1	638	0	0
H5B-D-0-03	32	0	0	0	0	RELEASE	1	645	0	0
H5B-D-0-04	32	0	0	0	0	RELEASE	1	651	0	0
H5B-D-0-05	32	0	0	0	0	RELEASE	1	658	0	0
H5B-D-0-06	32	0	0	0	0	RELEASE	1	664	0	0
H5B-D-0-07	32	0	0	0	0	RELEASE	1	670	0	0
H5B-D-0-08	32	0	0	0	0	RELEASE	1	676	0	0
H5B-D-0-09	32	0	0	0	0	RELEASE	1	682	0	0
H5B-D-1-00	32	0	0	0	0	RELEASE	0	0	0	0
H5B-D-1-01	32	0	0	0	0	RELEASE	0	0	0	0
H5B-D-1-02	32	0	0	0	0	RELEASE	0	0	0	0
H5B-D-1-03	32	0	0	0	0	RELEASE	0	0	0	0
H5B-D-1-04	32	0	0	0	0	RELEASE	0	0	0	0
H5B-D-1-05	32	0	0	0	0	RELEASE	0	0	0	0
H5B-D-1-06	32	0	0	0	0	RELEASE	0	0	0	0
H5B-D-1-07	32	0	0	0	0	RELEASE	0	0	0	0
H5B-D-1-08	32	0	0	0	0	RELEASE	0	0	0	0
H5B-D-1-09	32	0	0	0	0	RELEASE	0	0	0	0
H5B-D-2-00	32	0	0	0	0	RELEASE	0	0	0	0
H5B-D-2-01	32	0	0	0	0	RELEASE	0	0	0	0
H5B-D-2-02	32	0	0	0	0	RELEASE	0	0	0	0
H5B-D-2-03	32	0	0	0	0	RELEASE	0	0	0	0
H5B-D-2-04	32	0	0	0	0	RELEASE	0	0	0	0
H5B-D-2-05	32	0	0	0	0	RELEASE	0	0	0	0
H5B-D-2-06	32	0	0	0	0	RELEASE	0	0	0	0
H5B-D-2-07	32	0	0	0	0	RELEASE	0	0	0	0
H5B-D-2-08	32	0	0	0	0	RELEASE	0	0	0	0
H5B-D-2-09	32	0	0	0	0	RELEASE	0	0	0	0
H5B-D-6-00	32	0	0	0	0	RELEASE	0	0	0	0
H5B-D-6-01	32	0	0	0	0	RELEASE	0	0	0	0
H5B-D-6-02	32	0	0	0	0	RELEASE	0	0	0	0
H5B-D-6-03	32	0	0	0	0	RELEASE	0	0	0	0
H5B-D-6-04	32	0	0	0	0	RELEASE	0	0	0	0
H5B-D-6-05	32	0	0	0	0	RELEASE	0	0	0	0
H5B-D-6-06	32	0	0	0	0	RELEASE	0	0	0	0
H5B-D-6-07	32	0	0	0	0	RELEASE	0	0	0	0
H5B-D-6-08	32	0	0	0	0	RELEASE	0	0	0	0
H5B-D-6-09	32	0	0	0	0	RELEASE	0	0	0	0
