logic-g_cau-GU-01	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_cau-GU-02	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_cau-GU-03	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_cau-GU-04	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_cau-GU-05	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_cau-GU-06	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_cau-GU-07	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_cau-GU-08	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_cau-GU-09	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_cau-GU-10	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_cau-GU-11	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_cau-GU-12	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_cau-GU-13	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_cau-GU-14	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_cau-GU-15	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_cau-GU-16	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_cau-GU-17	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_cau-GU-18	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_cau-GU-19	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_cau-GU-20	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_cmp-GM-01	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_cmp-GM-02	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_cmp-GM-03	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_cmp-GM-04	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_cmp-GM-05	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_cmp-GM-06	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_cmp-GM-07	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_cmp-GM-08	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_cmp-GM-09	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_cmp-GM-10	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_cmp-GM-11	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_cmp-GM-12	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_cmp-GM-13	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_cmp-GM-14	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_cmp-GM-15	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_cmp-GM-16	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_cmp-GM-17	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_cmp-GM-18	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_cmp-GM-19	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_cmp-GM-20	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_con-GC-01	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_con-GC-02	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_con-GC-03	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_con-GC-04	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_con-GC-05	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_con-GC-06	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_con-GC-07	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_con-GC-08	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_con-GC-09	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_con-GC-10	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_con-GC-11	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_con-GC-12	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_con-GC-13	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_con-GC-14	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_con-GC-15	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_con-GC-16	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_con-GC-17	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_con-GC-18	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_con-GC-19	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_con-GC-20	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_cond-GD-01	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_cond-GD-02	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_cond-GD-03	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_cond-GD-04	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_cond-GD-05	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_cond-GD-06	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_cond-GD-07	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_cond-GD-08	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_cond-GD-09	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_cond-GD-10	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_cond-GD-11	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_cond-GD-12	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_cond-GD-13	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_cond-GD-14	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_cond-GD-15	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_cond-GD-16	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_cond-GD-17	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_cond-GD-18	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_cond-GD-19	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_cond-GD-20	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_hedge-GH-01	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_hedge-GH-02	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_hedge-GH-03	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_hedge-GH-04	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_hedge-GH-05	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_hedge-GH-06	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_hedge-GH-07	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_hedge-GH-08	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_hedge-GH-09	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_hedge-GH-10	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_hedge-GH-11	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_hedge-GH-12	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_hedge-GH-13	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_hedge-GH-14	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_hedge-GH-15	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_hedge-GH-16	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_hedge-GH-17	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_hedge-GH-18	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_hedge-GH-19	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_hedge-GH-20	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_neg-GN-01	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_neg-GN-02	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_neg-GN-03	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_neg-GN-04	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_neg-GN-05	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_neg-GN-06	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_neg-GN-07	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_neg-GN-08	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_neg-GN-09	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_neg-GN-10	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_neg-GN-11	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_neg-GN-12	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_neg-GN-13	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_neg-GN-14	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_neg-GN-15	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_neg-GN-16	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_neg-GN-17	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_neg-GN-18	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_neg-GN-19	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_neg-GN-20	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_qnt-GT-01	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_qnt-GT-02	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_qnt-GT-03	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_qnt-GT-04	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_qnt-GT-05	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_qnt-GT-06	2	0	0	0	0	RELEASE	1	950	0	0
logic-g_qnt-GT-07	2	0	0	0	0	RELEASE	1	950	0	0
