logic-g_cau-GU-01#s10r01	16	0	0	0	0	RELEASE	1	997	0	0
logic-g_cau-GU-02#s10r01	16	0	0	0	0	RELEASE	1	997	0	0
logic-g_cau-GU-03#s10r01	16	0	0	0	0	RELEASE	1	997	0	0
logic-g_cau-GU-04#s10r01	16	0	0	0	0	RELEASE	1	998	0	0
logic-g_cau-GU-05#s10r01	16	0	0	0	0	RELEASE	1	998	0	0
logic-g_cau-GU-06#s10r01	16	0	0	0	0	RELEASE	1	998	0	0
logic-g_cau-GU-07#s10r01	16	0	0	0	0	RELEASE	1	998	0	0
logic-g_cau-GU-08#s10r01	16	0	0	0	0	RELEASE	1	998	0	0
logic-g_cau-GU-09#s10r01	16	0	0	0	0	RELEASE	1	950	0	0
logic-g_cau-GU-10#s10r01	16	0	0	0	0	RELEASE	1	998	0	0
logic-g_cau-GU-11#s10r01	16	0	0	0	0	RELEASE	1	998	0	0
logic-g_cau-GU-12#s10r01	16	0	0	0	0	RELEASE	1	998	0	0
logic-g_cau-GU-13#s10r01	16	0	0	0	0	RELEASE	1	998	0	0
logic-g_cau-GU-14#s10r01	16	0	0	0	0	RELEASE	1	998	0	0
logic-g_cau-GU-15#s10r01	16	0	0	0	0	RELEASE	1	998	0	0
logic-g_cau-GU-16#s10r01	16	0	0	0	0	RELEASE	1	966	0	0
logic-g_cau-GU-17#s10r01	16	0	0	0	0	RELEASE	1	998	0	0
logic-g_cau-GU-18#s10r01	16	0	0	0	0	RELEASE	1	998	0	0
logic-g_cau-GU-19#s10r01	16	0	0	0	0	RELEASE	1	998	0	0
logic-g_cau-GU-20#s10r01	16	0	0	0	0	RELEASE	1	998	0	0
logic-g_cmp-GM-01#s10r01	16	0	0	0	0	RELEASE	1	998	0	0
logic-g_cmp-GM-02#s10r01	16	0	0	0	0	RELEASE	1	998	0	0
logic-g_cmp-GM-03#s10r01	16	0	0	0	0	RELEASE	1	998	0	0
logic-g_cmp-GM-04#s10r01	16	0	0	0	0	RELEASE	1	998	0	0
logic-g_cmp-GM-05#s10r01	16	0	0	0	0	RELEASE	1	998	0	0
logic-g_cmp-GM-06#s10r01	16	0	0	0	0	RELEASE	1	998	0	0
logic-g_cmp-GM-07#s10r01	16	0	0	0	0	RELEASE	1	998	0	0
logic-g_cmp-GM-08#s10r01	16	0	0	0	0	RELEASE	1	998	0	0
