RT-M3-01#s10r01	4	0	0	0	0	RELEASE	1	950	0	0
RT-M6-01#s10r01	4	0	0	0	0	ABSTAIN	A	0	0	0
RT-K12-01#s10r01	4	0	0	0	0	RELEASE	0	0	0	0
RT-M3-01#s10r02	4	0	0	0	0	RELEASE	1	759	0	0
RT-M6-01#s10r02	4	0	0	0	0	ABSTAIN	A	0	0	0
RT-K12-01#s10r02	4	0	0	0	0	RELEASE	0	0	0	0
RT-M3-01#s10r03	4	0	0	0	0	RELEASE	1	723	0	0
RT-M6-01#s10r03	4	0	0	0	0	ABSTAIN	A	0	0	0
RT-K12-01#s10r03	4	0	0	0	0	RELEASE	0	0	0	0
RT-M3-01#s10r04	4	0	0	0	0	RELEASE	1	708	0	0
RT-M6-01#s10r04	4	0	0	0	0	ABSTAIN	A	0	0	0
RT-K12-01#s10r04	4	0	0	0	0	RELEASE	0	0	0	0
RT-M3-01#s10r05	4	0	0	0	0	RELEASE	1	700	0	0
RT-M6-01#s10r05	4	0	0	0	0	ABSTAIN	A	0	0	0
RT-K12-01#s10r05	4	0	0	0	0	RELEASE	0	0	0	0
RT-M3-01#s10r06	4	0	0	0	0	RELEASE	1	695	0	0
RT-M6-01#s10r06	4	0	0	0	0	ABSTAIN	A	0	0	0
RT-K12-01#s10r06	4	0	0	0	0	RELEASE	0	0	0	0
RT-M3-01#s10r07	4	0	0	0	0	RELEASE	1	691	0	0
RT-M6-01#s10r07	4	0	0	0	0	ABSTAIN	A	0	0	0
RT-K12-01#s10r07	4	0	0	0	0	RELEASE	0	0	0	0
RT-M3-01#s10r08	4	0	0	0	0	RELEASE	1	689	0	0
RT-M6-01#s10r08	4	0	0	0	0	ABSTAIN	A	0	0	0
RT-K12-01#s10r08	4	0	0	0	0	RELEASE	0	0	0	0
RT-M3-01#s10r09	4	0	0	0	0	RELEASE	1	687	0	0
RT-M6-01#s10r09	4	0	0	0	0	ABSTAIN	A	0	0	0
RT-K12-01#s10r09	4	0	0	0	0	RELEASE	0	0	0	0
RT-M3-01#s10r10	4	0	0	0	0	RELEASE	1	686	0	0
RT-M6-01#s10r10	4	0	0	0	0	ABSTAIN	A	0	0	0
RT-K12-01#s10r10	4	0	0	0	0	RELEASE	0	0	0	0
