H5B-P-06-00#s10r01	8	0	0	0	0	ABSTAIN	A	0	0	0
H5B-P-06-01#s10r01	8	0	0	0	0	ABSTAIN	A	0	0	0
H5B-P-06-02#s10r01	8	0	0	0	0	ABSTAIN	A	0	0	0
H5B-P-06-03#s10r01	8	0	0	0	0	ABSTAIN	A	0	0	0
H5B-P-06-04#s10r01	8	0	0	0	0	ABSTAIN	A	0	0	0
H5B-P-06-05#s10r01	8	0	0	0	0	ABSTAIN	A	0	0	0
H5B-P-06-06#s10r01	8	0	0	0	0	ABSTAIN	A	0	0	0
H5B-P-06-07#s10r01	8	0	0	0	0	ABSTAIN	A	0	0	0
H5B-P-06-08#s10r01	8	0	0	0	0	ABSTAIN	A	0	0	0
H5B-P-06-09#s10r01	8	0	0	0	0	ABSTAIN	A	0	0	0
H5B-P-12-00#s10r01	8	0	0	0	0	RELEASE	0	0	0	0
H5B-P-12-01#s10r01	8	0	0	0	0	RELEASE	0	0	0	0
H5B-P-12-02#s10r01	8	0	0	0	0	RELEASE	0	0	0	0
H5B-P-12-03#s10r01	8	0	0	0	0	RELEASE	0	0	0	0
H5B-P-12-04#s10r01	8	0	0	0	0	RELEASE	0	0	0	0
H5B-P-12-05#s10r01	8	0	0	0	0	RELEASE	0	0	0	0
H5B-P-12-06#s10r01	8	0	0	0	0	RELEASE	0	0	0	0
H5B-P-12-07#s10r01	8	0	0	0	0	RELEASE	0	0	0	0
H5B-P-12-08#s10r01	8	0	0	0	0	RELEASE	0	0	0	0
H5B-P-12-09#s10r01	8	0	0	0	0	RELEASE	0	0	0	0
H5B-P-20-00#s10r01	8	0	0	0	0	RELEASE	0	0	0	0
H5B-P-20-01#s10r01	8	0	0	0	0	RELEASE	0	0	0	0
H5B-P-20-02#s10r01	8	0	0	0	0	RELEASE	0	0	0	0
H5B-P-20-03#s10r01	8	0	0	0	0	RELEASE	0	0	0	0
H5B-P-20-04#s10r01	8	0	0	0	0	RELEASE	0	0	0	0
H5B-P-20-05#s10r01	8	0	0	0	0	RELEASE	0	0	0	0
H5B-P-20-06#s10r01	8	0	0	0	0	RELEASE	0	0	0	0
H5B-P-20-07#s10r01	8	0	0	0	0	RELEASE	0	0	0	0
H5B-P-20-08#s10r01	8	0	0	0	0	RELEASE	0	0	0	0
H5B-P-20-09#s10r01	8	0	0	0	0	RELEASE	0	0	0	0
H5B-P-40-00#s10r01	8	0	0	0	0	RELEASE	0	0	0	0
H5B-P-40-01#s10r01	8	0	0	0	0	RELEASE	0	0	0	0
H5B-P-40-02#s10r01	8	0	0	0	0	RELEASE	0	0	0	0
H5B-P-40-03#s10r01	8	0	0	0	0	RELEASE	0	0	0	0
H5B-P-40-04#s10r01	8	0	0	0	0	RELEASE	0	0	0	0
H5B-P-40-05#s10r01	8	0	0	0	0	RELEASE	0	0	0	0
H5B-P-40-06#s10r01	8	0	0	0	0	RELEASE	0	0	0	0
H5B-P-40-07#s10r01	8	0	0	0	0	RELEASE	0	0	0	0
H5B-P-40-08#s10r01	8	0	0	0	0	RELEASE	0	0	0	0
H5B-P-40-09#s10r01	8	0	0	0	0	RELEASE	0	0	0	0
H5B-O-06-00#s10r01	8	0	0	0	0	ABSTAIN	A	0	0	0
H5B-O-06-01#s10r01	8	0	0	0	0	ABSTAIN	A	0	0	0
H5B-O-06-02#s10r01	8	0	0	0	0	ABSTAIN	A	0	0	0
H5B-O-06-03#s10r01	8	0	0	0	0	ABSTAIN	A	0	0	0
H5B-O-06-04#s10r01	8	0	0	0	0	ABSTAIN	A	0	0	0
H5B-O-06-05#s10r01	8	0	0	0	0	ABSTAIN	A	0	0	0
H5B-O-06-06#s10r01	8	0	0	0	0	ABSTAIN	A	0	0	0
H5B-O-06-07#s10r01	8	0	0	0	0	ABSTAIN	A	0	0	0
H5B-O-06-08#s10r01	8	0	0	0	0	ABSTAIN	A	0	0	0
H5B-O-06-09#s10r01	8	0	0	0	0	ABSTAIN	A	0	0	0
H5B-O-12-00#s10r01	8	0	0	0	0	RELEASE	1	587	0	0
H5B-O-12-01#s10r01	8	0	0	0	0	RELEASE	1	300	0	0
H5B-O-12-02#s10r01	8	0	0	0	0	RELEASE	1	597	0	0
H5B-O-12-03#s10r01	8	0	0	0	0	RELEASE	1	329	0	0
H5B-O-12-04#s10r01	8	0	0	0	0	RELEASE	1	716	0	0
H5B-O-12-05#s10r01	8	0	0	0	0	RELEASE	1	607	0	0
H5B-O-12-06#s10r01	8	0	0	0	0	RELEASE	1	356	0	0
H5B-O-12-07#s10r01	8	0	0	0	0	RELEASE	1	616	0	0
H5B-O-12-08#s10r01	8	0	0	0	0	RELEASE	1	380	0	0
H5B-O-12-09#s10r01	8	0	0	0	0	RELEASE	1	735	0	0
H5B-O-20-00#s10r01	8	0	0	0	0	RELEASE	1	625	0	0
H5B-O-20-01#s10r01	8	0	0	0	0	RELEASE	1	403	0	0
H5B-O-20-02#s10r01	8	0	0	0	0	RELEASE	1	634	0	0
H5B-O-20-03#s10r01	8	0	0	0	0	RELEASE	1	425	0	0
H5B-O-20-04#s10r01	8	0	0	0	0	RELEASE	1	669	0	0
H5B-O-20-05#s10r01	8	0	0	0	0	RELEASE	1	642	0	0
H5B-O-20-06#s10r01	8	0	0	0	0	RELEASE	1	444	0	0
H5B-O-20-07#s10r01	8	0	0	0	0	RELEASE	1	650	0	0
H5B-O-20-08#s10r01	8	0	0	0	0	RELEASE	1	463	0	0
H5B-O-20-09#s10r01	8	0	0	0	0	RELEASE	1	686	0	0
H5B-O-40-00#s10r01	8	0	0	0	0	RELEASE	1	657	0	0
H5B-O-40-01#s10r01	8	0	0	0	0	RELEASE	1	480	0	0
H5B-O-40-02#s10r01	8	0	0	0	0	RELEASE	1	664	0	0
H5B-O-40-03#s10r01	8	0	0	0	0	RELEASE	1	496	0	0
H5B-O-40-04#s10r01	8	0	0	0	0	RELEASE	1	772	0	0
H5B-O-40-05#s10r01	8	0	0	0	0	RELEASE	1	671	0	0
H5B-O-40-06#s10r01	8	0	0	0	0	RELEASE	1	512	0	0
H5B-O-40-07#s10r01	8	0	0	0	0	RELEASE	1	678	0	0
H5B-O-40-08#s10r01	8	0	0	0	0	RELEASE	1	526	0	0
H5B-O-40-09#s10r01	8	0	0	0	0	RELEASE	1	775	0	0
H5B-D-0-00#s10r01	8	0	0	0	0	RELEASE	1	996	0	0
H5B-D-0-01#s10r01	8	0	0	0	0	RELEASE	1	996	0	0
H5B-D-0-02#s10r01	8	0	0	0	0	RELEASE	1	996	0	0
H5B-D-0-03#s10r01	8	0	0	0	0	RELEASE	1	996	0	0
H5B-D-0-04#s10r01	8	0	0	0	0	RELEASE	1	996	0	0
H5B-D-0-05#s10r01	8	0	0	0	0	RELEASE	1	996	0	0
H5B-D-0-06#s10r01	8	0	0	0	0	RELEASE	1	996	0	0
H5B-D-0-07#s10r01	8	0	0	0	0	RELEASE	1	996	0	0
H5B-D-0-08#s10r01	8	0	0	0	0	RELEASE	1	996	0	0
H5B-D-0-09#s10r01	8	0	0	0	0	RELEASE	1	996	0	0
H5B-D-1-00#s10r01	8	0	0	0	0	ABSTAIN	A	0	0	0
H5B-D-1-01#s10r01	8	0	0	0	0	ABSTAIN	A	0	0	0
H5B-D-1-02#s10r01	8	0	0	0	0	ABSTAIN	A	0	0	0
H5B-D-1-03#s10r01	8	0	0	0	0	ABSTAIN	A	0	0	0
H5B-D-1-04#s10r01	8	0	0	0	0	ABSTAIN	A	0	0	0
H5B-D-1-05#s10r01	8	0	0	0	0	ABSTAIN	A	0	0	0
H5B-D-1-06#s10r01	8	0	0	0	0	ABSTAIN	A	0	0	0
H5B-D-1-07#s10r01	8	0	0	0	0	ABSTAIN	A	0	0	0
H5B-D-1-08#s10r01	8	0	0	0	0	ABSTAIN	A	0	0	0
H5B-D-1-09#s10r01	8	0	0	0	0	ABSTAIN	A	0	0	0
H5B-D-2-00#s10r01	8	0	0	0	0	ABSTAIN	A	0	0	0
H5B-D-2-01#s10r01	8	0	0	0	0	ABSTAIN	A	0	0	0
H5B-D-2-02#s10r01	8	0	0	0	0	ABSTAIN	A	0	0	0
H5B-D-2-03#s10r01	8	0	0	0	0	ABSTAIN	A	0	0	0
H5B-D-2-04#s10r01	8	0	0	0	0	ABSTAIN	A	0	0	0
