RT-M3-01#s10r01	16	0	0	0	0	ABSTAIN	A	0	0	0
RT-M6-01#s10r01	16	0	0	0	0	ABSTAIN	A	0	0	0
RT-K12-01#s10r01	16	0	0	0	0	RELEASE	0	0	0	0
RT-M3-01#s10r02	16	0	0	0	0	ABSTAIN	A	0	0	0
RT-M6-01#s10r02	16	0	0	0	0	ABSTAIN	A	0	0	0
RT-K12-01#s10r02	16	0	0	0	0	RELEASE	0	0	0	0
RT-M3-01#s10r03	16	0	0	0	0	ABSTAIN	A	0	0	0
RT-M6-01#s10r03	16	0	0	0	0	ABSTAIN	A	0	0	0
RT-K12-01#s10r03	16	0	0	0	0	RELEASE	0	0	0	0
RT-M3-01#s10r04	16	0	0	0	0	ABSTAIN	A	0	0	0
RT-M6-01#s10r04	16	0	0	0	0	ABSTAIN	A	0	0	0
RT-K12-01#s10r04	16	0	0	0	0	RELEASE	0	0	0	0
RT-M3-01#s10r05	16	0	0	0	0	ABSTAIN	A	0	0	0
RT-M6-01#s10r05	16	0	0	0	0	ABSTAIN	A	0	0	0
RT-K12-01#s10r05	16	0	0	0	0	RELEASE	0	0	0	0
RT-M3-01#s10r06	16	0	0	0	0	ABSTAIN	A	0	0	0
RT-M6-01#s10r06	16	0	0	0	0	ABSTAIN	A	0	0	0
RT-K12-01#s10r06	16	0	0	0	0	RELEASE	0	0	0	0
RT-M3-01#s10r07	16	0	0	0	0	ABSTAIN	A	0	0	0
RT-M6-01#s10r07	16	0	0	0	0	ABSTAIN	A	0	0	0
RT-K12-01#s10r07	16	0	0	0	0	RELEASE	0	0	0	0
RT-M3-01#s10r08	16	0	0	0	0	ABSTAIN	A	0	0	0
RT-M6-01#s10r08	16	0	0	0	0	ABSTAIN	A	0	0	0
RT-K12-01#s10r08	16	0	0	0	0	RELEASE	0	0	0	0
RT-M3-01#s10r09	16	0	0	0	0	ABSTAIN	A	0	0	0
RT-M6-01#s10r09	16	0	0	0	0	ABSTAIN	A	0	0	0
RT-K12-01#s10r09	16	0	0	0	0	RELEASE	0	0	0	0
RT-M3-01#s10r10	16	0	0	0	0	ABSTAIN	A	0	0	0
RT-M6-01#s10r10	16	0	0	0	0	ABSTAIN	A	0	0	0
RT-K12-01#s10r10	16	0	0	0	0	RELEASE	0	0	0	0
