revoke-mech-a0-rt1	8	0	0	0	0	RELEASE	1	950	0	0
revoke-mech-a0-rt2	8	0	0	0	0	RELEASE	1	966	0	0
revoke-mech-a0-rt3	8	0	0	0	0	RELEASE	1	975	0	0
revoke-mech-a1-rt1	8	0	0	0	0	RELEASE	1	980	0	0
revoke-mech-a1-rt2	8	0	0	0	0	RELEASE	1	983	0	0
revoke-mech-a1-rt3	8	0	0	0	0	RELEASE	1	985	0	0
revoke-mech-a2-rt1	8	0	0	0	0	RELEASE	1	986	0	0
revoke-mech-a2-rt2	8	0	0	0	0	RELEASE	1	986	0	0
revoke-mech-a2-rt3	8	0	0	0	0	RELEASE	1	986	0	0
revoke-mech-a3-rt1	8	0	0	0	0	RELEASE	1	986	0	0
revoke-mech-a3-rt2	8	0	0	0	0	RELEASE	1	986	0	0
revoke-mech-a3-rt3	8	0	0	0	0	RELEASE	1	986	0	0
revoke-mech-b1-rt1	8	0	0	0	0	RELEASE	1	987	0	0
revoke-mech-b1-rt2	8	0	0	0	0	RELEASE	1	987	0	0
revoke-mech-b1-rt3	8	0	0	0	0	RELEASE	1	987	0	0
revoke-mech-b2-rt1	8	0	0	0	0	RELEASE	1	987	0	0
revoke-mech-b2-rt2	8	0	0	0	0	RELEASE	1	987	0	0
revoke-mech-b2-rt3	8	0	0	0	0	RELEASE	1	987	0	0
revoke-mech-c1-rt1	8	0	0	0	0	RELEASE	1	987	0	0
revoke-mech-c1-rt2	8	0	0	0	0	RELEASE	1	987	0	0
revoke-mech-c1-rt3	8	0	0	0	0	RELEASE	1	987	0	0
revoke-mech-c2-rt1	8	0	0	0	0	RELEASE	1	987	0	0
revoke-mech-c2-rt2	8	0	0	0	0	RELEASE	1	987	0	0
revoke-mech-c2-rt3	8	0	0	0	0	RELEASE	1	987	0	0
revoke-mech-c3-rt1	8	0	0	0	0	RELEASE	1	987	0	0
revoke-mech-c3-rt2	8	0	0	0	0	RELEASE	1	987	0	0
revoke-mech-c3-rt3	8	0	0	0	0	RELEASE	1	987	0	0
revoke-mech-c4-rt1	8	0	0	0	0	RELEASE	1	987	0	0
revoke-mech-c4-rt2	8	0	0	0	0	RELEASE	1	987	0	0
revoke-mech-c4-rt3	8	0	0	0	0	RELEASE	1	987	0	0
revoke-mech-fl2-rt1	8	0	0	0	0	RELEASE	1	987	0	0
revoke-mech-fl2-rt2	8	0	0	0	0	RELEASE	1	987	0	0
revoke-mech-fl2-rt3	8	0	0	0	0	RELEASE	1	987	0	0
revoke-r2-a2-A	8	0	0	0	0	RELEASE	1	996	0	0
revoke-r2-a2-A-kb-a1	8	0	0	0	0	RELEASE	1	950	0	0
revoke-r2-a2-A-kb-a2	8	0	0	0	0	RELEASE	1	966	0	0
revoke-r2-a2-B	8	0	0	0	0	RELEASE	1	996	0	0
revoke-r2-a2-B-kb-b1	8	0	0	0	0	RELEASE	1	975	0	0
revoke-r2-a2-C	8	0	0	0	0	RELEASE	1	996	0	0
revoke-r2-a2-C-kb-c1	8	0	0	0	0	RELEASE	1	980	0	0
revoke-r2-a2-D	8	0	0	0	0	RELEASE	1	996	0	0
revoke-r2-a2-D-kb-d1	8	0	0	0	0	RELEASE	1	981	0	0
revoke-r2-a2-D-kb-d2	8	0	0	0	0	RELEASE	1	981	0	0
