admit-V2-A-clean-0000	16	0	0	0	0	RELEASE	1	879	0	0
admit-V2-A-clean-0001	16	0	0	0	0	RELEASE	1	880	0	0
admit-V2-A-clean-0002	16	0	0	0	0	RELEASE	1	881	0	0
admit-V2-A-clean-0004	16	0	0	0	0	RELEASE	1	881	0	0
admit-V2-A-clean-0006	16	0	0	0	0	RELEASE	1	882	0	0
admit-V2-A-clean-0016	16	0	0	0	0	RELEASE	1	888	0	0
admit-V2-A-clean-0020	16	0	0	0	0	RELEASE	1	889	0	0
admit-V2-A-clean-0029	16	0	0	0	0	RELEASE	1	983	0	0
admit-V2-A-clean-0038	16	0	0	0	0	RELEASE	1	985	0	0
admit-V2-A-clean-0040	16	0	0	0	0	RELEASE	1	987	0	0
admit-V2-A-clean-0047	16	0	0	0	0	RELEASE	1	988	0	0
admit-V2-A-clean-0059	16	0	0	0	0	RELEASE	1	950	0	0
admit-V2-A-clean-0060	16	0	0	0	0	RELEASE	1	951	0	0
admit-V2-A-clean-0066	16	0	0	0	0	RELEASE	1	890	0	0
admit-V2-A-clean-0072	16	0	0	0	0	RELEASE	1	980	0	0
admit-V2-A-clean-0077	16	0	0	0	0	RELEASE	1	983	0	0
admit-V2-A-clean-0081	16	0	0	0	0	RELEASE	1	985	0	0
admit-V2-A-clean-0090	16	0	0	0	0	RELEASE	1	987	0	0
admit-V2-A-clean-0095	16	0	0	0	0	RELEASE	1	988	0	0
admit-V2-A-clean-0099	16	0	0	0	0	RELEASE	1	882	0	0
admit-V2-A-decoy-0000	16	0	0	0	0	RELEASE	1	950	0	0
admit-V2-A-decoy-0001	16	0	0	0	0	RELEASE	1	883	0	0
admit-V2-A-decoy-0002	16	0	0	0	0	RELEASE	1	883	0	0
admit-V2-A-decoy-0003	16	0	0	0	0	RELEASE	1	884	0	0
admit-V2-A-decoy-0004	16	0	0	0	0	RELEASE	1	884	0	0
admit-V2-A-decoy-0005	16	0	0	0	0	RELEASE	1	885	0	0
admit-V2-A-decoy-0006	16	0	0	0	0	RELEASE	1	885	0	0
admit-V2-A-decoy-0007	16	0	0	0	0	RELEASE	1	886	0	0
admit-V2-A-decoy-0008	16	0	0	0	0	RELEASE	1	837	0	0
admit-V2-A-decoy-0009	16	0	0	0	0	RELEASE	1	839	0	0
admit-V2-A-decoy-0010	16	0	0	0	0	RELEASE	1	952	0	0
admit-V2-A-decoy-0011	16	0	0	0	0	RELEASE	1	952	0	0
