H5B-P-06-00	1	0	0	0	0	RELEASE	0	994	0	0
H5B-P-06-01	1	0	0	0	0	RELEASE	0	966	0	0
H5B-P-06-02	1	0	0	0	0	RELEASE	0	945	0	0
H5B-P-06-03	1	0	0	0	0	RELEASE	0	725	0	0
H5B-P-06-04	1	0	0	0	0	RELEASE	0	999	0	0
H5B-P-06-05	1	0	0	0	0	RELEASE	0	900	0	0
H5B-P-06-06	1	0	0	0	0	RELEASE	0	580	0	0
H5B-P-06-07	1	0	0	0	0	RELEASE	0	859	0	0
H5B-P-06-08	1	0	0	0	0	RELEASE	0	483	0	0
H5B-P-06-09	1	0	0	0	0	RELEASE	0	993	0	0
H5B-P-12-00	1	0	0	0	0	RELEASE	0	821	0	0
H5B-P-12-01	1	0	0	0	0	RELEASE	0	414	0	0
H5B-P-12-02	1	0	0	0	0	RELEASE	0	787	0	0
H5B-P-12-03	1	0	0	0	0	RELEASE	0	362	0	0
H5B-P-12-04	1	0	0	0	0	RELEASE	0	987	0	0
H5B-P-12-05	1	0	0	0	0	RELEASE	0	756	0	0
H5B-P-12-06	1	0	0	0	0	RELEASE	0	322	0	0
H5B-P-12-07	1	0	0	0	0	RELEASE	0	726	0	0
H5B-P-12-08	1	0	0	0	0	RELEASE	0	290	0	0
H5B-P-12-09	1	0	0	0	0	RELEASE	0	981	0	0
H5B-P-20-00	1	0	0	0	0	RELEASE	0	700	0	0
H5B-P-20-01	1	0	0	0	0	RELEASE	0	263	0	0
H5B-P-20-02	1	0	0	0	0	RELEASE	0	675	0	0
H5B-P-20-03	1	0	0	0	0	RELEASE	0	241	0	0
H5B-P-20-04	1	0	0	0	0	RELEASE	0	976	0	0
H5B-P-20-05	1	0	0	0	0	RELEASE	0	651	0	0
H5B-P-20-06	1	0	0	0	0	RELEASE	0	223	0	0
H5B-P-20-07	1	0	0	0	0	RELEASE	0	630	0	0
H5B-P-20-08	1	0	0	0	0	RELEASE	0	207	0	0
H5B-P-20-09	1	0	0	0	0	RELEASE	0	970	0	0
H5B-P-40-00	1	0	0	0	0	RELEASE	0	609	0	0
H5B-P-40-01	1	0	0	0	0	RELEASE	0	193	0	0
H5B-P-40-02	1	0	0	0	0	RELEASE	0	590	0	0
H5B-P-40-03	1	0	0	0	0	RELEASE	0	181	0	0
H5B-P-40-04	1	0	0	0	0	RELEASE	0	965	0	0
H5B-P-40-05	1	0	0	0	0	RELEASE	0	572	0	0
H5B-P-40-06	1	0	0	0	0	RELEASE	0	170	0	0
H5B-P-40-07	1	0	0	0	0	RELEASE	0	555	0	0
H5B-P-40-08	1	0	0	0	0	RELEASE	0	161	0	0
H5B-P-40-09	1	0	0	0	0	RELEASE	0	959	0	0
H5B-O-06-00	1	0	0	0	0	RELEASE	1	540	0	0
H5B-O-06-01	1	0	0	0	0	RELEASE	1	152	0	0
H5B-O-06-02	1	0	0	0	0	RELEASE	1	552	0	0
H5B-O-06-03	1	0	0	0	0	RELEASE	1	195	0	0
H5B-O-06-04	1	0	0	0	0	RELEASE	1	954	0	0
H5B-O-06-05	1	0	0	0	0	RELEASE	1	564	0	0
H5B-O-06-06	1	0	0	0	0	RELEASE	1	233	0	0
H5B-O-06-07	1	0	0	0	0	RELEASE	1	576	0	0
H5B-O-06-08	1	0	0	0	0	RELEASE	1	268	0	0
H5B-O-06-09	1	0	0	0	0	RELEASE	1	954	0	0
H5B-O-12-00	1	0	0	0	0	RELEASE	1	587	0	0
H5B-O-12-01	1	0	0	0	0	RELEASE	1	300	0	0
H5B-O-12-02	1	0	0	0	0	RELEASE	1	597	0	0
H5B-O-12-03	1	0	0	0	0	RELEASE	1	329	0	0
H5B-O-12-04	1	0	0	0	0	RELEASE	1	954	0	0
H5B-O-12-05	1	0	0	0	0	RELEASE	1	607	0	0
H5B-O-12-06	1	0	0	0	0	RELEASE	1	356	0	0
H5B-O-12-07	1	0	0	0	0	RELEASE	1	616	0	0
H5B-O-12-08	1	0	0	0	0	RELEASE	1	380	0	0
H5B-O-12-09	1	0	0	0	0	RELEASE	1	955	0	0
H5B-O-20-00	1	0	0	0	0	RELEASE	1	625	0	0
H5B-O-20-01	1	0	0	0	0	RELEASE	1	403	0	0
H5B-O-20-02	1	0	0	0	0	RELEASE	1	634	0	0
H5B-O-20-03	1	0	0	0	0	RELEASE	1	425	0	0
H5B-O-20-04	1	0	0	0	0	RELEASE	1	955	0	0
H5B-O-20-05	1	0	0	0	0	RELEASE	1	642	0	0
H5B-O-20-06	1	0	0	0	0	RELEASE	1	444	0	0
H5B-O-20-07	1	0	0	0	0	RELEASE	1	650	0	0
H5B-O-20-08	1	0	0	0	0	RELEASE	1	463	0	0
H5B-O-20-09	1	0	0	0	0	RELEASE	1	955	0	0
H5B-O-40-00	1	0	0	0	0	RELEASE	1	657	0	0
H5B-O-40-01	1	0	0	0	0	RELEASE	1	480	0	0
H5B-O-40-02	1	0	0	0	0	RELEASE	1	664	0	0
H5B-O-40-03	1	0	0	0	0	RELEASE	1	496	0	0
H5B-O-40-04	1	0	0	0	0	RELEASE	1	955	0	0
H5B-O-40-05	1	0	0	0	0	RELEASE	1	671	0	0
H5B-O-40-06	1	0	0	0	0	RELEASE	1	512	0	0
H5B-O-40-07	1	0	0	0	0	RELEASE	1	678	0	0
H5B-O-40-08	1	0	0	0	0	RELEASE	1	526	0	0
H5B-O-40-09	1	0	0	0	0	RELEASE	1	955	0	0
H5B-D-0-00	1	0	0	0	0	RELEASE	1	679	0	0
H5B-D-0-01	1	0	0	0	0	RELEASE	1	686	0	0
H5B-D-0-02	1	0	0	0	0	RELEASE	1	693	0	0
H5B-D-0-03	1	0	0	0	0	RELEASE	1	700	0	0
H5B-D-0-04	1	0	0	0	0	RELEASE	1	706	0	0
H5B-D-0-05	1	0	0	0	0	RELEASE	1	712	0	0
H5B-D-0-06	1	0	0	0	0	RELEASE	1	718	0	0
H5B-D-0-07	1	0	0	0	0	RELEASE	1	723	0	0
H5B-D-0-08	1	0	0	0	0	RELEASE	1	728	0	0
H5B-D-0-09	1	0	0	0	0	RELEASE	1	733	0	0
H5B-D-1-00	1	0	0	0	0	RELEASE	0	22	0	0
H5B-D-1-01	1	0	0	0	0	RELEASE	0	22	0	0
H5B-D-1-02	1	0	0	0	0	RELEASE	0	22	0	0
H5B-D-1-03	1	0	0	0	0	RELEASE	0	21	0	0
H5B-D-1-04	1	0	0	0	0	RELEASE	0	21	0	0
H5B-D-1-05	1	0	0	0	0	RELEASE	0	21	0	0
H5B-D-1-06	1	0	0	0	0	RELEASE	0	21	0	0
H5B-D-1-07	1	0	0	0	0	RELEASE	0	20	0	0
H5B-D-1-08	1	0	0	0	0	RELEASE	0	20	0	0
H5B-D-1-09	1	0	0	0	0	RELEASE	0	20	0	0
H5B-D-2-00	1	0	0	0	0	RELEASE	0	20	0	0
H5B-D-2-01	1	0	0	0	0	RELEASE	0	20	0	0
H5B-D-2-02	1	0	0	0	0	RELEASE	0	19	0	0
H5B-D-2-03	1	0	0	0	0	RELEASE	0	19	0	0
H5B-D-2-04	1	0	0	0	0	RELEASE	0	19	0	0
H5B-D-2-05	1	0	0	0	0	RELEASE	0	19	0	0
H5B-D-2-06	1	0	0	0	0	RELEASE	0	19	0	0
H5B-D-2-07	1	0	0	0	0	RELEASE	0	18	0	0
H5B-D-2-08	1	0	0	0	0	RELEASE	0	18	0	0
H5B-D-2-09	1	0	0	0	0	RELEASE	0	18	0	0
H5B-D-6-00	1	0	0	0	0	RELEASE	0	82	0	0
H5B-D-6-01	1	0	0	0	0	RELEASE	0	79	0	0
H5B-D-6-02	1	0	0	0	0	RELEASE	0	76	0	0
H5B-D-6-03	1	0	0	0	0	RELEASE	0	73	0	0
H5B-D-6-04	1	0	0	0	0	RELEASE	0	70	0	0
H5B-D-6-05	1	0	0	0	0	RELEASE	0	67	0	0
H5B-D-6-06	1	0	0	0	0	RELEASE	0	65	0	0
H5B-D-6-07	1	0	0	0	0	RELEASE	0	63	0	0
H5B-D-6-08	1	0	0	0	0	RELEASE	0	61	0	0
H5B-D-6-09	1	0	0	0	0	RELEASE	0	59	0	0
