COST-D1-001	2	2	2	2	8	ADMIT	1	0	0	trained-conf+gate
COST-D1-002	2	2	2	2	8	REJECT	1	0	1	trained-conf+gate
COST-D1-003	2	2	2	2	8	ADMIT	1	0	0	trained-conf+gate
COST-D1-004	2	2	2	2	8	REJECT	1	0	1	trained-conf+gate
COST-D1-005	2	2	2	2	8	ADMIT	1	0	0	trained-conf+gate
COST-D1-006	2	2	2	2	8	REJECT	1	0	1	trained-conf+gate
COST-D1-007	2	2	2	2	8	ADMIT	1	0	0	trained-conf+gate
COST-D1-008	2	2	2	2	8	REJECT	1	0	1	trained-conf+gate
COST-D1-009	2	2	2	2	8	ADMIT	1	0	0	trained-conf+gate
COST-D1-010	2	2	2	2	8	REJECT	1	0	1	trained-conf+gate
COST-D1-011	2	2	2	2	8	ADMIT	1	0	0	trained-conf+gate
COST-D1-012	2	2	2	2	8	REJECT	1	0	1	trained-conf+gate
COST-D1-013	2	2	2	2	8	ADMIT	1	0	0	trained-conf+gate
COST-D1-014	2	2	2	2	8	REJECT	1	0	1	trained-conf+gate
COST-D1-015	2	2	2	2	8	ADMIT	1	0	0	trained-conf+gate
COST-D1-016	2	2	2	2	8	REJECT	1	0	1	trained-conf+gate
COST-D1-017	2	2	2	2	8	ADMIT	1	0	0	trained-conf+gate
COST-D1-018	2	2	2	2	8	REJECT	1	0	1	trained-conf+gate
COST-D1-019	2	2	2	2	8	ADMIT	1	0	0	trained-conf+gate
COST-D1-020	2	2	2	2	8	REJECT	1	0	1	trained-conf+gate
COST-D2-001	2	2	2	2	6	ADMIT	1	0	0	trained-conf+gate
COST-D2-002	2	2	2	2	6	ADMIT	1	0	0	trained-conf+gate
COST-D2-003	2	2	2	2	6	REJECT	1	0	1	trained-conf+gate
COST-D2-004	2	2	2	2	6	ADMIT	1	0	0	trained-conf+gate
COST-D2-005	2	2	2	2	6	REJECT	1	0	1	trained-conf+gate
COST-D2-006	2	2	2	2	6	ADMIT	1	0	0	trained-conf+gate
COST-D2-007	2	2	2	2	6	REJECT	1	0	1	trained-conf+gate
COST-D2-008	2	2	2	2	6	ADMIT	1	0	0	trained-conf+gate
COST-D2-009	2	2	2	2	6	REJECT	1	0	1	trained-conf+gate
COST-D2-010	2	2	2	2	6	ADMIT	1	0	0	trained-conf+gate
COST-D2-011	2	2	2	2	6	REJECT	1	0	1	trained-conf+gate
COST-D2-012	2	2	2	2	6	ADMIT	1	0	0	trained-conf+gate
COST-D2-013	2	2	2	2	6	REJECT	1	0	1	trained-conf+gate
COST-D2-014	2	2	2	2	6	ADMIT	1	0	0	trained-conf+gate
COST-D2-015	2	2	2	2	6	REJECT	1	0	1	trained-conf+gate
COST-D2-016	2	2	2	2	6	ADMIT	1	0	0	trained-conf+gate
COST-D2-017	2	2	2	2	6	REJECT	1	0	1	trained-conf+gate
COST-D2-018	2	2	2	2	6	ADMIT	1	0	0	trained-conf+gate
COST-D2-019	2	2	2	2	6	REJECT	1	0	1	trained-conf+gate
COST-D2-020	2	2	2	2	6	ADMIT	1	0	0	trained-conf+gate
COST-D3-001	2	2	2	2	5	KEEP	1	0	1	trained-conf+gate
COST-D3-002	2	2	2	2	5	KEEP	1	0	1	trained-conf+gate
COST-D3-003	2	2	2	2	5	KEEP	1	0	1	trained-conf+gate
COST-D3-004	2	2	2	2	5	KEEP	1	0	1	trained-conf+gate
COST-D3-005	2	2	2	2	5	KEEP	1	0	1	trained-conf+gate
COST-D3-006	2	2	2	2	5	KEEP	1	0	1	trained-conf+gate
COST-D3-007	2	2	2	2	5	KEEP	1	0	1	trained-conf+gate
COST-D3-008	2	2	2	2	5	KEEP	1	0	1	trained-conf+gate
COST-D3-009	2	2	2	2	5	KEEP	1	0	1	trained-conf+gate
COST-D3-010	2	2	2	2	5	KEEP	1	0	1	trained-conf+gate
COST-D3-011	2	2	2	2	5	REVOKE	1	0	0	trained-conf+gate
COST-D3-012	2	2	2	2	5	REVOKE	1	0	0	trained-conf+gate
COST-D3-013	2	2	2	2	5	REVOKE	1	0	0	trained-conf+gate
COST-D3-014	2	2	2	2	5	REVOKE	1	0	0	trained-conf+gate
COST-D3-015	2	2	2	2	5	REVOKE	1	0	0	trained-conf+gate
