logic-g_cau-GU-01	4	2	2	1	1	AFFIRM	1	978	0	lstwba
logic-g_cau-GU-02	4	2	2	1	1	DENY	1	979	1	lstwba
logic-g_cau-GU-03	4	2	2	1	1	DENY	1	979	1	lstwba
logic-g_cau-GU-04	4	2	2	1	1	DENY	1	980	1	lstwba
logic-g_cau-GU-05	4	2	2	1	1	DENY	1	980	1	lstwba
logic-g_cau-GU-06	4	2	2	1	1	AFFIRM	1	980	0	lstwba
logic-g_cau-GU-07	4	2	2	1	1	DENY	1	981	1	lstwba
logic-g_cau-GU-08	4	2	2	1	1	NEUTRAL	1	981	2	lstwba
logic-g_cau-GU-09	4	2	2	2	2	AFFIRM	1	666	0	lstwba
logic-g_cau-GU-10	4	2	2	1	1	DENY	1	981	1	lstwba
logic-g_cau-GU-11	4	2	2	1	1	AFFIRM	1	982	0	lstwba
logic-g_cau-GU-12	4	2	2	1	1	AFFIRM	1	982	0	lstwba
logic-g_cau-GU-13	4	2	2	1	1	AFFIRM	1	982	0	lstwba
logic-g_cau-GU-14	4	2	2	1	1	DENY	1	983	1	lstwba
logic-g_cau-GU-15	4	2	2	1	1	AFFIRM	1	983	0	lstwba
logic-g_cau-GU-16	4	2	2	2	2	AFFIRM	1	750	0	lstwba
logic-g_cau-GU-17	4	2	2	1	1	AFFIRM	1	983	0	lstwba
logic-g_cau-GU-18	4	2	2	1	1	NEUTRAL	1	983	2	lstwba
logic-g_cau-GU-19	4	2	2	1	1	DENY	1	984	1	lstwba
logic-g_cau-GU-20	4	2	2	1	1	DENY	1	984	1	lstwba
logic-g_cmp-GM-01	4	2	2	1	1	NEUTRAL	1	984	2	lstwba
logic-g_cmp-GM-02	4	2	2	1	1	DENY	1	984	1	lstwba
logic-g_cmp-GM-03	4	2	2	1	1	AFFIRM	1	985	0	lstwba
logic-g_cmp-GM-04	4	2	2	1	1	DENY	1	985	1	lstwba
logic-g_cmp-GM-05	4	2	2	1	1	NEUTRAL	1	985	2	lstwba
logic-g_cmp-GM-06	4	2	2	1	1	DENY	1	985	1	lstwba
logic-g_cmp-GM-07	4	2	2	1	1	DENY	1	985	1	lstwba
logic-g_cmp-GM-08	4	2	2	1	1	AFFIRM	1	986	0	lstwba
logic-g_cmp-GM-09	4	2	2	1	1	NEUTRAL	1	986	2	lstwba
logic-g_cmp-GM-10	4	2	2	1	1	AFFIRM	1	986	0	lstwba
logic-g_cmp-GM-11	4	2	2	1	1	NEUTRAL	1	986	2	lstwba
logic-g_cmp-GM-12	4	2	2	1	1	DENY	1	986	1	lstwba
logic-g_cmp-GM-13	4	2	2	1	1	AFFIRM	1	987	0	lstwba
logic-g_cmp-GM-14	4	2	2	1	1	NEUTRAL	1	987	2	lstwba
logic-g_cmp-GM-15	4	2	2	1	1	AFFIRM	1	987	0	lstwba
logic-g_cmp-GM-16	4	2	2	1	1	AFFIRM	1	987	0	lstwba
logic-g_cmp-GM-17	4	2	2	1	1	AFFIRM	1	987	0	lstwba
logic-g_cmp-GM-18	4	2	2	1	1	NEUTRAL	1	987	2	lstwba
logic-g_cmp-GM-19	4	2	2	1	1	NEUTRAL	1	987	2	lstwba
logic-g_cmp-GM-20	4	2	2	1	1	AFFIRM	1	988	0	lstwba
logic-g_con-GC-01	4	2	2	1	1	AFFIRM	1	988	0	lstwba
logic-g_con-GC-02	4	2	2	1	1	DENY	1	988	1	lstwba
logic-g_con-GC-03	4	2	2	1	1	NEUTRAL	1	988	2	lstwba
logic-g_con-GC-04	4	2	2	1	1	DENY	1	988	1	lstwba
logic-g_con-GC-05	4	2	2	1	1	DENY	1	988	1	lstwba
logic-g_con-GC-06	4	2	2	1	1	AFFIRM	1	988	0	lstwba
logic-g_con-GC-07	4	2	2	1	1	DENY	1	989	1	lstwba
logic-g_con-GC-08	4	2	2	1	1	DENY	1	989	1	lstwba
logic-g_con-GC-09	4	2	2	1	1	DENY	1	989	1	lstwba
logic-g_con-GC-10	4	2	2	1	1	NEUTRAL	1	989	2	lstwba
logic-g_con-GC-11	4	2	2	1	1	NEUTRAL	1	989	2	lstwba
logic-g_con-GC-12	4	2	2	1	1	NEUTRAL	1	989	2	lstwba
logic-g_con-GC-13	4	2	2	1	1	AFFIRM	1	989	0	lstwba
logic-g_con-GC-14	4	2	2	1	1	NEUTRAL	1	989	2	lstwba
logic-g_con-GC-15	4	2	2	1	1	AFFIRM	1	989	0	lstwba
logic-g_con-GC-16	4	2	2	1	1	NEUTRAL	1	990	2	lstwba
logic-g_con-GC-17	4	2	2	1	1	NEUTRAL	1	990	2	lstwba
logic-g_con-GC-18	4	2	2	1	1	NEUTRAL	1	990	2	lstwba
logic-g_con-GC-19	4	2	2	1	1	NEUTRAL	1	990	2	lstwba
logic-g_con-GC-20	4	2	2	1	1	DENY	1	990	1	lstwba
logic-g_cond-GD-01	4	2	2	2	2	AFFIRM	1	800	0	lstwba
logic-g_cond-GD-02	4	2	2	2	2	NEUTRAL	1	833	2	lstwba
logic-g_cond-GD-03	4	2	2	2	2	AFFIRM	1	857	0	lstwba
logic-g_cond-GD-04	4	2	2	2	2	AFFIRM	1	875	0	lstwba
logic-g_cond-GD-05	4	2	2	1	1	NEUTRAL	1	990	2	lstwba
logic-g_cond-GD-06	4	2	2	2	2	NEUTRAL	1	888	2	lstwba
logic-g_cond-GD-07	4	2	2	2	2	NEUTRAL	1	900	2	lstwba
logic-g_cond-GD-08	4	2	2	2	2	AFFIRM	1	909	0	lstwba
logic-g_cond-GD-09	4	3	3	3	3	NEUTRAL	1	989	2	lstwba
logic-g_cond-GD-10	4	2	2	2	2	AFFIRM	1	916	0	lstwba
logic-g_cond-GD-11	4	2	2	1	1	DENY	1	990	1	lstwba
logic-g_cond-GD-12	4	2	2	1	1	AFFIRM	1	990	0	lstwba
logic-g_cond-GD-13	4	3	3	3	3	NEUTRAL	1	989	2	lstwba
logic-g_cond-GD-14	4	2	2	2	2	AFFIRM	1	923	0	lstwba
logic-g_cond-GD-15	4	2	2	1	1	NEUTRAL	1	990	2	lstwba
logic-g_cond-GD-16	4	2	2	2	2	AFFIRM	1	928	0	lstwba
logic-g_cond-GD-17	4	2	2	1	1	NEUTRAL	1	990	2	lstwba
logic-g_cond-GD-18	4	3	3	3	3	AFFIRM	1	989	0	lstwba
logic-g_cond-GD-19	4	2	2	2	2	NEUTRAL	1	933	2	lstwba
logic-g_cond-GD-20	4	2	2	2	2	NEUTRAL	1	937	2	lstwba
logic-g_hedge-GH-01	4	2	2	1	1	NEUTRAL	1	990	2	lstwba
logic-g_hedge-GH-02	4	2	2	1	1	NEUTRAL	1	990	2	lstwba
logic-g_hedge-GH-03	4	2	2	1	1	AFFIRM	1	991	0	lstwba
logic-g_hedge-GH-04	4	2	2	1	1	NEUTRAL	1	991	2	lstwba
logic-g_hedge-GH-05	4	2	2	1	1	NEUTRAL	1	991	2	lstwba
logic-g_hedge-GH-06	4	2	2	1	1	NEUTRAL	1	991	2	lstwba
logic-g_hedge-GH-07	4	2	2	1	1	NEUTRAL	1	991	2	lstwba
logic-g_hedge-GH-08	4	2	2	1	1	NEUTRAL	1	991	2	lstwba
logic-g_hedge-GH-09	4	2	2	1	1	NEUTRAL	1	991	2	lstwba
logic-g_hedge-GH-10	4	2	2	1	1	NEUTRAL	1	991	2	lstwba
logic-g_hedge-GH-11	4	2	2	1	1	AFFIRM	1	991	0	lstwba
