H5B-P-06-00	2	2	2	2	8	ADMIT	0	666	0	lstwba
H5B-P-06-01	2	2	2	2	8	ADMIT	0	500	0	lstwba
H5B-P-06-02	2	2	2	2	8	ADMIT	0	995	0	lstwba
H5B-P-06-03	2	2	2	2	8	ADMIT	0	1	0	lstwba
H5B-P-06-04	2	2	2	2	8	ADMIT	0	990	0	lstwba
H5B-P-06-05	2	2	2	2	8	ADMIT	0	400	0	lstwba
H5B-P-06-06	2	2	2	2	8	ADMIT	0	333	0	lstwba
H5B-P-06-07	2	2	2	2	8	ADMIT	0	986	0	lstwba
H5B-P-06-08	2	2	2	2	8	ADMIT	0	1	0	lstwba
H5B-P-06-09	2	2	2	2	8	ADMIT	0	981	0	lstwba
H5B-P-12-00	2	2	2	2	14	ADMIT	0	285	0	lstwba
H5B-P-12-01	2	2	2	2	14	ADMIT	0	250	0	lstwba
H5B-P-12-02	2	2	2	2	14	ADMIT	0	977	0	lstwba
H5B-P-12-03	2	2	2	2	14	ADMIT	0	1	0	lstwba
H5B-P-12-04	2	2	2	2	14	ADMIT	0	972	0	lstwba
H5B-P-12-05	2	2	2	2	14	ADMIT	0	222	0	lstwba
H5B-P-12-06	2	2	2	2	14	ADMIT	0	200	0	lstwba
H5B-P-12-07	2	2	2	2	14	ADMIT	0	968	0	lstwba
H5B-P-12-08	2	2	2	2	14	ADMIT	0	1	0	lstwba
H5B-P-12-09	2	2	2	2	14	ADMIT	0	963	0	lstwba
H5B-P-20-00	2	2	2	2	22	ADMIT	0	181	0	lstwba
H5B-P-20-01	2	2	2	2	22	ADMIT	0	166	0	lstwba
H5B-P-20-02	2	2	2	2	22	ADMIT	0	959	0	lstwba
H5B-P-20-03	2	2	2	2	22	ADMIT	0	1	0	lstwba
H5B-P-20-04	2	2	2	2	22	ADMIT	0	955	0	lstwba
H5B-P-20-05	2	2	2	2	22	ADMIT	0	153	0	lstwba
H5B-P-20-06	2	2	2	2	22	ADMIT	0	142	0	lstwba
H5B-P-20-07	2	2	2	2	22	ADMIT	0	950	0	lstwba
H5B-P-20-08	2	2	2	2	22	ADMIT	0	1	0	lstwba
H5B-P-20-09	2	2	2	2	22	ADMIT	0	946	0	lstwba
H5B-P-40-00	2	2	2	2	42	ADMIT	0	133	0	lstwba
H5B-P-40-01	2	2	2	2	42	ADMIT	0	125	0	lstwba
H5B-P-40-02	2	2	2	2	42	ADMIT	0	942	0	lstwba
H5B-P-40-03	2	2	2	2	42	ADMIT	0	1	0	lstwba
H5B-P-40-04	2	2	2	2	42	ADMIT	0	938	0	lstwba
H5B-P-40-05	2	2	2	2	42	ADMIT	0	117	0	lstwba
H5B-P-40-06	2	2	2	2	42	ADMIT	0	111	0	lstwba
H5B-P-40-07	2	2	2	2	42	ADMIT	0	934	0	lstwba
H5B-P-40-08	2	2	2	2	42	ADMIT	0	1	0	lstwba
H5B-P-40-09	2	2	2	2	42	ADMIT	0	930	0	lstwba
H5B-O-06-00	2	2	2	2	7	REJECT	1	105	0	lstwba
H5B-O-06-01	2	2	2	2	7	REJECT	1	150	0	lstwba
H5B-O-06-02	2	2	2	2	7	REJECT	1	926	0	lstwba
H5B-O-06-03	2	2	2	2	7	REJECT	1	1	0	lstwba
H5B-O-06-04	2	2	2	2	7	REJECT	1	926	0	lstwba
H5B-O-06-05	2	2	2	2	7	REJECT	1	190	0	lstwba
H5B-O-06-06	2	2	2	2	7	REJECT	1	227	0	lstwba
H5B-O-06-07	2	2	2	2	7	REJECT	1	926	0	lstwba
H5B-O-06-08	2	2	2	2	7	REJECT	1	1	0	lstwba
H5B-O-06-09	2	2	2	2	7	REJECT	1	927	0	lstwba
H5B-O-12-00	2	2	2	2	13	REJECT	1	260	0	lstwba
H5B-O-12-01	2	2	2	2	13	REJECT	1	291	0	lstwba
H5B-O-12-02	2	2	2	2	13	REJECT	1	927	0	lstwba
H5B-O-12-03	2	2	2	2	13	REJECT	1	1	0	lstwba
H5B-O-12-04	2	2	2	2	13	REJECT	1	927	0	lstwba
H5B-O-12-05	2	2	2	2	13	REJECT	1	320	0	lstwba
H5B-O-12-06	2	2	2	2	13	REJECT	1	346	0	lstwba
H5B-O-12-07	2	2	2	2	13	REJECT	1	927	0	lstwba
H5B-O-12-08	2	2	2	2	13	REJECT	1	1	0	lstwba
H5B-O-12-09	2	2	2	2	13	REJECT	1	928	0	lstwba
H5B-O-20-00	2	2	2	2	21	REJECT	1	370	0	lstwba
H5B-O-20-01	2	2	2	2	21	REJECT	1	392	0	lstwba
H5B-O-20-02	2	2	2	2	21	REJECT	1	928	0	lstwba
H5B-O-20-03	2	2	2	2	21	REJECT	1	1	0	lstwba
H5B-O-20-04	2	2	2	2	21	REJECT	1	928	0	lstwba
H5B-O-20-05	2	2	2	2	21	REJECT	1	413	0	lstwba
H5B-O-20-06	2	2	2	2	21	REJECT	1	433	0	lstwba
H5B-O-20-07	2	2	2	2	21	REJECT	1	929	0	lstwba
H5B-O-20-08	2	2	2	2	21	REJECT	1	1	0	lstwba
H5B-O-20-09	2	2	2	2	21	REJECT	1	929	0	lstwba
H5B-O-40-00	2	2	2	2	41	REJECT	1	451	0	lstwba
H5B-O-40-01	2	2	2	2	41	REJECT	1	468	0	lstwba
H5B-O-40-02	2	2	2	2	41	REJECT	1	929	0	lstwba
H5B-O-40-03	2	2	2	2	41	REJECT	1	1	0	lstwba
H5B-O-40-04	2	2	2	2	41	REJECT	1	930	0	lstwba
H5B-O-40-05	2	2	2	2	41	REJECT	1	484	0	lstwba
H5B-O-40-06	2	2	2	2	41	REJECT	1	500	0	lstwba
H5B-O-40-07	2	2	2	2	41	REJECT	1	930	0	lstwba
H5B-O-40-08	2	2	2	2	41	REJECT	1	1	0	lstwba
H5B-O-40-09	2	2	2	2	41	REJECT	1	930	0	lstwba
H5B-D-0-00	2	2	2	2	2	REJECT	1	967	1	lstwba
H5B-D-0-01	2	2	2	2	2	REJECT	1	968	1	lstwba
H5B-D-0-02	2	2	2	2	2	REJECT	1	969	1	lstwba
H5B-D-0-03	2	2	2	2	2	REJECT	1	970	1	lstwba
H5B-D-0-04	2	2	2	2	2	REJECT	1	971	1	lstwba
H5B-D-0-05	2	2	2	2	2	REJECT	1	972	1	lstwba
H5B-D-0-06	2	2	2	2	2	REJECT	1	972	1	lstwba
H5B-D-0-07	2	2	2	2	2	REJECT	1	973	1	lstwba
H5B-D-0-08	2	2	2	2	2	REJECT	1	974	1	lstwba
H5B-D-0-09	2	2	2	2	2	REJECT	1	975	1	lstwba
H5B-D-1-00	2	2	2	2	3	ABSTAIN:leader-changed	A	0	1	leader-changed
H5B-D-1-01	2	2	2	2	3	ABSTAIN:leader-changed	A	0	1	leader-changed
H5B-D-1-02	2	2	2	2	3	ABSTAIN:leader-changed	A	0	1	leader-changed
H5B-D-1-03	2	2	2	2	3	ABSTAIN:leader-changed	A	0	1	leader-changed
H5B-D-1-04	2	2	2	2	3	ABSTAIN:leader-changed	A	0	1	leader-changed
H5B-D-1-05	2	2	2	2	3	ABSTAIN:leader-changed	A	0	1	leader-changed
H5B-D-1-06	2	2	2	2	3	ABSTAIN:leader-changed	A	0	1	leader-changed
H5B-D-1-07	2	2	2	2	3	ABSTAIN:leader-changed	A	0	1	leader-changed
H5B-D-1-08	2	2	2	2	3	ABSTAIN:leader-changed	A	0	1	leader-changed
H5B-D-1-09	2	2	2	2	3	ABSTAIN:leader-changed	A	0	1	leader-changed
H5B-D-2-00	2	2	2	2	4	ADMIT	0	1	0	lstwba
H5B-D-2-01	2	2	2	2	4	ADMIT	0	1	0	lstwba
