revoke-mech-a0-rt1	4	4	4	4	7	KILL	1	962	2	lstwba
revoke-mech-a0-rt2	4	4	4	4	7	SURVIVE	1	964	5	lstwba
revoke-mech-a0-rt3	4	4	4	4	7	SURVIVE	1	965	5	lstwba
revoke-mech-a1-rt1	4	4	4	4	7	SURVIVE	1	966	5	lstwba
revoke-mech-a1-rt2	4	4	4	4	7	KILL	1	967	2	lstwba
revoke-mech-a1-rt3	4	4	4	4	7	SURVIVE	1	968	5	lstwba
revoke-mech-a2-rt1	4	4	4	4	7	SURVIVE	1	969	5	lstwba
revoke-mech-a2-rt2	4	4	4	4	7	KILL	1	970	2	lstwba
revoke-mech-a2-rt3	4	4	4	4	7	SURVIVE	1	971	5	lstwba
revoke-mech-a3-rt1	4	4	4	4	7	KILL	1	972	2	lstwba
revoke-mech-a3-rt2	4	4	4	4	7	KILL	1	972	2	lstwba
revoke-mech-a3-rt3	4	4	4	4	7	SURVIVE	1	973	5	lstwba
revoke-mech-b1-rt1	4	4	4	4	7	KILL	1	974	2	lstwba
revoke-mech-b1-rt2	4	4	4	4	7	KILL	1	975	2	lstwba
revoke-mech-b1-rt3	4	4	4	4	7	SURVIVE	1	975	5	lstwba
revoke-mech-b2-rt1	4	4	4	4	7	KILL	1	976	2	lstwba
revoke-mech-b2-rt2	4	4	4	4	7	KILL	1	976	2	lstwba
revoke-mech-b2-rt3	4	4	4	4	7	SURVIVE	1	977	5	lstwba
revoke-mech-c1-rt1	4	4	4	4	7	KILL	1	977	2	lstwba
revoke-mech-c1-rt2	4	4	4	4	7	KILL	1	978	2	lstwba
revoke-mech-c1-rt3	4	4	4	4	7	SURVIVE	1	978	5	lstwba
revoke-mech-c2-rt1	4	4	4	4	7	KILL	1	979	2	lstwba
revoke-mech-c2-rt2	4	4	4	4	7	SURVIVE	1	979	5	lstwba
revoke-mech-c2-rt3	4	4	4	4	7	KILL	1	980	2	lstwba
revoke-mech-c3-rt1	4	4	4	4	7	KILL	1	980	2	lstwba
revoke-mech-c3-rt2	4	4	4	4	7	SURVIVE	1	980	5	lstwba
revoke-mech-c3-rt3	4	4	4	4	7	SURVIVE	1	981	5	lstwba
revoke-mech-c4-rt1	4	4	4	4	7	KILL	1	981	2	lstwba
revoke-mech-c4-rt2	4	4	4	4	7	KILL	1	981	2	lstwba
revoke-mech-c4-rt3	4	4	4	4	7	SURVIVE	1	982	5	lstwba
revoke-mech-fl2-rt1	4	4	4	4	7	KILL	1	982	2	lstwba
revoke-mech-fl2-rt2	4	4	4	4	7	KILL	1	982	2	lstwba
revoke-mech-fl2-rt3	4	4	4	4	7	SURVIVE	1	983	5	lstwba
revoke-r2-a2-A	4	4	4	4	10	KILL	1	983	2	lstwba
revoke-r2-a2-A-kb-a1	4	2	2	1	1	BROKEN	1	500	0	lstwba
revoke-r2-a2-A-kb-a2	4	2	2	1	1	BROKEN	1	666	0	lstwba
revoke-r2-a2-B	4	4	4	4	9	SURVIVE	1	983	5	lstwba
revoke-r2-a2-B-kb-b1	4	2	2	1	1	HOLD	1	750	1	lstwba
revoke-r2-a2-C	4	4	4	4	10	KILL	1	983	2	lstwba
revoke-r2-a2-C-kb-c1	4	2	2	1	1	BROKEN	1	800	0	lstwba
revoke-r2-a2-D	4	4	4	4	10	KILL	1	984	2	lstwba
revoke-r2-a2-D-kb-d1	4	2	2	1	1	BROKEN	1	833	0	lstwba
revoke-r2-a2-D-kb-d2	4	2	2	1	1	HOLD	1	857	1	lstwba
revoke-r2-a2-E	4	4	4	4	10	KILL_SURVIVE	1	984	3	lstwba
revoke-r2-a2-E-kb-e1	4	2	2	1	1	BROKEN	1	875	0	lstwba
revoke-r2-a2-E-kb-e2	4	2	2	1	1	HOLD	1	888	1	lstwba
revoke-r2-a2-F	4	4	4	4	9	SURVIVE	1	984	5	lstwba
revoke-r2-a2-F-kb-f1	4	2	2	1	1	HOLD	1	900	1	lstwba
revoke-r2-a2-fid	4	3	3	3	3	PASS	1	984	4	lstwba
revoke-r2-a3-A	4	4	4	4	10	KILL	1	985	2	lstwba
revoke-r2-a3-A-kb-a1	4	2	2	1	1	BROKEN	1	909	0	lstwba
revoke-r2-a3-A-kb-a2	4	2	2	1	1	BROKEN	1	916	0	lstwba
revoke-r2-a3-B	4	4	4	4	9	KILL	1	985	2	lstwba
revoke-r2-a3-B-kb-b1	4	2	2	1	1	BROKEN	1	923	0	lstwba
revoke-r2-a3-C	4	4	4	4	10	KILL	1	985	2	lstwba
revoke-r2-a3-C-kb-c1	4	2	2	1	1	BROKEN	1	928	0	lstwba
revoke-r2-a3-D	4	4	4	4	10	KILL	1	985	2	lstwba
revoke-r2-a3-D-kb-d1	4	2	2	1	1	BROKEN	1	933	0	lstwba
revoke-r2-a3-D-kb-d2	4	2	2	1	1	HOLD	1	937	1	lstwba
revoke-r2-a3-E	4	4	4	4	10	KILL_SURVIVE	1	985	3	lstwba
revoke-r2-a3-E-kb-e1	4	2	2	1	1	BROKEN	1	941	0	lstwba
revoke-r2-a3-E-kb-e2	4	2	2	1	1	HOLD	1	944	1	lstwba
revoke-r2-a3-F	4	4	4	4	9	KILL	1	986	2	lstwba
revoke-r2-a3-F-kb-f1	4	2	2	1	1	BROKEN	1	947	0	lstwba
revoke-r2-a3-fid	4	3	3	3	3	PASS	1	986	4	lstwba
revoke-r2-b1-A	4	4	4	4	10	KILL	1	986	2	lstwba
revoke-r2-b1-A-kb-a1	4	2	2	1	1	BROKEN	1	950	0	lstwba
revoke-r2-b1-A-kb-a2	4	2	2	1	1	BROKEN	1	952	0	lstwba
revoke-r2-b1-B	4	4	4	4	9	KILL	1	986	2	lstwba
revoke-r2-b1-B-kb-b1	4	2	2	1	1	BROKEN	1	954	0	lstwba
revoke-r2-b1-C	4	4	4	4	10	KILL	1	986	2	lstwba
revoke-r2-b1-C-kb-c1	4	2	2	1	1	BROKEN	1	956	0	lstwba
revoke-r2-b1-D	4	4	4	4	10	KILL	1	987	2	lstwba
revoke-r2-b1-D-kb-d1	4	2	2	1	1	BROKEN	1	958	0	lstwba
revoke-r2-b1-D-kb-d2	4	2	2	1	1	HOLD	1	960	1	lstwba
revoke-r2-b1-E	4	4	4	4	10	KILL_SURVIVE	1	987	3	lstwba
revoke-r2-b1-E-kb-e1	4	2	2	1	1	BROKEN	1	961	0	lstwba
revoke-r2-b1-E-kb-e2	4	2	2	1	1	HOLD	1	962	1	lstwba
revoke-r2-b1-F	4	4	4	4	9	KILL	1	987	2	lstwba
revoke-r2-b1-F-kb-f1	4	2	2	1	1	BROKEN	1	964	0	lstwba
revoke-r2-b1-fid	4	3	3	3	3	PASS	1	987	4	lstwba
revoke-r2-default-A	4	4	4	4	10	KILL	1	987	2	lstwba
revoke-r2-default-A-kb-a1	4	2	2	1	1	BROKEN	1	965	0	lstwba
revoke-r2-default-A-kb-a2	4	2	2	1	1	BROKEN	1	966	0	lstwba
revoke-r2-default-B	4	4	4	4	10	KILL	1	987	2	lstwba
revoke-r2-default-B-kb-b1	4	2	2	1	1	BROKEN	1	967	0	lstwba
revoke-r2-default-C	4	4	4	4	10	KILL	1	987	2	lstwba
revoke-r2-default-C-kb-c1	4	2	2	1	1	BROKEN	1	968	0	lstwba
revoke-r2-default-D	4	4	4	4	10	KILL	1	988	2	lstwba
revoke-r2-default-D-kb-d1	4	2	2	1	1	BROKEN	1	969	0	lstwba
revoke-r2-default-D-kb-d2	4	2	2	1	1	HOLD	1	970	1	lstwba
revoke-r2-default-E	4	4	4	4	10	KILL_SURVIVE	1	988	3	lstwba
revoke-r2-default-E-kb-e1	4	2	2	1	1	BROKEN	1	971	0	lstwba
revoke-r2-default-E-kb-e2	4	2	2	1	1	HOLD	1	972	1	lstwba
revoke-r2-default-F	4	4	4	4	10	KILL	1	988	2	lstwba
revoke-r2-default-F-kb-f1	4	2	2	1	1	BROKEN	1	972	0	lstwba
revoke-r2-default-fid	4	3	3	3	3	PASS	1	988	4	lstwba
revoke-r2-f3-A	4	4	4	4	11	SURVIVE	1	988	5	lstwba
revoke-r2-f3-A-kb-a1	4	2	2	1	1	HOLD	1	973	1	lstwba
revoke-r2-f3-A-kb-a2	4	2	2	1	1	HOLD	1	974	1	lstwba
revoke-r2-f3-B	4	4	4	4	11	SURVIVE	1	988	5	lstwba
revoke-r2-f3-B-kb-b1	4	2	2	1	1	HOLD	1	975	1	lstwba
revoke-r2-f3-C	4	4	4	4	11	KILL	1	988	2	lstwba
revoke-r2-f3-C-kb-c1	4	2	2	1	1	BROKEN	1	975	0	lstwba
revoke-r2-f3-D	4	4	4	4	11	KILL	1	989	2	lstwba
revoke-r2-f3-D-kb-d1	4	2	2	1	1	BROKEN	1	976	0	lstwba
revoke-r2-f3-D-kb-d2	4	2	2	1	1	HOLD	1	976	1	lstwba
revoke-r2-f3-E	4	4	4	4	11	KILL_SURVIVE	1	989	3	lstwba
revoke-r2-f3-E-kb-e1	4	2	2	1	1	BROKEN	1	977	0	lstwba
revoke-r2-f3-E-kb-e2	4	2	2	1	1	HOLD	1	977	1	lstwba
revoke-r2-f3-F	4	4	4	4	11	SURVIVE	1	989	5	lstwba
revoke-r2-f3-F-kb-f1	4	2	2	1	1	HOLD	1	978	1	lstwba
revoke-r2-f3-fid	4	3	3	3	3	PASS	1	989	4	lstwba
