H5B-P-06-00	2	2	2	2	8	ADMIT	0	300	0	index-hold
H5B-P-06-01	2	2	2	2	8	ADMIT	0	250	0	index-hold
H5B-P-06-02	2	2	2	2	8	ADMIT	0	400	0	index-hold
H5B-P-06-03	2	2	2	2	8	ADMIT	0	150	0	index-hold
H5B-P-06-04	2	2	2	2	8	ADMIT	0	450	0	index-hold
H5B-P-06-05	2	2	2	2	8	ADMIT	0	300	0	index-hold
H5B-P-06-06	2	2	2	2	8	ADMIT	0	250	0	index-hold
H5B-P-06-07	2	2	2	2	8	ADMIT	0	400	0	index-hold
H5B-P-06-08	2	2	2	2	8	ADMIT	0	150	0	index-hold
H5B-P-06-09	2	2	2	2	8	ADMIT	0	450	0	index-hold
H5B-P-12-00	2	2	2	2	14	ADMIT	0	300	0	index-hold
H5B-P-12-01	2	2	2	2	14	ADMIT	0	250	0	index-hold
H5B-P-12-02	2	2	2	2	14	ADMIT	0	400	0	index-hold
H5B-P-12-03	2	2	2	2	14	ADMIT	0	150	0	index-hold
H5B-P-12-04	2	2	2	2	14	ADMIT	0	450	0	index-hold
H5B-P-12-05	2	2	2	2	14	ADMIT	0	300	0	index-hold
H5B-P-12-06	2	2	2	2	14	ADMIT	0	250	0	index-hold
H5B-P-12-07	2	2	2	2	14	ADMIT	0	400	0	index-hold
H5B-P-12-08	2	2	2	2	14	ADMIT	0	150	0	index-hold
H5B-P-12-09	2	2	2	2	14	ADMIT	0	450	0	index-hold
H5B-P-20-00	2	2	2	2	22	ADMIT	0	300	0	index-hold
H5B-P-20-01	2	2	2	2	22	ADMIT	0	250	0	index-hold
H5B-P-20-02	2	2	2	2	22	ADMIT	0	400	0	index-hold
H5B-P-20-03	2	2	2	2	22	ADMIT	0	150	0	index-hold
H5B-P-20-04	2	2	2	2	22	ADMIT	0	450	0	index-hold
H5B-P-20-05	2	2	2	2	22	ADMIT	0	300	0	index-hold
H5B-P-20-06	2	2	2	2	22	ADMIT	0	250	0	index-hold
H5B-P-20-07	2	2	2	2	22	ADMIT	0	400	0	index-hold
H5B-P-20-08	2	2	2	2	22	ADMIT	0	150	0	index-hold
H5B-P-20-09	2	2	2	2	22	ADMIT	0	450	0	index-hold
H5B-P-40-00	2	2	2	2	42	ADMIT	0	300	0	index-hold
H5B-P-40-01	2	2	2	2	42	ADMIT	0	250	0	index-hold
H5B-P-40-02	2	2	2	2	42	ADMIT	0	400	0	index-hold
H5B-P-40-03	2	2	2	2	42	ADMIT	0	150	0	index-hold
H5B-P-40-04	2	2	2	2	42	ADMIT	0	450	0	index-hold
H5B-P-40-05	2	2	2	2	42	ADMIT	0	300	0	index-hold
H5B-P-40-06	2	2	2	2	42	ADMIT	0	250	0	index-hold
H5B-P-40-07	2	2	2	2	42	ADMIT	0	400	0	index-hold
H5B-P-40-08	2	2	2	2	42	ADMIT	0	150	0	index-hold
H5B-P-40-09	2	2	2	2	42	ADMIT	0	450	0	index-hold
H5B-O-06-00	2	2	2	2	7	REJECT	1	300	0	index-hold
H5B-O-06-01	2	2	2	2	7	REJECT	1	250	0	index-hold
H5B-O-06-02	2	2	2	2	7	REJECT	1	400	0	index-hold
H5B-O-06-03	2	2	2	2	7	REJECT	1	150	0	index-hold
H5B-O-06-04	2	2	2	2	7	REJECT	1	450	0	index-hold
H5B-O-06-05	2	2	2	2	7	REJECT	1	300	0	index-hold
H5B-O-06-06	2	2	2	2	7	REJECT	1	250	0	index-hold
H5B-O-06-07	2	2	2	2	7	REJECT	1	400	0	index-hold
H5B-O-06-08	2	2	2	2	7	REJECT	1	150	0	index-hold
H5B-O-06-09	2	2	2	2	7	REJECT	1	450	0	index-hold
H5B-O-12-00	2	2	2	2	13	REJECT	1	300	0	index-hold
H5B-O-12-01	2	2	2	2	13	REJECT	1	250	0	index-hold
H5B-O-12-02	2	2	2	2	13	REJECT	1	400	0	index-hold
H5B-O-12-03	2	2	2	2	13	REJECT	1	150	0	index-hold
H5B-O-12-04	2	2	2	2	13	REJECT	1	450	0	index-hold
