TRAP-A1-001	16	5	5	5	5	ABSTAIN:cert-fail-beneficiary	A	0	1	cert-fail-beneficiary
TRAP-A1-002	16	5	5	5	5	ABSTAIN:cert-fail-beneficiary	A	0	1	cert-fail-beneficiary
TRAP-A1-003	16	5	5	5	5	ABSTAIN:cert-fail-beneficiary	A	0	1	cert-fail-beneficiary
TRAP-A1-004	16	5	5	5	5	ABSTAIN:cert-fail-beneficiary	A	0	1	cert-fail-beneficiary
TRAP-A1-005	16	5	5	5	5	ABSTAIN:cert-fail-beneficiary	A	0	1	cert-fail-beneficiary
TRAP-A1-006	16	5	5	5	5	ABSTAIN:cert-fail-beneficiary	A	0	1	cert-fail-beneficiary
TRAP-A1-007	16	5	5	5	5	ABSTAIN:cert-fail-beneficiary	A	0	1	cert-fail-beneficiary
TRAP-A1-008	16	5	5	5	5	ABSTAIN:cert-fail-beneficiary	A	0	1	cert-fail-beneficiary
TRAP-A2-001	16	5	5	5	5	ABSTAIN:cert-fail-beneficiary	A	0	0	cert-fail-beneficiary
TRAP-A2-002	16	5	5	5	5	ABSTAIN:cert-fail-beneficiary	A	0	0	cert-fail-beneficiary
TRAP-A2-003	16	5	5	5	5	ABSTAIN:cert-fail-beneficiary	A	0	0	cert-fail-beneficiary
TRAP-A2-004	16	5	5	5	5	ABSTAIN:cert-fail-beneficiary	A	0	0	cert-fail-beneficiary
TRAP-A2-005	16	5	5	5	5	ABSTAIN:cert-fail-beneficiary	A	0	0	cert-fail-beneficiary
TRAP-A2-006	16	5	5	5	5	ABSTAIN:cert-fail-beneficiary	A	0	0	cert-fail-beneficiary
TRAP-A2-007	16	5	5	5	5	ABSTAIN:cert-fail-beneficiary	A	0	0	cert-fail-beneficiary
TRAP-A2-008	16	5	5	5	5	ABSTAIN:cert-fail-beneficiary	A	0	0	cert-fail-beneficiary
TRAP-A3-001	16	2	2	2	2	ABSTAIN:cert-fail-beneficiary	A	0	1	cert-fail-beneficiary
