H5B-P-06-00	8	8	8	8	8	REJECT	1	1000	1	exhausted
H5B-P-06-01	8	8	8	8	8	REJECT	1	1000	1	exhausted
H5B-P-06-02	8	8	8	8	8	REJECT	1	1000	1	exhausted
H5B-P-06-03	8	8	8	8	8	REJECT	1	1000	1	exhausted
H5B-P-06-04	8	8	8	8	8	REJECT	1	1000	1	exhausted
H5B-P-06-05	8	8	8	8	8	REJECT	1	1000	1	exhausted
H5B-P-06-06	8	8	8	8	8	REJECT	1	1000	1	exhausted
H5B-P-06-07	8	8	8	8	8	REJECT	1	1000	1	exhausted
H5B-P-06-08	8	8	8	8	8	REJECT	1	1000	1	exhausted
H5B-P-06-09	8	8	8	8	8	REJECT	1	1000	1	exhausted
H5B-P-12-00	8	8	8	8	14	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
H5B-P-12-01	8	8	8	8	14	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
H5B-P-12-02	8	8	8	8	14	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
H5B-P-12-03	8	8	8	8	14	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
H5B-P-12-04	8	8	8	8	14	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
H5B-P-12-05	8	8	8	8	14	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
H5B-P-12-06	8	8	8	8	14	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
H5B-P-12-07	8	8	8	8	14	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
H5B-P-12-08	8	8	8	8	14	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
H5B-P-12-09	8	8	8	8	14	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
H5B-P-20-00	8	8	8	8	22	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
H5B-P-20-01	8	8	8	8	22	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
H5B-P-20-02	8	8	8	8	22	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
H5B-P-20-03	8	8	8	8	22	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
H5B-P-20-04	8	8	8	8	22	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
H5B-P-20-05	8	8	8	8	22	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
H5B-P-20-06	8	8	8	8	22	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
H5B-P-20-07	8	8	8	8	22	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
H5B-P-20-08	8	8	8	8	22	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
H5B-P-20-09	8	8	8	8	22	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
H5B-P-40-00	8	8	8	8	42	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
H5B-P-40-01	8	8	8	8	42	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
H5B-P-40-02	8	8	8	8	42	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
H5B-P-40-03	8	8	8	8	42	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
H5B-P-40-04	8	8	8	8	42	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
H5B-P-40-05	8	8	8	8	42	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
H5B-P-40-06	8	8	8	8	42	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
H5B-P-40-07	8	8	8	8	42	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
H5B-P-40-08	8	8	8	8	42	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
H5B-P-40-09	8	8	8	8	42	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
H5B-O-06-00	8	7	7	7	7	ADMIT	0	1000	1	exhausted
H5B-O-06-01	8	7	7	7	7	ADMIT	0	1000	1	exhausted
H5B-O-06-02	8	7	7	7	7	ADMIT	0	1000	1	exhausted
