revoke-mech-a0-rt1	2	2	2	2	7	ABSTAIN:evidence-remaining	A	0	2	evidence-remaining
revoke-mech-a0-rt2	2	2	2	2	7	ABSTAIN:evidence-remaining	A	0	5	evidence-remaining
revoke-mech-a0-rt3	2	2	2	2	7	ABSTAIN:evidence-remaining	A	0	5	evidence-remaining
revoke-mech-a1-rt1	2	2	2	2	7	ABSTAIN:evidence-remaining	A	0	5	evidence-remaining
revoke-mech-a1-rt2	2	2	2	2	7	ABSTAIN:evidence-remaining	A	0	2	evidence-remaining
revoke-mech-a1-rt3	2	2	2	2	7	ABSTAIN:evidence-remaining	A	0	5	evidence-remaining
revoke-mech-a2-rt1	2	2	2	2	7	ABSTAIN:evidence-remaining	A	0	5	evidence-remaining
revoke-mech-a2-rt2	2	2	2	2	7	ABSTAIN:evidence-remaining	A	0	2	evidence-remaining
revoke-mech-a2-rt3	2	2	2	2	7	ABSTAIN:evidence-remaining	A	0	5	evidence-remaining
revoke-mech-a3-rt1	2	2	2	2	7	ABSTAIN:evidence-remaining	A	0	2	evidence-remaining
revoke-mech-a3-rt2	2	2	2	2	7	ABSTAIN:evidence-remaining	A	0	2	evidence-remaining
revoke-mech-a3-rt3	2	2	2	2	7	ABSTAIN:evidence-remaining	A	0	5	evidence-remaining
revoke-mech-b1-rt1	2	2	2	2	7	ABSTAIN:evidence-remaining	A	0	2	evidence-remaining
revoke-mech-b1-rt2	2	2	2	2	7	ABSTAIN:evidence-remaining	A	0	2	evidence-remaining
revoke-mech-b1-rt3	2	2	2	2	7	ABSTAIN:evidence-remaining	A	0	5	evidence-remaining
revoke-mech-b2-rt1	2	2	2	2	7	ABSTAIN:evidence-remaining	A	0	2	evidence-remaining
revoke-mech-b2-rt2	2	2	2	2	7	ABSTAIN:evidence-remaining	A	0	2	evidence-remaining
revoke-mech-b2-rt3	2	2	2	2	7	ABSTAIN:evidence-remaining	A	0	5	evidence-remaining
revoke-mech-c1-rt1	2	2	2	2	7	ABSTAIN:evidence-remaining	A	0	2	evidence-remaining
revoke-mech-c1-rt2	2	2	2	2	7	ABSTAIN:evidence-remaining	A	0	2	evidence-remaining
revoke-mech-c1-rt3	2	2	2	2	7	ABSTAIN:evidence-remaining	A	0	5	evidence-remaining
revoke-mech-c2-rt1	2	2	2	2	7	ABSTAIN:evidence-remaining	A	0	2	evidence-remaining
revoke-mech-c2-rt2	2	2	2	2	7	ABSTAIN:evidence-remaining	A	0	5	evidence-remaining
