TRAP-A1-001	2	2	2	2	5	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
TRAP-A1-002	2	2	2	2	5	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
TRAP-A1-003	2	2	2	2	5	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
TRAP-A1-004	2	2	2	2	5	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
TRAP-A1-005	2	2	2	2	5	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
TRAP-A1-006	2	2	2	2	5	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
TRAP-A1-007	2	2	2	2	5	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
TRAP-A1-008	2	2	2	2	5	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
TRAP-A2-001	2	2	2	2	5	ABSTAIN:evidence-remaining	A	0	1	evidence-remaining
TRAP-A2-002	2	2	2	2	5	ABSTAIN:evidence-remaining	A	0	1	evidence-remaining
TRAP-A2-003	2	2	2	2	5	ABSTAIN:evidence-remaining	A	0	1	evidence-remaining
TRAP-A2-004	2	2	2	2	5	ABSTAIN:evidence-remaining	A	0	1	evidence-remaining
TRAP-A2-005	2	2	2	2	5	ABSTAIN:evidence-remaining	A	0	1	evidence-remaining
TRAP-A2-006	2	2	2	2	5	ABSTAIN:evidence-remaining	A	0	1	evidence-remaining
TRAP-A2-007	2	2	2	2	5	ABSTAIN:evidence-remaining	A	0	1	evidence-remaining
TRAP-A2-008	2	2	2	2	5	ABSTAIN:evidence-remaining	A	0	1	evidence-remaining
TRAP-A3-001	2	2	2	2	2	REJECT	1	1000	1	certified-dominance
TRAP-A3-002	2	2	2	2	2	REJECT	1	1000	1	certified-dominance
TRAP-A3-003	2	2	2	2	2	REJECT	1	1000	1	certified-dominance
TRAP-A3-004	2	2	2	2	2	ADMIT	1	1000	0	certified-dominance
TRAP-A3-005	2	2	2	2	2	ADMIT	1	1000	0	certified-dominance
TRAP-A3-006	2	2	2	2	2	ADMIT	1	1000	0	certified-dominance
TRAP-A4-001	2	2	2	2	4	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
TRAP-A4-002	2	2	2	2	4	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
TRAP-A4-003	2	2	2	2	4	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
TRAP-A4-004	2	2	2	2	4	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
TRAP-A4-005	2	2	2	2	4	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
TRAP-A4-006	2	2	2	2	4	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
TRAP-A5-001	2	2	2	2	4	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
TRAP-A5-002	2	2	2	2	4	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
TRAP-A5-003	2	2	2	2	4	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
TRAP-A5-004	2	2	2	2	4	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
TRAP-A5-005	2	2	2	2	4	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
TRAP-A5-006	2	2	2	2	4	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
TRAP-A6-001	2	2	2	2	3	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
TRAP-A6-002	2	2	2	2	3	ABSTAIN:evidence-remaining	A	0	1	evidence-remaining
TRAP-A6-003	2	2	2	2	3	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
TRAP-A6-004	2	2	2	2	3	ABSTAIN:evidence-remaining	A	0	1	evidence-remaining
TRAP-A6-005	2	2	2	2	3	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
TRAP-A6-006	2	2	2	2	3	ABSTAIN:evidence-remaining	A	0	1	evidence-remaining
TRAP-B1-001	2	2	2	2	4	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
TRAP-B1-002	2	2	2	2	4	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
TRAP-B1-003	2	2	2	2	4	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
TRAP-B1-004	2	2	2	2	4	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
TRAP-B1-005	2	2	2	2	4	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
TRAP-B1-006	2	2	2	2	4	ABSTAIN:evidence-remaining	A	0	1	evidence-remaining
TRAP-B1-007	2	2	2	2	4	ABSTAIN:evidence-remaining	A	0	1	evidence-remaining
TRAP-B1-008	2	2	2	2	4	ABSTAIN:evidence-remaining	A	0	1	evidence-remaining
TRAP-B2-001	2	2	2	2	4	ABSTAIN:evidence-remaining	A	0	1	evidence-remaining
TRAP-B2-002	2	2	2	2	4	ABSTAIN:evidence-remaining	A	0	1	evidence-remaining
TRAP-B2-003	2	2	2	2	4	ABSTAIN:evidence-remaining	A	0	1	evidence-remaining
TRAP-B2-004	2	2	2	2	4	ABSTAIN:evidence-remaining	A	0	1	evidence-remaining
TRAP-B2-005	2	2	2	2	4	ABSTAIN:evidence-remaining	A	0	1	evidence-remaining
TRAP-B2-006	2	2	2	2	4	ABSTAIN:evidence-remaining	A	0	1	evidence-remaining
TRAP-B2-007	2	2	2	2	4	ABSTAIN:evidence-remaining	A	0	1	evidence-remaining
TRAP-B2-008	2	2	2	2	4	ABSTAIN:evidence-remaining	A	0	1	evidence-remaining
TRAP-B3-001	2	2	2	2	3	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
TRAP-B3-002	2	2	2	2	3	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
TRAP-B3-003	2	2	2	2	3	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
TRAP-B3-004	2	2	2	2	3	ABSTAIN:evidence-remaining	A	0	1	evidence-remaining
TRAP-B3-005	2	2	2	2	3	ABSTAIN:evidence-remaining	A	0	1	evidence-remaining
TRAP-B3-006	2	2	2	2	3	ABSTAIN:evidence-remaining	A	0	1	evidence-remaining
TRAP-B4-001	2	2	2	2	3	ABSTAIN:evidence-remaining	A	0	1	evidence-remaining
TRAP-B4-002	2	2	2	2	3	ABSTAIN:evidence-remaining	A	0	1	evidence-remaining
TRAP-B4-003	2	2	2	2	3	ABSTAIN:evidence-remaining	A	0	1	evidence-remaining
TRAP-B4-004	2	2	2	2	3	ABSTAIN:evidence-remaining	A	0	1	evidence-remaining
TRAP-B4-005	2	2	2	2	3	ABSTAIN:evidence-remaining	A	0	1	evidence-remaining
TRAP-B4-006	2	2	2	2	3	ABSTAIN:evidence-remaining	A	0	1	evidence-remaining
TRAP-B5-001	2	2	2	2	2	REVOKE	1	1000	0	certified-dominance
