TRAP-A1-001	1	1	1	1	5	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
TRAP-A1-002	1	1	1	1	5	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
TRAP-A1-003	1	1	1	1	5	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
TRAP-A1-004	1	1	1	1	5	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
TRAP-A1-005	1	1	1	1	5	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
TRAP-A1-006	1	1	1	1	5	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
TRAP-A1-007	1	1	1	1	5	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
TRAP-A1-008	1	1	1	1	5	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
TRAP-A2-001	1	1	1	1	5	ABSTAIN:evidence-remaining	A	0	1	evidence-remaining
TRAP-A2-002	1	1	1	1	5	ABSTAIN:evidence-remaining	A	0	1	evidence-remaining
TRAP-A2-003	1	1	1	1	5	ABSTAIN:evidence-remaining	A	0	1	evidence-remaining
TRAP-A2-004	1	1	1	1	5	ABSTAIN:evidence-remaining	A	0	1	evidence-remaining
TRAP-A2-005	1	1	1	1	5	ABSTAIN:evidence-remaining	A	0	1	evidence-remaining
TRAP-A2-006	1	1	1	1	5	ABSTAIN:evidence-remaining	A	0	1	evidence-remaining
TRAP-A2-007	1	1	1	1	5	ABSTAIN:evidence-remaining	A	0	1	evidence-remaining
TRAP-A2-008	1	1	1	1	5	ABSTAIN:evidence-remaining	A	0	1	evidence-remaining
TRAP-A3-001	1	1	1	1	2	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
TRAP-A3-002	1	1	1	1	2	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
TRAP-A3-003	1	1	1	1	2	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
TRAP-A3-004	1	1	1	1	2	ABSTAIN:evidence-remaining	A	0	1	evidence-remaining
TRAP-A3-005	1	1	1	1	2	ABSTAIN:evidence-remaining	A	0	1	evidence-remaining
TRAP-A3-006	1	1	1	1	2	ABSTAIN:evidence-remaining	A	0	1	evidence-remaining
TRAP-A4-001	1	1	1	1	4	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
TRAP-A4-002	1	1	1	1	4	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
TRAP-A4-003	1	1	1	1	4	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
TRAP-A4-004	1	1	1	1	4	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
TRAP-A4-005	1	1	1	1	4	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
TRAP-A4-006	1	1	1	1	4	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
TRAP-A5-001	1	1	1	1	4	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
TRAP-A5-002	1	1	1	1	4	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
TRAP-A5-003	1	1	1	1	4	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
TRAP-A5-004	1	1	1	1	4	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
TRAP-A5-005	1	1	1	1	4	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
TRAP-A5-006	1	1	1	1	4	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
TRAP-A6-001	1	1	1	1	3	ABSTAIN:evidence-remaining	A	0	1	evidence-remaining
TRAP-A6-002	1	1	1	1	3	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
TRAP-A6-003	1	1	1	1	3	ABSTAIN:evidence-remaining	A	0	1	evidence-remaining
TRAP-A6-004	1	1	1	1	3	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
TRAP-A6-005	1	1	1	1	3	ABSTAIN:evidence-remaining	A	0	1	evidence-remaining
TRAP-A6-006	1	1	1	1	3	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
TRAP-B1-001	1	1	1	1	4	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
TRAP-B1-002	1	1	1	1	4	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
TRAP-B1-003	1	1	1	1	4	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
TRAP-B1-004	1	1	1	1	4	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
TRAP-B1-005	1	1	1	1	4	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
TRAP-B1-006	1	1	1	1	4	ABSTAIN:evidence-remaining	A	0	1	evidence-remaining
TRAP-B1-007	1	1	1	1	4	ABSTAIN:evidence-remaining	A	0	1	evidence-remaining
TRAP-B1-008	1	1	1	1	4	ABSTAIN:evidence-remaining	A	0	1	evidence-remaining
TRAP-B2-001	1	1	1	1	4	ABSTAIN:evidence-remaining	A	0	1	evidence-remaining
TRAP-B2-002	1	1	1	1	4	ABSTAIN:evidence-remaining	A	0	1	evidence-remaining
TRAP-B2-003	1	1	1	1	4	ABSTAIN:evidence-remaining	A	0	1	evidence-remaining
TRAP-B2-004	1	1	1	1	4	ABSTAIN:evidence-remaining	A	0	1	evidence-remaining
TRAP-B2-005	1	1	1	1	4	ABSTAIN:evidence-remaining	A	0	1	evidence-remaining
TRAP-B2-006	1	1	1	1	4	ABSTAIN:evidence-remaining	A	0	1	evidence-remaining
TRAP-B2-007	1	1	1	1	4	ABSTAIN:evidence-remaining	A	0	1	evidence-remaining
TRAP-B2-008	1	1	1	1	4	ABSTAIN:evidence-remaining	A	0	1	evidence-remaining
TRAP-B3-001	1	1	1	1	3	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
TRAP-B3-002	1	1	1	1	3	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
TRAP-B3-003	1	1	1	1	3	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
TRAP-B3-004	1	1	1	1	3	ABSTAIN:evidence-remaining	A	0	1	evidence-remaining
TRAP-B3-005	1	1	1	1	3	ABSTAIN:evidence-remaining	A	0	1	evidence-remaining
TRAP-B3-006	1	1	1	1	3	ABSTAIN:evidence-remaining	A	0	1	evidence-remaining
TRAP-B4-001	1	1	1	1	3	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
TRAP-B4-002	1	1	1	1	3	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
TRAP-B4-003	1	1	1	1	3	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
TRAP-B4-004	1	1	1	1	3	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
TRAP-B4-005	1	1	1	1	3	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
TRAP-B4-006	1	1	1	1	3	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
TRAP-B5-001	1	1	1	1	2	ABSTAIN:evidence-remaining	A	0	1	evidence-remaining
TRAP-B5-002	1	1	1	1	2	ABSTAIN:evidence-remaining	A	0	1	evidence-remaining
TRAP-B5-003	1	1	1	1	2	ABSTAIN:evidence-remaining	A	0	1	evidence-remaining
TRAP-B5-004	1	1	1	1	2	ABSTAIN:evidence-remaining	A	0	1	evidence-remaining
TRAP-B5-005	1	1	1	1	2	ABSTAIN:evidence-remaining	A	0	1	evidence-remaining
TRAP-B5-006	1	1	1	1	2	ABSTAIN:evidence-remaining	A	0	1	evidence-remaining
TRAP-B6-001	1	1	1	1	3	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
TRAP-B6-002	1	1	1	1	3	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
TRAP-B6-003	1	1	1	1	3	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
TRAP-B6-004	1	1	1	1	3	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
TRAP-B6-005	1	1	1	1	3	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
TRAP-B6-006	1	1	1	1	3	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
TRAP-C1-001	1	1	1	1	3	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
TRAP-C1-002	1	1	1	1	3	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
TRAP-C1-003	1	1	1	1	3	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
TRAP-C1-004	1	1	1	1	3	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
TRAP-C1-005	1	1	1	1	3	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
TRAP-C1-006	1	1	1	1	3	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
TRAP-C2-001	1	1	1	1	3	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
TRAP-C2-002	1	1	1	1	3	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
TRAP-C2-003	1	1	1	1	3	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
TRAP-C2-004	1	1	1	1	3	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
TRAP-C2-005	1	1	1	1	3	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
