H5B-P-06-00	1	1	1	1	8	ADMIT	0	407	0	trained-conf
H5B-P-06-01	1	1	1	1	8	ADMIT	0	292	0	trained-conf
H5B-P-06-02	1	1	1	1	8	ADMIT	0	636	0	trained-conf
H5B-P-06-03	1	1	1	1	8	ADMIT	0	63	0	trained-conf
H5B-P-06-04	1	1	1	1	8	ADMIT	0	751	0	trained-conf
H5B-P-06-05	1	1	1	1	8	ADMIT	0	407	0	trained-conf
H5B-P-06-06	1	1	1	1	8	ADMIT	0	292	0	trained-conf
H5B-P-06-07	1	1	1	1	8	ADMIT	0	636	0	trained-conf
H5B-P-06-08	1	1	1	1	8	ADMIT	0	63	0	trained-conf
H5B-P-06-09	1	1	1	1	8	ADMIT	0	751	0	trained-conf
H5B-P-12-00	1	1	1	1	14	ADMIT	0	397	0	trained-conf
H5B-P-12-01	1	1	1	1	14	ADMIT	0	282	0	trained-conf
H5B-P-12-02	1	1	1	1	14	ADMIT	0	627	0	trained-conf
H5B-P-12-03	1	1	1	1	14	ADMIT	0	54	0	trained-conf
H5B-P-12-04	1	1	1	1	14	ADMIT	0	742	0	trained-conf
H5B-P-12-05	1	1	1	1	14	ADMIT	0	397	0	trained-conf
H5B-P-12-06	1	1	1	1	14	ADMIT	0	282	0	trained-conf
H5B-P-12-07	1	1	1	1	14	ADMIT	0	627	0	trained-conf
H5B-P-12-08	1	1	1	1	14	ADMIT	0	54	0	trained-conf
H5B-P-12-09	1	1	1	1	14	ADMIT	0	742	0	trained-conf
H5B-P-20-00	1	1	1	1	22	ADMIT	0	393	0	trained-conf
H5B-P-20-01	1	1	1	1	22	ADMIT	0	278	0	trained-conf
H5B-P-20-02	1	1	1	1	22	ADMIT	0	622	0	trained-conf
H5B-P-20-03	1	1	1	1	22	ADMIT	0	49	0	trained-conf
H5B-P-20-04	1	1	1	1	22	ADMIT	0	737	0	trained-conf
H5B-P-20-05	1	1	1	1	22	ADMIT	0	393	0	trained-conf
H5B-P-20-06	1	1	1	1	22	ADMIT	0	278	0	trained-conf
H5B-P-20-07	1	1	1	1	22	ADMIT	0	622	0	trained-conf
H5B-P-20-08	1	1	1	1	22	ADMIT	0	49	0	trained-conf
H5B-P-20-09	1	1	1	1	22	ADMIT	0	737	0	trained-conf
H5B-P-40-00	1	1	1	1	42	ADMIT	0	389	0	trained-conf
H5B-P-40-01	1	1	1	1	42	ADMIT	0	274	0	trained-conf
H5B-P-40-02	1	1	1	1	42	ADMIT	0	618	0	trained-conf
H5B-P-40-03	1	1	1	1	42	ADMIT	0	45	0	trained-conf
H5B-P-40-04	1	1	1	1	42	ADMIT	0	733	0	trained-conf
H5B-P-40-05	1	1	1	1	42	ADMIT	0	389	0	trained-conf
H5B-P-40-06	1	1	1	1	42	ADMIT	0	274	0	trained-conf
H5B-P-40-07	1	1	1	1	42	ADMIT	0	618	0	trained-conf
H5B-P-40-08	1	1	1	1	42	ADMIT	0	45	0	trained-conf
H5B-P-40-09	1	1	1	1	42	ADMIT	0	733	0	trained-conf
H5B-O-06-00	1	1	1	1	7	REJECT	1	410	0	trained-conf
H5B-O-06-01	1	1	1	1	7	REJECT	1	295	0	trained-conf
H5B-O-06-02	1	1	1	1	7	REJECT	1	639	0	trained-conf
H5B-O-06-03	1	1	1	1	7	REJECT	1	66	0	trained-conf
H5B-O-06-04	1	1	1	1	7	REJECT	1	754	0	trained-conf
H5B-O-06-05	1	1	1	1	7	REJECT	1	410	0	trained-conf
H5B-O-06-06	1	1	1	1	7	REJECT	1	295	0	trained-conf
H5B-O-06-07	1	1	1	1	7	REJECT	1	639	0	trained-conf
H5B-O-06-08	1	1	1	1	7	REJECT	1	66	0	trained-conf
H5B-O-06-09	1	1	1	1	7	REJECT	1	754	0	trained-conf
H5B-O-12-00	1	1	1	1	13	REJECT	1	398	0	trained-conf
H5B-O-12-01	1	1	1	1	13	REJECT	1	283	0	trained-conf
H5B-O-12-02	1	1	1	1	13	REJECT	1	628	0	trained-conf
H5B-O-12-03	1	1	1	1	13	REJECT	1	55	0	trained-conf
H5B-O-12-04	1	1	1	1	13	REJECT	1	743	0	trained-conf
H5B-O-12-05	1	1	1	1	13	REJECT	1	398	0	trained-conf
H5B-O-12-06	1	1	1	1	13	REJECT	1	283	0	trained-conf
