admit-V2-A-clean-0000	16	1	1	1	1	PROVISIONAL_INSTALL	1	330	5	trained-conf
admit-V2-A-clean-0001	16	2	2	2	2	WITHHELD	1	1000	8	trained-conf
admit-V2-A-clean-0002	16	3	3	3	3	PROVISIONAL_INSTALL	1	822	5	trained-conf
admit-V2-A-clean-0004	16	5	5	5	5	WITHHELD	1	595	8	trained-conf
admit-V2-A-clean-0006	16	7	7	7	7	PERMANENT_INSTALL	1	780	4	trained-conf
admit-V2-A-clean-0016	16	16	16	16	17	CORROBORATED	1	495	2	trained-conf
admit-V2-A-clean-0020	16	16	16	16	21	REVISE_INSTALL	1	30	6	trained-conf
admit-V2-A-clean-0029	16	16	16	16	30	REVISE_INSTALL	1	0	6	trained-conf
admit-V2-A-clean-0038	16	16	16	16	39	NEGATIVE_EVIDENCE	1	0	3	trained-conf
admit-V2-A-clean-0040	16	16	16	16	41	SUPPRESSED	1	0	7	trained-conf
admit-V2-A-clean-0047	16	16	16	16	48	CORROBORATED	1	0	2	trained-conf
admit-V2-A-clean-0059	16	12	12	12	12	NEGATIVE_EVIDENCE	1	757	3	trained-conf
admit-V2-A-clean-0060	16	13	13	13	13	SUPPRESSED	1	751	7	trained-conf
admit-V2-A-clean-0066	16	16	16	16	19	NEGATIVE_EVIDENCE	1	331	3	trained-conf
admit-V2-A-clean-0072	16	16	16	16	25	CORROBORATED	1	0	2	trained-conf
admit-V2-A-clean-0077	16	16	16	16	30	PERMANENT_INSTALL	1	0	4	trained-conf
admit-V2-A-clean-0081	16	16	16	16	34	CONFLICT_WITHHELD	1	0	1	trained-conf
admit-V2-A-clean-0090	16	16	16	16	43	CONFLICT_WITHHELD	1	0	1	trained-conf
admit-V2-A-clean-0095	16	16	16	16	48	CONFLICT_WITHHELD	1	0	1	trained-conf
admit-V2-A-clean-0099	16	4	4	4	4	PERMANENT_INSTALL	1	736	4	trained-conf
admit-V2-A-decoy-0000	16	2	2	1	1	PROVISIONAL_INSTALL	1	1000	5	trained-conf
admit-V2-A-decoy-0001	16	2	2	2	2	PERMANENT_INSTALL	1	767	4	trained-conf
admit-V2-A-decoy-0002	16	3	3	3	3	CORROBORATED	1	741	2	trained-conf
admit-V2-A-decoy-0003	16	4	4	4	4	CORROBORATED	1	722	2	trained-conf
admit-V2-A-decoy-0004	16	5	5	5	5	CORROBORATED	1	641	2	trained-conf
admit-V2-A-decoy-0005	16	6	6	6	6	REVISE_INSTALL	1	637	6	trained-conf
admit-V2-A-decoy-0006	16	7	7	7	7	REVISE_INSTALL	1	625	6	trained-conf
admit-V2-A-decoy-0007	16	8	8	8	8	CORROBORATED	1	618	2	trained-conf
admit-V2-A-decoy-0008	16	9	9	9	9	CORROBORATED	1	607	2	trained-conf
admit-V2-A-decoy-0009	16	10	10	10	10	CORROBORATED	1	601	2	trained-conf
admit-V2-A-decoy-0010	16	11	11	11	11	CORROBORATED	1	573	2	trained-conf
admit-V2-A-decoy-0011	16	12	12	12	12	REVISE_INSTALL	1	568	6	trained-conf
admit-V2-A-decoy-0012	16	13	13	13	13	REVISE_INSTALL	1	562	6	trained-conf
admit-V2-A-decoy-0013	16	14	14	14	14	CORROBORATED	1	555	2	trained-conf
admit-V2-A-decoy-0014	16	15	15	15	15	CORROBORATED	1	547	2	trained-conf
admit-V2-A-decoy-0015	16	16	16	16	16	CORROBORATED	1	537	2	trained-conf
admit-V2-A-decoy-0016	16	16	16	16	17	CORROBORATED	1	385	2	trained-conf
admit-V2-A-decoy-0017	16	16	16	16	18	REVISE_INSTALL	1	248	6	trained-conf
admit-V2-A-decoy-0018	16	16	16	16	19	REVISE_INSTALL	1	129	6	trained-conf
admit-V2-A-decoy-0019	16	1	1	1	1	PROVISIONAL_INSTALL	1	330	5	trained-conf
admit-V2-A-decoy-0020	16	2	2	2	2	CORROBORATED	1	607	2	trained-conf
admit-V2-A-decoy-0021	16	3	3	3	3	CORROBORATED	1	601	2	trained-conf
