H5B-D-0-00	4	2	2	0	0	REL	1	963	0	f32
H5B-D-0-02	4	2	2	0	0	REL	1	964	0	f32
H5B-D-0-04	4	2	2	0	0	REL	1	965	0	f32
H5B-D-0-06	4	2	2	0	0	REL	1	966	0	f32
H5B-D-0-08	4	2	2	0	0	REL	1	967	0	f32
H5B-D-1-00	4	3	3	0	0	ABSTAIN:leader-changed	A	7	0	f32
H5B-D-1-02	4	3	3	0	0	ABSTAIN:leader-changed	A	7	0	f32
H5B-D-1-04	4	3	3	0	0	ABSTAIN:leader-changed	A	7	0	f32
H5B-D-1-06	4	3	3	0	0	ABSTAIN:leader-changed	A	7	0	f32
H5B-D-1-08	4	3	3	0	0	ABSTAIN:leader-changed	A	7	0	f32
H5B-D-2-00	4	4	4	0	0	ABSTAIN:leader-changed	A	6	0	f32
H5B-D-2-02	4	4	4	0	0	ABSTAIN:leader-changed	A	6	0	f32
H5B-D-2-04	4	4	4	0	0	ABSTAIN:leader-changed	A	6	0	f32
H5B-D-2-06	4	4	4	0	0	ABSTAIN:leader-changed	A	6	0	f32
H5B-D-2-08	4	4	4	0	0	ABSTAIN:leader-changed	A	5	0	f32
H5B-D-6-00	4	4	4	0	0	REL	0	1	0	f32
H5B-D-6-02	4	4	4	0	0	REL	0	1	0	f32
H5B-D-6-04	4	4	4	0	0	REL	0	1	0	f32
H5B-D-6-06	4	4	4	0	0	REL	0	1	0	f32
H5B-D-6-08	4	4	4	0	0	REL	0	1	0	f32
H5B-D-0-01	4	2	2	0	0	REL	1	968	0	f32
H5B-D-0-03	4	2	2	0	0	REL	1	968	0	f32
H5B-D-0-05	4	2	2	0	0	REL	1	969	0	f32
H5B-D-0-07	4	2	2	0	0	REL	1	970	0	f32
H5B-D-0-09	4	2	2	0	0	REL	1	971	0	f32
H5B-D-1-01	4	3	3	0	0	ABSTAIN:leader-changed	A	6	0	f32
H5B-D-1-03	4	3	3	0	0	ABSTAIN:leader-changed	A	6	0	f32
H5B-D-1-05	4	3	3	0	0	ABSTAIN:leader-changed	A	6	0	f32
H5B-D-1-07	4	3	3	0	0	ABSTAIN:leader-changed	A	6	0	f32
H5B-D-1-09	4	3	3	0	0	ABSTAIN:leader-changed	A	6	0	f32
H5B-D-2-01	4	4	4	0	0	ABSTAIN:leader-changed	A	5	0	f32
H5B-D-2-03	4	4	4	0	0	ABSTAIN:leader-changed	A	5	0	f32
H5B-D-2-05	4	4	4	0	0	ABSTAIN:leader-changed	A	5	0	f32
H5B-D-2-07	4	4	4	0	0	ABSTAIN:leader-changed	A	5	0	f32
H5B-D-2-09	4	4	4	0	0	ABSTAIN:leader-changed	A	4	0	f32
H5B-D-6-01	4	4	4	0	0	REL	0	1	0	f32
H5B-D-6-03	4	4	4	0	0	REL	0	1	0	f32
H5B-D-6-05	4	4	4	0	0	REL	0	1	0	f32
H5B-D-6-07	4	4	4	0	0	REL	0	1	0	f32
H5B-D-6-09	4	4	4	0	0	REL	0	1	0	f32
H5B-O-06-00	4	4	4	0	0	REL	1	601	0	f32
H5B-O-06-02	4	4	4	0	0	REL	1	933	0	f32
H5B-O-06-04	4	4	4	0	0	REL	1	934	0	f32
H5B-O-06-06	4	4	4	0	0	REL	1	690	0	f32
H5B-O-06-08	4	4	4	0	0	REL	1	1	0	f32
H5B-O-12-00	4	4	4	0	0	REL	1	746	0	f32
H5B-O-12-02	4	4	4	0	0	REL	1	941	0	f32
H5B-O-12-04	4	4	4	0	0	REL	1	944	0	f32
H5B-O-12-06	4	4	4	0	0	REL	1	781	0	f32
H5B-O-12-08	4	4	4	0	0	REL	1	1	0	f32
H5B-O-20-00	4	4	4	0	0	REL	1	808	0	f32
H5B-O-20-02	4	4	4	0	0	REL	1	947	0	f32
H5B-O-20-04	4	4	4	0	0	REL	1	947	0	f32
H5B-O-20-06	4	4	4	0	0	REL	1	828	0	f32
H5B-O-20-08	4	4	4	0	0	REL	1	1	0	f32
H5B-O-40-00	4	4	4	0	0	REL	1	843	0	f32
H5B-O-40-02	4	4	4	0	0	REL	1	950	0	f32
H5B-O-40-04	4	4	4	0	0	REL	1	950	0	f32
H5B-O-40-06	4	4	4	0	0	REL	1	855	0	f32
H5B-O-40-08	4	4	4	0	0	REL	1	1	0	f32
H5B-O-06-01	4	4	4	0	0	REL	1	865	0	f32
H5B-O-06-03	4	4	4	0	0	REL	1	1	0	f32
H5B-O-06-05	4	4	4	0	0	REL	1	873	0	f32
H5B-O-06-07	4	4	4	0	0	REL	1	953	0	f32
H5B-O-06-09	4	4	4	0	0	REL	1	953	0	f32
H5B-O-12-01	4	4	4	0	0	REL	1	881	0	f32
H5B-O-12-03	4	4	4	0	0	REL	1	1	0	f32
H5B-O-12-05	4	4	4	0	0	REL	1	886	0	f32
H5B-O-12-07	4	4	4	0	0	REL	1	953	0	f32
H5B-O-12-09	4	4	4	0	0	REL	1	954	0	f32
H5B-O-20-01	4	4	4	0	0	REL	1	892	0	f32
H5B-O-20-03	4	4	4	0	0	REL	1	8	0	f32
H5B-O-20-05	4	4	4	0	0	REL	1	896	0	f32
H5B-O-20-07	4	4	4	0	0	REL	1	955	0	f32
H5B-O-20-09	4	4	4	0	0	REL	1	953	0	f32
H5B-O-40-01	4	4	4	0	0	REL	1	902	0	f32
H5B-O-40-03	4	4	4	0	0	REL	1	16	0	f32
H5B-O-40-05	4	4	4	0	0	REL	1	905	0	f32
H5B-O-40-07	4	4	4	0	0	REL	1	954	0	f32
H5B-O-40-09	4	4	4	0	0	REL	1	955	0	f32
H5B-P-06-00	4	4	4	0	0	REL	0	907	0	f32
H5B-P-06-02	4	4	4	0	0	REL	0	955	0	f32
H5B-P-06-04	4	4	4	0	0	REL	0	950	0	f32
H5B-P-06-06	4	4	4	0	0	REL	0	860	0	f32
H5B-P-06-08	4	4	4	0	0	REL	0	21	0	f32
H5B-P-12-00	4	4	4	0	0	REL	0	816	0	f32
H5B-P-12-02	4	4	4	0	0	REL	0	944	0	f32
H5B-P-12-04	4	4	4	0	0	REL	0	942	0	f32
H5B-P-12-06	4	4	4	0	0	REL	0	776	0	f32
H5B-P-12-08	4	4	4	0	0	REL	0	22	0	f32
H5B-P-20-00	4	4	4	0	0	REL	0	741	0	f32
H5B-P-20-02	4	4	4	0	0	REL	0	937	0	f32
H5B-P-20-04	4	4	4	0	0	REL	0	933	0	f32
H5B-P-20-06	4	4	4	0	0	REL	0	708	0	f32
H5B-P-20-08	4	4	4	0	0	REL	0	20	0	f32
H5B-P-40-00	4	4	4	0	0	REL	0	679	0	f32
H5B-P-40-02	4	4	4	0	0	REL	0	928	0	f32
H5B-P-40-04	4	4	4	0	0	REL	0	924	0	f32
H5B-P-40-06	4	4	4	0	0	REL	0	650	0	f32
H5B-P-40-08	4	4	4	0	0	REL	0	20	0	f32
H5B-P-06-01	4	4	4	0	0	REL	0	625	0	f32
H5B-P-06-03	4	4	4	0	0	REL	0	20	0	f32
H5B-P-06-05	4	4	4	0	0	REL	0	601	0	f32
H5B-P-06-07	4	4	4	0	0	REL	0	918	0	f32
H5B-P-06-09	4	4	4	0	0	REL	0	915	0	f32
H5B-P-12-01	4	4	4	0	0	REL	0	579	0	f32
H5B-P-12-03	4	4	4	0	0	REL	0	18	0	f32
H5B-P-12-05	4	4	4	0	0	REL	0	559	0	f32
H5B-P-12-07	4	4	4	0	0	REL	0	910	0	f32
H5B-P-12-09	4	4	4	0	0	REL	0	907	0	f32
H5B-P-20-01	4	4	4	0	0	REL	0	539	0	f32
H5B-P-20-03	4	4	4	0	0	REL	0	19	0	f32
H5B-P-20-05	4	4	4	0	0	REL	0	521	0	f32
H5B-P-20-07	4	4	4	0	0	REL	0	903	0	f32
H5B-P-20-09	4	4	4	0	0	REL	0	899	0	f32
H5B-P-40-01	4	4	4	0	0	REL	0	504	0	f32
H5B-P-40-03	4	4	4	0	0	REL	0	19	0	f32
H5B-P-40-05	4	4	4	0	0	REL	0	488	0	f32
H5B-P-40-07	4	4	4	0	0	REL	0	895	0	f32
H5B-P-40-09	4	4	4	0	0	REL	0	891	0	f32
