admit-V2-A-clean-0000	8	1	1	0	0	REL	1	496	0	f32
admit-V2-A-clean-0001	8	2	2	0	0	REL	1	494	0	f32
admit-V2-A-clean-0002	8	3	3	0	0	REL	1	494	0	f32
admit-V2-A-clean-0004	8	5	5	0	0	REL	1	664	0	f32
admit-V2-A-clean-0006	8	7	7	0	0	REL	1	746	0	f32
admit-V2-A-clean-0016	8	8	8	0	0	REL	1	796	0	f32
admit-V2-A-clean-0020	8	8	8	0	0	REL	1	829	0	f32
admit-V2-A-clean-0029	8	8	8	0	0	REL	1	853	0	f32
admit-V2-A-clean-0038	8	8	8	0	0	REL	1	871	0	f32
admit-V2-A-clean-0040	8	8	8	0	0	REL	1	884	0	f32
admit-V2-A-clean-0047	8	8	8	0	0	REL	1	896	0	f32
admit-V2-A-clean-0059	8	8	8	0	0	REL	1	496	0	f32
admit-V2-A-clean-0060	8	8	8	0	0	REL	1	662	0	f32
admit-V2-A-clean-0066	8	8	8	0	0	REL	1	746	0	f32
admit-V2-A-clean-0072	8	8	8	0	0	REL	1	796	0	f32
admit-V2-A-clean-0077	8	8	8	0	0	REL	1	829	0	f32
admit-V2-A-clean-0081	8	8	8	0	0	REL	1	853	0	f32
admit-V2-A-clean-0090	8	8	8	0	0	REL	1	871	0	f32
admit-V2-A-clean-0095	8	8	8	0	0	REL	1	884	0	f32
admit-V2-A-clean-0099	8	4	4	0	0	REL	1	494	0	f32
admit-V2-A-decoy-0000	8	2	2	0	0	REL	1	496	0	f32
admit-V2-A-decoy-0001	8	2	2	0	0	REL	1	494	0	f32
admit-V2-A-decoy-0002	8	3	3	0	0	REL	1	660	0	f32
admit-V2-A-decoy-0003	8	4	4	0	0	REL	1	744	0	f32
admit-V2-A-decoy-0004	8	5	5	0	0	REL	1	796	0	f32
admit-V2-A-decoy-0005	8	6	6	0	0	REL	1	829	0	f32
admit-V2-A-decoy-0006	8	7	7	0	0	REL	1	853	0	f32
admit-V2-A-decoy-0007	8	8	8	0	0	REL	1	871	0	f32
admit-V2-A-decoy-0008	8	8	8	0	0	REL	1	884	0	f32
admit-V2-A-decoy-0009	8	8	8	0	0	REL	1	896	0	f32
admit-V2-A-decoy-0010	8	8	8	0	0	REL	1	905	0	f32
admit-V2-A-decoy-0011	8	8	8	0	0	REL	1	912	0	f32
admit-V2-A-decoy-0012	8	8	8	0	0	REL	1	919	0	f32
admit-V2-A-decoy-0013	8	8	8	0	0	REL	1	924	0	f32
admit-V2-A-decoy-0014	8	8	8	0	0	REL	1	929	0	f32
admit-V2-A-decoy-0015	8	8	8	0	0	REL	1	933	0	f32
admit-V2-A-decoy-0016	8	8	8	0	0	REL	1	937	0	f32
admit-V2-A-decoy-0017	8	8	8	0	0	REL	1	940	0	f32
admit-V2-A-decoy-0018	8	8	8	0	0	REL	1	943	0	f32
admit-V2-A-decoy-0019	8	1	1	0	0	REL	1	660	0	f32
admit-V2-A-decoy-0020	8	2	2	0	0	REL	1	660	0	f32
admit-V2-A-decoy-0021	8	3	3	0	0	REL	1	903	0	f32
admit-V2-A-decoy-0022	8	4	4	0	0	REL	1	910	0	f32
admit-V2-A-decoy-0023	8	5	5	0	0	REL	1	919	0	f32
admit-V2-A-decoy-0024	8	6	6	0	0	REL	1	924	0	f32
admit-V2-A-decoy-0025	8	7	7	0	0	REL	1	929	0	f32
admit-V2-A-decoy-0026	8	8	8	0	0	REL	1	933	0	f32
admit-V2-A-decoy-0027	8	8	8	0	0	REL	1	937	0	f32
admit-V2-A-decoy-0028	8	2	2	0	0	REL	1	660	0	f32
admit-V2-A-decoy-0029	8	2	2	0	0	REL	1	660	0	f32
admit-V2-A-decoy-0030	8	3	3	0	0	REL	1	944	0	f32
admit-V2-A-decoy-0031	8	4	4	0	0	REL	1	946	0	f32
admit-V2-A-decoy-0032	8	5	5	0	0	REL	1	950	0	f32
admit-V2-A-decoy-0033	8	6	6	0	0	REL	1	952	0	f32
admit-V2-A-decoy-0034	8	7	7	0	0	REL	1	954	0	f32
admit-V2-A-decoy-0035	8	8	8	0	0	REL	1	956	0	f32
admit-V2-A-decoy-0036	8	8	8	0	0	REL	1	957	0	f32
admit-V2-A-decoy-0037	8	8	8	0	0	REL	1	958	0	f32
admit-V2-A-decoy-0038	8	8	8	0	0	REL	1	960	0	f32
admit-V2-A-decoy-0039	8	8	8	0	0	REL	1	961	0	f32
admit-V2-A-decoy-0040	8	8	8	0	0	REL	1	962	0	f32
admit-V2-A-decoy-0041	8	8	8	0	0	REL	1	963	0	f32
admit-V2-A-decoy-0042	8	8	8	0	0	REL	1	964	0	f32
admit-V2-A-decoy-0043	8	8	8	0	0	REL	1	965	0	f32
admit-V2-A-decoy-0044	8	8	8	0	0	REL	1	966	0	f32
admit-V2-A-decoy-0045	8	8	8	0	0	REL	1	967	0	f32
admit-V2-A-decoy-0046	8	8	8	0	0	REL	1	968	0	f32
admit-V2-A-decoy-0047	8	8	8	0	0	REL	1	968	0	f32
admit-V2-A-decoy-0048	8	8	8	0	0	REL	1	969	0	f32
admit-V2-A-decoy-0049	8	8	8	0	0	REL	1	970	0	f32
admit-V2-A-decoy-0050	8	8	8	0	0	REL	1	971	0	f32
admit-V2-A-decoy-0051	8	8	8	0	0	REL	1	971	0	f32
admit-V2-A-install-0000	8	2	2	0	0	REL	1	744	0	f32
admit-V2-A-install-0001	8	2	2	0	0	REL	1	744	0	f32
admit-V2-A-install-0002	8	3	3	0	0	REL	1	970	0	f32
admit-V2-A-install-0003	8	4	4	0	0	REL	1	970	0	f32
admit-V2-A-install-0004	8	5	5	0	0	REL	1	973	0	f32
admit-V2-A-install-0005	8	6	6	0	0	REL	1	973	0	f32
admit-V2-A-install-0006	8	7	7	0	0	REL	1	974	0	f32
admit-V2-A-install-0007	8	8	8	0	0	REL	1	974	0	f32
admit-V2-A-install-0008	8	8	8	0	0	REL	1	975	0	f32
admit-V2-A-install-0009	8	8	8	0	0	REL	1	975	0	f32
admit-V2-A-install-0010	8	8	8	0	0	REL	1	976	0	f32
admit-V2-A-install-0011	8	8	8	0	0	REL	1	976	0	f32
admit-V2-A-install-0012	8	8	8	0	0	REL	1	976	0	f32
admit-V2-A-install-0013	8	8	8	0	0	REL	1	977	0	f32
admit-V2-A-install-0014	8	8	8	0	0	REL	1	977	0	f32
admit-V2-A-install-0015	8	8	8	0	0	REL	1	977	0	f32
admit-V2-A-install-0016	8	1	1	0	0	REL	1	744	0	f32
admit-V2-A-install-0017	8	2	2	0	0	REL	1	744	0	f32
admit-V2-A-install-0018	8	3	3	0	0	REL	1	938	0	f32
admit-V2-A-install-0019	8	4	4	0	0	REL	1	941	0	f32
admit-V2-A-install-0020	8	5	5	0	0	REL	1	946	0	f32
admit-V2-A-install-0021	8	6	6	0	0	REL	1	948	0	f32
admit-V2-A-install-0022	8	7	7	0	0	REL	1	950	0	f32
admit-V2-A-install-0023	8	8	8	0	0	REL	1	952	0	f32
admit-V2-A-install-0024	8	2	2	0	0	REL	1	794	0	f32
admit-V2-A-install-0025	8	2	2	0	0	REL	1	794	0	f32
admit-V2-A-install-0026	8	3	3	0	0	REL	1	976	0	f32
admit-V2-A-install-0027	8	4	4	0	0	REL	1	976	0	f32
admit-V2-A-install-0028	8	5	5	0	0	REL	1	978	0	f32
admit-V2-A-install-0029	8	6	6	0	0	REL	1	979	0	f32
admit-V2-A-install-0030	8	7	7	0	0	REL	1	979	0	f32
admit-V2-A-install-0031	8	8	8	0	0	REL	1	979	0	f32
admit-V2-A-install-0032	8	8	8	0	0	REL	1	979	0	f32
admit-V2-A-install-0033	8	8	8	0	0	REL	1	980	0	f32
admit-V2-A-install-0034	8	8	8	0	0	REL	1	980	0	f32
